turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,3-3
3,1,2,0,move1,move1,move1,2,move1,1-0,0-0,3-0,2-0
4,0,2,0,move1,move1,move1,0,move1,1-3,2-3,-1,-1
5,1,3,0,move1,capture,move1,1,capture,2-0,2-1,-1,-1
6,0,3,3,move1,capture,move1,1,capture,2-3,2-2,-1,-1
7,1,4,3,move1,capture,mobilize,2,mobilize,2-1,2-2,-1,-1
8,0,4,6,move1,capture,mobilize,1,capture,2-3,2-2,-1,-1
9,1,4,6,move1,capture,swap,2,swap,1-0,1-1,2-0,2-1
10,0,4,9,move1,move1,swap,1,move1,2-3,2-1,2-4,-1
11,1,4,9,move1,move1,swap,1,move1,1-1,0-1,-1,-1
12,0,4,10,capture,move1,swap,0,capture,2-3,2-2,-1,-1
13,1,5,10,capture,move1,move1,2,move1,1-0,2-2,-1,-1
14,0,5,13,move2,move1,move1,0,move2,1-0,0-0,-1,-1
15,1,6,13,capture,move1,move1,0,capture,0-1,2-1,-1,-1
16,0,6,16,move2,move1,move1,0,move2,1-0,2-0,-1,-1
17,1,7,16,swap,move1,move1,0,swap,2-0,4-0,-1,-1
18,0,7,16,mobilize,move1,move1,0,mobilize,1-0,2-1,-1,-1
19,1,8,16,mobilize,move1,move1,0,mobilize,4-0,3-0,1-0,1-1
20,0,8,16,move2,move1,move1,0,move2,2-4,2-3,3-3,3-2
21,1,9,16,move1,move1,move1,0,move1,3-0,1-0,-1,-1
22,0,9,16,move2,move1,move1,0,move2,3-2,3-1,-1,-1
23,1,10,16,swap,move1,move1,0,swap,1-0,0-1,-1,-1
24,0,10,16,move2,move1,move1,0,move2,3-1,1-1,-1,-1
25,1,11,16,move2,move1,swap,2,swap,3-1,3-2,-1,-1
26,0,11,16,move1,move1,swap,0,move1,2-3,1-2,-1,-1
27,1,12,16,move1,move1,move1,2,move1,3-2,2-1,-1,-1
28,0,12,16,move1,move1,move1,0,move1,3-2,3-1,-1,-1
29,1,13,16,capture,move1,move1,0,capture,0-1,0-2,-1,-1
30,0,13,19,swap,move1,move1,0,swap,3-1,2-1,-1,-1
31,1,14,19,mobilize,move1,move1,0,mobilize,1-0,1-1,-1,-1
32,0,14,19,capture,move1,move1,0,capture,3-1,2-1,1-0,2-0
33,1,18,19,capture,move1,move1,0,capture,1-1,2-1,-1,-1
34,0,18,22,move2,move1,move1,0,move2,1-2,1-1,-1,-1
35,1,19,22,move2,move1,move1,1,move1,1-0,0-0,-1,-1
36,0,19,22,mobilize,move1,move1,0,mobilize,2-0,1-1,-1,-1
37,1,20,22,move2,move1,move1,0,move2,0-2,0-3,0-0,1-0
38,0,20,22,mobilize,move1,move1,0,mobilize,1-4,1-3,-1,-1
39,1,21,22,swap,move1,move1,0,swap,0-3,0-4,1-0,2-0
40,0,21,23,move2,move1,move1,0,move2,1-3,2-2,-1,-1
41,1,21,23,move2,mobilize,move1,1,mobilize,2-0,3-0,-1,-1
42,0,21,24,move2,mobilize,move2,2,move2,1-1,2-1,-1,-1
43,1,21,24,move2,mobilize,move2,2,move2,0-4,1-4,-1,-1
44,0,21,25,capture,mobilize,move2,0,capture,2-1,1-1,-1,-1
45,1,24,25,swap,mobilize,move2,0,swap,1-3,1-2,1-4,-1
46,0,24,25,move1,mobilize,move2,0,move1,2-2,1-3,-1,-1
47,1,25,25,move1,mobilize,move2,2,move2,3-0,2-1,-1,-1
48,0,25,25,move1,mobilize,move2,1,mobilize,2-4,2-3,1-1,1-2
49,1,26,25,move1,mobilize,move2,0,move1,1-4,2-4,-1,-1
50,0,26,25,move1,mobilize,capture,2,capture,1-2,0-3,-1,-1
