turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,2-4,2-3
3,1,0,0,capture,capture,move1,2,move1,1-0,2-0,-1,-1
4,0,0,0,capture,capture,move2,2,move2,3-4,2-4,-1,-1
5,1,3,0,capture,capture,move2,0,capture,2-1,2-3,2-0,-1
6,0,3,0,capture,capture,capture,2,capture,2-4,2-3,-1,-1
7,1,6,0,capture,capture,capture,0,capture,2-1,2-3,2-0,-1
8,0,6,0,capture,capture,capture,-1,None,-1,-1,-1,-1
9,1,9,0,capture,capture,capture,0,capture,2-1,2-4,2-0,-1
10,0,9,0,capture,capture,capture,-1,None,-1,-1,-1,-1
11,1,12,0,swap,capture,capture,0,swap,2-1,2-4,2-0,-1
12,0,12,0,move1,capture,capture,0,move1,2-4,2-1,-1,-1
13,1,15,0,move1,move1,capture,1,move1,2-4,1-4,-1,-1
14,0,15,3,move1,move1,capture,2,capture,2-1,2-0,-1,-1
15,1,18,3,move1,move1,move2,2,move2,2-4,1-4,-1,-1
16,0,18,3,move1,move1,mobilize,2,mobilize,2-1,1-2,-1,-1
17,1,18,3,move1,move1,capture,2,capture,1-0,2-0,2-4,2-3
18,0,18,6,move1,move1,mobilize,2,mobilize,1-3,2-3,-1,-1
19,1,18,6,swap,move1,mobilize,0,swap,1-0,0-0,-1,-1
20,0,18,7,swap,capture,mobilize,1,capture,1-2,2-2,-1,-1
21,1,18,7,swap,capture,capture,2,capture,2-0,2-1,0-0,1-0
22,0,18,11,swap,move2,capture,1,move2,1-3,1-0,1-4,-1
23,1,21,11,swap,move2,move1,2,move1,2-1,2-2,-1,-1
24,0,21,11,swap,move2,capture,2,capture,2-4,2-3,-1,-1
25,1,21,11,swap,swap,capture,1,swap,1-0,2-0,-1,-1
26,0,21,11,mobilize,swap,capture,0,mobilize,1-3,2-1,-1,-1
27,1,24,11,mobilize,swap,swap,2,swap,1-3,2-3,-1,-1
28,0,24,12,capture,swap,swap,0,capture,2-1,2-2,1-4,0-4
29,1,24,12,capture,capture,swap,1,capture,1-3,2-4,-1,-1
30,0,24,13,capture,capture,move1,2,move1,0-4,2-4,-1,-1
31,1,24,13,capture,capture,move2,2,move2,0-4,0-3,-1,-1
32,0,24,17,swap,capture,move2,0,swap,1-3,0-3,-1,-1
33,1,24,17,swap,capture,move2,2,move2,1-0,2-1,-1,-1
34,0,24,21,swap,swap,move2,1,swap,2-2,2-1,-1,-1
35,1,24,21,swap,swap,capture,2,capture,1-0,2-1,-1,-1
36,0,24,25,swap,swap,mobilize,2,mobilize,2-2,2-1,-1,-1
37,1,24,25,move1,swap,mobilize,0,move1,1-0,1-3,-1,-1
38,0,24,26,move1,swap,mobilize,2,mobilize,2-4,2-3,1-0,1-1
39,1,24,26,move1,move2,mobilize,1,move2,3-0,1-1,-1,-1
40,0,24,27,move1,mobilize,mobilize,1,mobilize,3-0,2-1,-1,-1
41,1,24,27,move1,capture,mobilize,1,capture,1-3,1-2,2-0,1-0
42,0,24,31,move1,move1,mobilize,1,move1,2-1,1-1,-1,-1
43,1,24,31,capture,move1,mobilize,0,capture,1-2,1-1,-1,-1
44,0,24,35,move1,move1,mobilize,0,move1,2-1,1-1,-1,-1
45,1,24,35,move1,move1,mobilize,2,mobilize,3-0,3-1,1-0,1-1
46,0,24,36,capture,move1,mobilize,0,capture,2-3,1-3,-1,-1
47,1,27,36,move1,move1,mobilize,0,move1,3-1,2-1,-1,-1
48,0,27,37,move1,move1,capture,2,capture,1-3,2-3,1-4,2-4
49,1,27,37,capture,move1,capture,0,capture,3-1,2-1,-1,-1
50,0,27,41,capture,move1,capture,0,capture,2-2,2-1,-1,-1
