turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,swap,2,swap,2-0,2-2,-1,-1
2,0,1,1,move1,mobilize,mobilize,2,mobilize,2-4,2-2,-1,-1
3,1,1,1,mobilize,mobilize,mobilize,0,mobilize,2-4,2-3,-1,-1
4,0,1,1,mobilize,mobilize,mobilize,1,mobilize,2-2,1-2,3-4,2-4
5,1,2,1,move2,mobilize,mobilize,0,move2,1-0,2-0,2-3,2-2
6,0,2,1,move2,capture,mobilize,1,capture,1-4,1-3,1-2,1-1
7,1,3,1,move2,capture,capture,2,capture,2-0,2-1,3-0,3-1
8,0,3,1,capture,capture,capture,0,capture,1-3,0-2,-1,-1
9,1,7,1,move1,capture,capture,0,move1,2-2,2-4,2-1,-1
10,0,7,1,move2,capture,capture,0,move2,0-2,1-2,-1,-1
11,1,11,1,move2,move2,capture,1,move2,2-2,1-2,-1,-1
12,0,11,1,swap,move2,capture,0,swap,2-4,2-3,-1,-1
13,1,15,1,swap,move2,move1,2,move1,2-2,2-3,-1,-1
14,0,15,1,swap,swap,move1,1,swap,2-4,4-4,-1,-1
15,1,16,1,swap,swap,move1,0,swap,3-1,1-1,-1,-1
16,0,16,1,swap,swap,move1,2,move1,1-4,0-4,-1,-1
17,1,17,1,capture,swap,move1,0,capture,1-1,3-1,-1,-1
18,0,17,1,capture,swap,move1,2,move1,1-1,1-2,-1,-1
19,1,21,1,move1,swap,move1,0,move1,2-2,1-2,-1,-1
20,0,21,1,move1,swap,mobilize,2,mobilize,1-4,2-4,-1,-1
21,1,22,1,move2,swap,mobilize,0,move2,3-1,3-2,-1,-1
22,0,22,1,capture,swap,mobilize,0,capture,4-4,4-2,-1,-1
23,1,26,1,move1,swap,mobilize,0,move1,2-2,2-4,2-1,-1
24,0,26,1,move1,swap,move2,2,move2,4-2,4-1,1-4,2-4
25,1,27,1,move1,swap,move2,0,move1,3-2,3-1,-1,-1
26,0,27,1,move1,swap,mobilize,2,mobilize,2-4,2-3,-1,-1
27,1,28,1,mobilize,swap,mobilize,0,mobilize,3-1,3-2,-1,-1
28,0,28,1,mobilize,swap,swap,2,swap,4-1,4-2,0-4,1-4
29,1,29,1,mobilize,capture,swap,1,capture,2-1,2-3,-1,-1
30,0,29,4,mobilize,move2,swap,1,move2,2-1,2-2,-1,-1
31,1,30,4,move1,move2,swap,0,move1,2-3,2-2,1-0,1-1
32,0,30,4,move2,move2,swap,0,move2,2-1,2-0,-1,-1
33,1,31,4,move1,move2,swap,0,move1,1-1,1-2,-1,-1
34,0,31,4,move1,move2,swap,1,move2,1-4,0-3,-1,-1
35,1,32,4,move1,capture,swap,1,capture,1-2,2-1,-1,-1
36,0,32,4,capture,capture,swap,0,capture,0-3,0-4,-1,-1
37,1,36,4,swap,capture,swap,0,swap,2-1,2-0,-1,-1
38,0,36,4,swap,capture,mobilize,2,mobilize,4-2,3-2,-1,-1
39,1,40,4,swap,move1,mobilize,1,move1,2-2,3-2,-1,-1
40,0,40,4,swap,move1,mobilize,2,mobilize,1-4,1-3,0-4,0-3
41,1,41,4,swap,mobilize,mobilize,1,mobilize,4-2,3-2,-1,-1
42,0,41,4,swap,mobilize,move2,2,move2,2-4,2-3,1-3,1-4
43,1,42,4,swap,mobilize,move2,0,swap,2-1,2-3,-1,-1
44,0,42,4,swap,capture,move2,1,capture,2-1,1-1,1-4,1-3
45,1,46,4,swap,capture,move2,1,capture,2-3,1-3,-1,-1
46,0,46,5,move1,capture,move2,0,move1,0-3,2-2,-1,-1
47,1,49,5,move1,move1,move2,1,move1,2-3,2-2,-1,-1
48,0,49,5,move1,move2,move2,1,move2,1-1,1-0,-1,-1
49,1,50,5,move1,move2,move2,0,move1,3-2,2-2,-1,-1
50,0,50,5,move2,move2,move2,0,move2,1-4,1-3,-1,-1
