turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,3-4,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-2,3-5,-1,-1
4,0,0,4,capture,move1,capture,1,move1,3-2,3-3,-1,-1
5,1,0,4,capture,swap,capture,1,swap,3-5,3-6,-1,-1
6,0,0,8,capture,capture,capture,1,capture,5-4,5-2,-1,-1
7,1,0,8,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,15,capture,move2,capture,1,move2,3-4,3-6,3-3,-1
9,1,0,15,capture,move2,capture,1,move2,1-2,1-3,-1,-1
10,0,0,19,capture,mobilize,capture,1,mobilize,5-2,4-3,-1,-1
11,1,0,19,capture,mobilize,capture,1,mobilize,3-1,2-1,1-3,0-3
12,0,0,26,move1,mobilize,capture,0,move1,3-3,0-3,4-3,-1
13,1,0,26,move1,move1,capture,1,move1,3-1,4-1,5-4,6-4
14,0,0,30,capture,move1,capture,0,capture,4-3,5-3,-1,-1
15,1,0,30,capture,move1,capture,1,move1,4-1,4-0,-1,-1
16,0,0,34,capture,move2,capture,1,move2,5-3,6-3,-1,-1
17,1,0,34,capture,capture,capture,1,capture,2-1,1-2,-1,-1
18,0,0,41,capture,mobilize,capture,1,mobilize,6-3,6-4,-1,-1
19,1,0,41,capture,mobilize,capture,1,mobilize,1-2,1-1,3-1,3-2
20,0,0,48,move1,mobilize,capture,0,move1,3-3,3-2,3-4,-1
21,1,0,48,move1,move2,capture,1,move2,4-0,4-1,3-1,3-0
22,0,0,55,move1,move2,move1,2,move1,3-3,3-0,3-4,-1
23,1,0,55,swap,move2,move1,0,swap,1-1,0-1,-1,-1
24,0,0,59,swap,swap,move1,1,swap,6-3,6-4,-1,-1
25,1,0,59,swap,swap,mobilize,2,mobilize,4-1,4-0,-1,-1
26,0,0,63,swap,swap,move1,2,move1,6-4,5-4,3-4,2-4
27,1,0,63,swap,swap,move1,2,move1,3-1,2-1,-1,-1
28,0,0,67,swap,swap,mobilize,2,mobilize,5-4,4-4,-1,-1
29,1,0,67,swap,swap,move2,2,move2,0-1,1-1,4-0,4-1
30,0,0,71,swap,swap,move2,2,move2,4-4,3-4,-1,-1
31,1,0,71,swap,swap,swap,2,swap,2-1,1-0,-1,-1
32,0,0,71,move1,swap,swap,0,move1,3-3,4-1,-1,-1
33,1,4,71,move1,swap,mobilize,2,mobilize,1-1,4-1,-1,-1
34,0,4,75,move1,mobilize,mobilize,1,mobilize,2-4,3-3,-1,-1
35,1,4,75,move1,mobilize,capture,2,capture,4-1,3-1,1-0,0-0
36,0,4,82,move1,mobilize,swap,2,swap,3-3,3-1,3-4,-1
37,1,4,82,move1,move1,swap,1,move1,2-4,2-5,0-0,1-0
38,0,4,86,move2,move1,swap,0,move2,1-1,0-1,-1,-1
39,1,4,86,capture,move1,swap,0,capture,1-0,1-2,-1,-1
40,0,4,90,capture,move1,move2,2,move2,3-4,2-5,-1,-1
41,1,4,90,capture,move1,move1,2,move1,1-2,2-2,-1,-1
42,0,4,94,capture,move1,move2,2,move2,2-5,2-4,-1,-1
43,1,4,94,capture,move1,capture,2,capture,2-2,2-1,-1,-1
44,0,4,101,capture,move1,move1,2,move1,2-4,3-4,-1,-1
45,1,4,101,capture,move1,move1,2,move1,1-2,0-2,-1,-1
46,0,4,105,capture,capture,move1,1,capture,2-4,2-3,-1,-1
47,1,4,105,capture,capture,move1,2,move1,3-1,3-0,-1,-1
48,0,4,112,mobilize,capture,move1,0,mobilize,0-1,0-2,-1,-1
49,1,4,112,mobilize,capture,move1,0,mobilize,3-0,2-0,3-1,4-1
50,0,4,116,capture,capture,move1,0,capture,0-1,1-1,2-3,1-3
