turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,3-6,3-5,4-6,5-6
3,1,0,0,swap,capture,move1,0,swap,2-0,2-1,4-0,3-0
4,0,0,0,swap,capture,move1,2,move1,5-6,6-6,-1,-1
5,1,0,0,swap,capture,move1,2,move1,2-1,2-0,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,2-6,3-6,-1,-1
7,1,0,0,swap,capture,mobilize,2,mobilize,2-0,2-1,3-1,4-1
8,0,0,0,swap,capture,capture,2,capture,3-5,4-5,6-6,5-6
9,1,0,0,swap,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,0,capture,move2,mobilize,-1,None,-1,-1,-1,-1
11,1,0,0,capture,move2,move2,2,move2,4-1,3-1,3-0,2-0
12,0,0,0,capture,move2,move2,2,move2,5-6,6-5,-1,-1
13,1,3,0,capture,capture,move2,1,capture,3-1,3-3,-1,-1
14,0,3,0,capture,capture,swap,2,swap,6-5,6-6,-1,-1
15,1,3,0,capture,capture,move1,2,move1,3-3,4-5,-1,-1
16,0,3,3,capture,capture,move2,2,move2,3-6,2-6,-1,-1
17,1,3,3,capture,capture,move2,2,move2,2-0,3-0,-1,-1
18,0,3,6,capture,capture,capture,2,capture,6-6,5-5,-1,-1
19,1,6,6,move1,capture,capture,0,move1,4-5,5-5,-1,-1
20,0,6,9,move2,capture,capture,0,move2,2-6,2-5,-1,-1
21,1,6,9,swap,capture,capture,0,swap,2-1,3-1,-1,-1
22,0,6,12,move1,capture,capture,0,move1,3-6,4-5,-1,-1
23,1,9,12,move1,move1,capture,1,move1,3-1,3-3,3-0,-1
24,0,9,15,move1,move1,swap,2,swap,2-6,3-6,-1,-1
25,1,9,15,swap,move1,swap,0,swap,2-0,2-1,-1,-1
26,0,9,15,swap,mobilize,swap,1,mobilize,2-6,1-6,-1,-1
27,1,9,15,swap,capture,swap,1,capture,3-1,3-2,2-1,2-2
28,0,9,15,swap,capture,move1,2,move1,2-5,2-2,-1,-1
29,1,12,15,swap,capture,move1,2,move1,3-2,3-3,-1,-1
30,0,12,18,mobilize,capture,move1,0,mobilize,4-5,3-3,-1,-1
31,1,12,18,mobilize,capture,move1,2,move1,4-5,3-5,-1,-1
32,0,12,21,capture,capture,move1,0,capture,2-2,3-2,1-6,2-6
33,1,15,21,move1,capture,move1,0,move1,2-5,2-6,-1,-1
34,0,15,24,move1,capture,move2,2,move2,2-6,1-6,-1,-1
35,1,15,24,move1,capture,mobilize,2,mobilize,3-0,2-1,-1,-1
36,0,15,27,swap,capture,mobilize,0,swap,3-2,4-2,-1,-1
37,1,18,27,capture,capture,mobilize,0,capture,2-1,3-3,-1,-1
38,0,18,27,capture,capture,mobilize,2,mobilize,1-6,0-6,2-1,2-2
39,1,21,27,capture,capture,swap,2,swap,3-5,3-6,2-5,2-6
40,0,21,30,capture,capture,capture,2,capture,2-2,3-3,-1,-1
41,1,24,30,move1,capture,capture,0,move1,2-6,0-6,3-6,-1
42,0,24,33,move2,capture,capture,0,move2,4-6,5-6,-1,-1
43,1,27,33,move2,mobilize,capture,1,mobilize,3-6,5-6,2-6,-1
44,0,27,36,move2,move2,capture,1,move2,4-2,3-2,4-6,4-5
45,1,30,36,move2,move2,move2,2,move2,2-2,3-2,-1,-1
46,0,30,39,move1,move2,move2,0,move1,4-5,3-4,-1,-1
47,1,31,39,move1,move1,move2,1,move1,2-2,1-3,-1,-1
48,0,31,42,move1,move1,move2,2,move2,4-6,5-5,-1,-1
49,1,32,42,move1,move1,move2,2,move2,2-6,3-5,-1,-1
50,0,32,46,move1,move1,capture,2,capture,5-5,5-3,-1,-1
