turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-6,3-5,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,4-0,4-1,-1,-1
6,0,0,0,capture,move2,swap,1,move2,4-6,4-5,-1,-1
7,1,3,0,capture,move2,swap,1,move2,3-1,3-3,-1,-1
8,0,3,3,mobilize,move2,swap,0,mobilize,3-5,3-3,3-6,-1
9,1,3,3,mobilize,move2,swap,0,mobilize,2-0,2-1,3-0,3-1
10,0,3,6,mobilize,move1,swap,1,move1,3-5,3-3,-1,-1
11,1,6,6,mobilize,move1,move1,2,move1,2-1,3-3,-1,-1
12,0,6,6,capture,move1,move1,0,capture,2-1,2-2,4-5,3-5
13,1,9,6,capture,move1,move1,1,move1,3-1,3-2,-1,-1
14,0,9,9,move2,move1,move1,0,move2,2-2,3-2,-1,-1
15,1,12,9,capture,move1,move1,0,capture,2-0,3-1,-1,-1
16,0,12,12,mobilize,move1,move1,0,mobilize,3-5,3-3,3-6,-1
17,1,12,12,mobilize,mobilize,move1,1,mobilize,2-0,2-1,-1,-1
18,0,12,12,move1,mobilize,move1,0,move1,2-2,3-2,3-5,3-4
19,1,12,12,move1,move2,move1,1,move2,2-1,2-2,4-1,4-2
20,0,12,15,move1,move1,move1,1,move1,3-2,3-3,-1,-1
21,1,12,15,swap,move1,move1,0,swap,2-2,3-2,-1,-1
22,0,12,18,swap,move1,move1,0,swap,3-4,3-2,-1,-1
23,1,15,18,mobilize,move1,move1,0,mobilize,3-1,3-3,-1,-1
24,0,15,18,mobilize,move1,move1,1,move1,3-6,3-5,-1,-1
25,1,18,18,mobilize,capture,move1,1,capture,4-2,5-2,-1,-1
26,0,18,21,mobilize,mobilize,move1,1,mobilize,3-5,3-4,-1,-1
27,1,22,21,move2,mobilize,move1,0,move2,2-0,2-1,5-2,5-3
28,0,22,21,move2,mobilize,swap,2,swap,3-5,3-4,-1,-1
29,1,26,21,move2,mobilize,capture,2,capture,2-1,3-2,-1,-1
30,0,26,24,move2,mobilize,capture,2,capture,3-1,3-2,-1,-1
31,1,33,24,move2,mobilize,mobilize,2,mobilize,3-3,3-4,-1,-1
32,0,33,24,move2,swap,mobilize,1,swap,3-1,3-2,2-6,2-5
33,1,37,24,move2,move2,mobilize,1,move2,2-0,3-2,-1,-1
34,0,37,24,move1,move2,mobilize,0,move1,2-5,4-5,-1,-1
35,1,41,24,move1,swap,mobilize,1,swap,3-2,5-2,-1,-1
