turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,4-6,4-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,4-1
4,0,0,0,move1,capture,swap,0,move1,3-6,3-5,-1,-1
5,1,0,0,move1,capture,swap,0,move1,3-1,3-2,-1,-1
6,0,0,0,move1,capture,mobilize,2,mobilize,3-5,3-2,-1,-1
7,1,3,0,move1,mobilize,mobilize,1,mobilize,3-5,2-5,-1,-1
8,0,3,3,move1,capture,mobilize,1,capture,2-6,2-5,3-2,3-3
9,1,6,3,move1,capture,mobilize,1,capture,3-5,2-5,-1,-1
10,0,6,9,move1,move2,mobilize,1,move2,4-5,3-5,-1,-1
11,1,6,9,move1,move2,mobilize,2,mobilize,2-1,3-1,2-0,3-0
12,0,6,12,move1,move2,mobilize,1,move2,2-6,3-5,-1,-1
13,1,6,12,move1,move2,mobilize,1,move2,3-0,2-1,-1,-1
14,0,6,15,move1,capture,mobilize,1,capture,4-5,3-4,-1,-1
15,1,6,15,swap,capture,mobilize,0,swap,3-1,3-0,-1,-1
16,0,6,21,swap,move1,mobilize,1,move1,3-3,3-0,3-4,-1
17,1,9,21,move2,move1,mobilize,0,move2,4-1,3-3,-1,-1
18,0,9,21,move2,move1,mobilize,0,move2,4-1,3-2,-1,-1
19,1,12,21,move2,move1,capture,2,capture,2-0,3-0,2-1,3-1
20,0,12,24,move2,move1,move1,2,move1,3-2,3-1,-1,-1
21,1,15,24,move2,move1,move1,0,move2,2-0,3-1,-1,-1
22,0,15,24,move2,swap,move1,1,swap,3-2,2-2,-1,-1
23,1,18,24,move2,move1,move1,1,move1,3-1,3-4,-1,-1
24,0,18,24,move2,move1,move1,1,move1,2-2,3-2,-1,-1
25,1,21,24,swap,move1,move1,0,swap,3-0,2-1,-1,-1
26,0,21,27,swap,move1,move1,0,swap,3-5,3-3,-1,-1
27,1,24,27,mobilize,move1,move1,0,mobilize,2-1,3-3,-1,-1
28,0,24,27,mobilize,capture,move1,1,capture,2-1,2-2,-1,-1
29,1,30,27,mobilize,move2,move1,1,move2,3-3,3-2,-1,-1
30,0,30,27,move1,move2,move1,0,move1,2-6,2-5,3-1,2-1
31,1,33,27,move1,capture,move1,1,capture,3-5,4-4,-1,-1
32,0,33,27,move1,capture,move1,0,move1,2-5,2-4,-1,-1
33,1,39,27,move1,move2,move1,1,move2,3-4,2-4,-1,-1
34,0,39,27,swap,move2,move1,0,swap,2-6,2-5,-1,-1
35,1,43,27,swap,move1,move1,1,move1,4-4,5-3,-1,-1
