turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,1,mobilize,3-1,3-2,1-2,1-3
2,0,0,4,move1,mobilize,move1,2,move1,3-5,3-3,-1,-1
3,1,0,4,move1,move1,move1,1,move1,1-3,0-3,5-2,5-3
4,0,0,8,move1,move1,move1,0,move1,1-4,1-3,-1,-1
5,1,0,8,capture,move1,move1,0,capture,5-3,5-2,-1,-1
6,0,0,15,capture,move1,move1,0,capture,3-3,3-2,-1,-1
7,1,0,15,capture,move1,mobilize,2,mobilize,0-3,0-2,-1,-1
8,0,0,19,capture,move1,capture,2,capture,5-4,4-4,1-3,2-3
9,1,0,19,capture,swap,capture,1,swap,5-2,4-2,-1,-1
10,0,0,23,capture,move1,capture,1,move1,4-4,4-2,-1,-1
11,1,0,23,capture,move1,capture,1,move1,0-2,0-1,-1,-1
12,0,0,27,capture,capture,capture,1,capture,4-2,4-3,-1,-1
13,1,3,27,capture,move1,capture,1,move1,4-4,4-3,-1,-1
14,0,3,31,capture,move2,capture,1,move2,3-5,2-5,-1,-1
15,1,3,31,capture,capture,capture,1,capture,0-1,0-2,-1,-1
16,0,3,31,capture,capture,capture,-1,None,-1,-1,-1,-1
17,1,3,31,move2,swap,mobilize,-1,None,-1,-1,-1,-1
18,0,3,35,mobilize,swap,mobilize,0,mobilize,2-5,3-4,-1,-1
19,1,3,35,mobilize,swap,move2,2,move2,0-2,0-3,4-4,4-3
20,0,3,39,mobilize,swap,move1,2,move1,3-4,2-4,-1,-1
21,1,7,39,mobilize,move2,move1,1,move2,4-3,3-3,-1,-1
22,0,7,39,mobilize,swap,move1,1,swap,4-3,3-4,-1,-1
23,1,11,39,mobilize,swap,move2,2,move2,3-1,3-2,-1,-1
24,0,11,43,mobilize,swap,move2,1,swap,2-4,3-3,-1,-1
