turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-0,2-1,-1,-1
2,0,0,1,capture,swap,capture,2,capture,2-4,2-2,-1,-1
3,1,3,1,move1,swap,capture,0,move1,2-1,2-2,-1,-1
4,0,3,1,move1,swap,capture,0,move1,2-4,2-3,-1,-1
5,1,3,1,swap,swap,capture,0,swap,1-0,1-1,-1,-1
6,0,3,1,capture,swap,capture,0,capture,1-4,1-1,-1,-1
7,1,6,1,capture,swap,move2,2,move2,2-1,2-3,2-0,-1
8,0,6,4,move2,swap,move2,0,move2,1-1,2-1,-1,-1
9,1,6,4,move2,swap,mobilize,2,mobilize,1-4,2-3,-1,-1
10,0,6,5,mobilize,swap,mobilize,0,mobilize,1-1,2-2,-1,-1
11,1,7,5,mobilize,move1,mobilize,1,move1,2-0,2-2,-1,-1
12,0,7,5,move1,move1,mobilize,0,move1,2-0,2-1,2-4,1-4
13,1,8,5,move1,capture,mobilize,1,capture,1-0,2-0,-1,-1
14,0,8,8,move1,move1,mobilize,1,move1,2-1,2-0,-1,-1
15,1,9,8,move1,move2,mobilize,1,move2,2-3,2-4,-1,-1
16,0,9,8,capture,move2,mobilize,0,capture,1-4,1-3,-1,-1
17,1,13,8,mobilize,move2,mobilize,0,mobilize,2-2,2-1,-1,-1
18,0,13,8,mobilize,move2,mobilize,0,mobilize,1-4,0-4,1-3,1-2
19,1,13,8,mobilize,move2,move1,2,move1,2-2,2-3,1-0,2-0
20,0,13,9,move2,move2,move1,0,move2,0-4,1-4,1-2,2-2
21,1,13,9,move2,move1,move1,1,move1,2-0,2-1,-1,-1
22,0,13,10,swap,move1,move1,0,swap,1-4,1-2,-1,-1
23,1,14,10,swap,move1,move1,0,swap,2-1,2-2,-1,-1
24,0,14,11,mobilize,move1,move1,0,mobilize,3-4,2-2,-1,-1
25,1,14,11,mobilize,move1,move1,2,move1,2-3,3-3,-1,-1
26,0,14,12,mobilize,move1,move1,1,move1,1-2,1-1,-1,-1
27,1,14,12,mobilize,move1,move2,2,move2,3-3,3-2,-1,-1
28,0,14,13,mobilize,move2,move2,1,move2,1-1,1-2,-1,-1
29,1,14,13,mobilize,move2,swap,2,swap,3-2,2-3,-1,-1
30,0,14,14,mobilize,move2,capture,2,capture,1-2,2-3,-1,-1
