turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,move2,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,move2,move2,1,move2,2-0,2-2,-1,-1
2,0,1,0,move1,move2,move2,0,move1,3-4,4-4,-1,-1
3,1,2,0,move1,move1,move2,1,move1,1-0,2-1,-1,-1
4,0,2,0,move1,move1,move1,2,move1,2-4,3-4,-1,-1
5,1,3,0,mobilize,move1,move1,0,mobilize,3-0,3-1,-1,-1
6,0,3,0,mobilize,move1,move1,0,mobilize,1-4,0-4,3-4,3-3
7,1,4,0,mobilize,mobilize,move1,1,mobilize,3-1,3-2,-1,-1
8,0,4,0,mobilize,mobilize,move1,1,mobilize,0-4,0-3,3-3,4-3
9,1,5,0,mobilize,mobilize,capture,2,capture,2-1,3-1,-1,-1
10,0,5,0,move1,mobilize,capture,0,move1,0-3,0-4,4-3,3-3
11,1,9,0,move1,mobilize,move1,2,move1,3-2,3-3,-1,-1
12,0,9,0,move1,mobilize,mobilize,2,mobilize,1-4,2-4,-1,-1
13,1,10,0,move1,mobilize,mobilize,0,move1,3-1,2-1,-1,-1
14,0,10,0,move1,mobilize,move2,2,move2,0-4,1-4,4-4,4-3
15,1,11,0,move1,mobilize,mobilize,2,mobilize,3-2,2-3,-1,-1
16,0,11,0,move1,move1,mobilize,1,move1,2-4,3-4,4-3,4-4
17,1,12,0,swap,move1,mobilize,0,swap,2-1,1-1,-1,-1
18,0,12,0,swap,move1,move2,2,move2,3-4,3-3,4-4,4-3
19,1,13,0,swap,move1,move2,2,move2,2-3,1-2,-1,-1
20,0,13,0,swap,move1,move1,2,move1,3-3,4-2,-1,-1
21,1,14,0,swap,move1,move1,1,move1,1-1,2-1,-1,-1
22,0,14,0,swap,move2,move1,1,move2,1-4,1-3,-1,-1
23,1,15,0,swap,capture,move1,1,capture,2-1,3-2,-1,-1
24,0,15,0,move2,capture,move1,0,move2,4-2,3-2,-1,-1
25,1,19,0,move2,swap,move1,1,swap,1-2,1-3,-1,-1
26,0,19,0,move1,swap,move1,0,move1,4-3,3-4,-1,-1
27,1,20,0,move1,capture,move1,1,capture,4-2,3-2,-1,-1
28,0,20,0,move2,capture,move1,0,move2,1-4,1-3,-1,-1
29,1,24,0,move2,mobilize,move1,1,mobilize,1-2,1-3,-1,-1
30,0,24,0,move2,swap,move1,1,swap,1-4,1-3,3-4,4-4
31,1,25,0,move2,swap,move1,0,move2,3-2,2-1,-1,-1
32,0,25,0,mobilize,swap,move1,0,mobilize,4-4,4-3,-1,-1
33,1,26,0,mobilize,swap,mobilize,2,mobilize,2-1,1-1,-1,-1
34,0,26,0,move2,swap,mobilize,0,move2,1-3,1-4,4-2,4-1
35,1,27,0,move1,swap,mobilize,0,move1,1-1,2-1,-1,-1
36,0,27,0,move1,swap,move1,2,move1,1-4,0-4,4-3,3-3
37,1,28,0,move2,swap,move1,0,move2,1-2,1-1,-1,-1
38,0,28,0,move2,swap,move1,0,move2,3-3,2-4,-1,-1
39,1,29,0,move1,swap,move1,0,move1,1-1,2-0,-1,-1
40,0,29,0,move2,swap,move1,0,move2,2-4,3-4,-1,-1
41,1,30,0,move1,swap,move1,0,move1,2-0,1-1,-1,-1
42,0,30,0,move1,swap,move1,2,move1,3-4,2-4,-1,-1
43,1,31,0,move2,swap,move1,0,move2,1-1,1-2,-1,-1
44,0,31,0,mobilize,swap,move1,0,mobilize,0-4,1-3,-1,-1
45,1,32,0,mobilize,swap,mobilize,2,mobilize,1-2,1-1,-1,-1
46,0,32,0,mobilize,swap,move1,2,move1,1-3,1-2,4-1,4-2
47,1,33,0,mobilize,move1,move1,1,move1,1-1,1-2,-1,-1
48,0,33,0,move2,move1,move1,0,move2,1-1,1-0,4-2,4-3
49,1,34,0,capture,move1,move1,0,capture,1-2,2-3,-1,-1
50,0,34,3,mobilize,move1,move1,0,mobilize,2-4,2-3,-1,-1
