turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,3-0,3-1
2,0,0,0,capture,capture,mobilize,1,capture,1-4,1-1,-1,-1
3,1,3,0,move1,capture,mobilize,0,move1,1-4,2-4,-1,-1
4,0,3,3,move1,move2,mobilize,1,move2,2-4,1-4,-1,-1
5,1,3,3,move1,swap,mobilize,1,swap,3-1,2-1,-1,-1
6,0,3,3,move1,capture,mobilize,1,capture,2-4,2-1,-1,-1
7,1,6,3,move1,capture,mobilize,1,capture,2-0,2-1,-1,-1
8,0,6,6,move1,mobilize,mobilize,1,mobilize,1-1,1-0,-1,-1
9,1,6,6,move1,capture,mobilize,1,capture,2-0,2-1,2-4,2-3
10,0,6,9,move1,capture,mobilize,1,capture,1-1,1-0,-1,-1
11,1,9,9,move1,move1,mobilize,1,move1,1-0,1-1,-1,-1
12,0,9,9,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
13,1,10,9,move2,move1,capture,2,capture,1-0,2-0,2-3,2-2
14,0,10,9,move2,move1,capture,0,move2,1-3,2-3,-1,-1
15,1,14,9,move2,move1,mobilize,2,mobilize,2-2,2-3,-1,-1
16,0,14,9,capture,move1,mobilize,0,capture,1-4,2-3,-1,-1
17,1,18,9,capture,move1,mobilize,0,capture,2-2,2-3,-1,-1
18,0,18,9,capture,move1,capture,2,capture,1-4,1-3,3-4,3-3
19,1,22,9,move1,move1,capture,0,move1,2-2,2-4,2-1,-1
20,0,22,9,move2,move1,capture,0,move2,3-3,2-3,-1,-1
21,1,26,9,move2,move1,move1,2,move1,2-2,2-3,-1,-1
22,0,26,9,move2,swap,move1,1,swap,1-3,2-3,-1,-1
23,1,27,9,move2,swap,move1,1,swap,2-0,2-3,-1,-1
24,0,27,9,move2,capture,move1,1,capture,1-4,2-3,-1,-1
25,1,31,9,move2,move1,move1,1,move1,2-2,2-3,-1,-1
26,0,31,9,move2,move1,move1,0,move2,2-0,3-1,-1,-1
27,1,32,9,capture,move1,move1,0,capture,1-4,2-3,-1,-1
28,0,32,12,swap,move1,move1,0,swap,3-1,2-1,-1,-1
29,1,32,12,swap,move1,move1,0,swap,2-2,2-4,-1,-1
30,0,32,13,capture,move1,move1,0,capture,3-1,2-3,-1,-1
31,1,35,13,capture,move1,move1,0,capture,2-4,2-3,-1,-1
32,0,35,17,move1,move1,move1,0,move1,3-4,2-4,-1,-1
33,1,35,17,move1,move1,move1,0,move1,3-1,2-1,-1,-1
34,0,35,17,capture,move1,move1,0,capture,2-2,2-3,-1,-1
35,1,38,17,swap,move1,move1,0,swap,2-1,2-3,2-0,-1
36,0,38,17,capture,move1,move1,0,capture,2-4,2-1,-1,-1
37,1,41,17,mobilize,move1,move1,0,mobilize,2-4,3-4,-1,-1
38,0,41,18,mobilize,capture,move1,1,capture,2-1,2-2,-1,-1
39,1,44,18,mobilize,move2,move1,1,move2,2-4,3-4,-1,-1
40,0,44,19,mobilize,swap,move1,1,swap,3-4,2-3,-1,-1
41,1,44,19,mobilize,capture,move1,1,capture,2-0,2-3,-1,-1
42,0,44,23,mobilize,capture,move1,1,capture,1-4,2-4,-1,-1
43,1,47,23,mobilize,move1,move1,1,move1,3-0,2-0,-1,-1
44,0,47,24,mobilize,move2,move1,1,move2,1-4,1-3,-1,-1
45,1,47,24,mobilize,capture,move1,1,capture,3-0,2-1,-1,-1
46,0,47,28,mobilize,mobilize,move1,1,mobilize,2-2,2-1,-1,-1
47,1,47,28,capture,mobilize,move1,0,capture,2-0,2-1,1-0,1-1
48,0,47,32,mobilize,mobilize,move1,0,mobilize,2-4,2-3,-1,-1
49,1,47,32,mobilize,mobilize,capture,2,capture,1-0,2-0,-1,-1
50,0,47,36,mobilize,mobilize,move2,2,move2,2-2,2-1,-1,-1
