turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,2-1,1-2,2-2
2,0,0,0,move1,capture,mobilize,0,move1,3-5,3-4,-1,-1
3,1,0,0,swap,capture,mobilize,0,swap,2-2,2-3,-1,-1
4,0,0,2,swap,capture,move1,2,move1,3-4,3-3,5-4,5-3
5,1,2,2,move1,capture,move1,0,move1,5-2,3-3,-1,-1
6,0,2,3,mobilize,capture,move1,0,mobilize,5-3,6-3,-1,-1
7,1,4,3,mobilize,capture,move1,0,mobilize,2-1,2-2,2-3,2-4
8,0,4,5,mobilize,capture,move1,1,capture,1-4,2-4,-1,-1
9,1,6,5,capture,capture,move1,0,capture,2-2,2-3,3-1,2-1
10,0,6,6,capture,capture,move2,2,move2,5-2,5-3,-1,-1
11,1,8,6,capture,capture,mobilize,2,mobilize,2-3,2-4,-1,-1
12,0,8,8,move2,capture,mobilize,0,move2,1-4,2-4,-1,-1
13,1,10,8,move2,capture,move2,2,move2,3-1,3-2,2-1,1-1
14,0,10,10,move2,capture,move2,1,capture,5-3,3-3,6-3,-1
15,1,12,10,move2,capture,swap,2,swap,3-2,3-3,-1,-1
16,0,12,12,move2,move1,swap,1,move1,5-3,3-3,6-3,-1
17,1,12,12,move2,move2,swap,1,move2,3-1,2-1,-1,-1
18,0,12,15,move2,move2,swap,0,move2,5-3,3-3,-1,-1
19,1,14,15,move2,move2,capture,2,capture,1-2,3-3,-1,-1
20,0,14,17,move2,move2,move1,2,move1,1-2,1-1,-1,-1
21,1,16,17,move2,move2,move1,0,move2,2-1,1-0,-1,-1
22,0,16,19,swap,move2,move1,0,swap,1-2,0-3,-1,-1
23,1,18,19,swap,move1,move1,1,move1,1-0,1-1,-1,-1
24,0,18,22,move1,move1,move1,0,move1,0-3,3-3,-1,-1
25,1,19,22,move1,swap,move1,1,swap,1-1,2-1,-1,-1
26,0,19,26,move1,move2,move1,1,move2,1-4,0-3,-1,-1
27,1,19,26,move1,move2,move1,0,move1,3-1,3-2,-1,-1
28,0,19,29,move1,move1,move1,1,move1,0-3,2-3,-1,-1
29,1,19,29,move2,move1,move1,0,move2,3-2,4-2,-1,-1
30,0,19,33,swap,move1,move1,0,swap,2-3,0-3,-1,-1
31,1,21,33,mobilize,move1,move1,0,mobilize,2-1,3-3,-1,-1
32,0,21,35,mobilize,mobilize,move1,1,mobilize,2-1,2-2,-1,-1
33,1,21,35,move1,mobilize,move1,0,move1,1-4,2-4,3-3,2-3
34,0,21,37,swap,mobilize,move1,0,swap,2-2,1-2,-1,-1
35,1,23,37,swap,move2,move1,1,move2,2-4,2-5,2-3,3-3
36,0,23,41,capture,move2,move1,0,capture,1-2,3-3,-1,-1
