turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,2-0,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,1-2,-1,-1
3,1,0,0,capture,move1,capture,1,move1,0-0,1-2,-1,-1
4,0,0,0,capture,move1,capture,1,move1,3-4,3-3,-1,-1
5,1,3,0,swap,move1,capture,0,swap,2-0,0-0,3-0,-1
6,0,3,0,capture,move1,capture,0,capture,0-4,1-2,-1,-1
7,1,6,0,move2,move1,capture,0,move2,0-4,1-4,-1,-1
8,0,6,3,move2,move1,move2,2,move2,1-4,0-4,-1,-1
9,1,6,3,mobilize,move1,move2,0,mobilize,0-0,1-0,-1,-1
10,0,6,4,mobilize,move1,move2,0,mobilize,1-2,2-2,1-4,2-4
11,1,6,4,mobilize,move1,move1,2,move1,4-0,3-1,-1,-1
12,0,6,5,move1,move1,move1,0,move1,2-4,2-3,4-4,3-4
13,1,6,5,capture,move1,move1,0,capture,3-1,2-1,-1,-1
14,0,6,9,move1,move1,move1,0,move1,2-2,2-1,-1,-1
15,1,6,9,move2,move1,move1,0,move2,0-0,0-1,-1,-1
16,0,6,10,move2,capture,move1,1,capture,3-4,2-4,-1,-1
17,1,6,10,mobilize,capture,move1,0,mobilize,0-1,2-1,-1,-1
18,0,6,14,mobilize,mobilize,move1,1,mobilize,2-2,2-1,-1,-1
19,1,6,14,move1,mobilize,move1,0,move1,2-0,2-1,0-0,0-1
20,0,6,15,move2,mobilize,move1,0,move2,3-3,3-2,-1,-1
21,1,6,15,move2,move1,move1,1,move1,3-0,2-0,0-1,1-1
22,0,6,16,swap,move1,move1,0,swap,2-4,3-3,-1,-1
23,1,7,16,swap,move1,move1,0,swap,1-0,2-2,-1,-1
24,0,7,17,mobilize,move1,move1,0,mobilize,1-0,2-2,-1,-1
25,1,7,17,mobilize,move1,move1,1,move1,1-1,1-2,-1,-1
26,0,7,18,mobilize,capture,move1,1,capture,3-3,3-4,-1,-1
27,1,10,18,mobilize,mobilize,move1,1,mobilize,2-1,2-2,-1,-1
28,0,10,19,move2,mobilize,move1,0,move2,3-2,2-2,3-4,2-4
29,1,10,19,swap,mobilize,move1,0,swap,1-2,1-1,-1,-1
30,0,10,20,swap,mobilize,move1,0,swap,2-4,2-1,-1,-1
31,1,10,20,move1,mobilize,move1,0,move1,2-4,2-1,-1,-1
32,0,10,21,move1,mobilize,move1,0,move1,0-4,1-4,-1,-1
33,1,10,21,mobilize,mobilize,move1,0,mobilize,1-1,1-2,-1,-1
34,0,10,22,mobilize,mobilize,move2,2,move2,1-4,1-3,-1,-1
35,1,10,22,mobilize,mobilize,swap,2,swap,1-2,1-1,-1,-1
36,0,10,23,mobilize,mobilize,move1,2,move1,2-4,2-1,-1,-1
37,1,10,23,mobilize,mobilize,move2,2,move2,2-4,3-4,-1,-1
38,0,10,24,mobilize,mobilize,mobilize,2,mobilize,1-3,1-2,-1,-1
39,1,10,24,move1,mobilize,mobilize,0,move1,3-4,3-3,2-0,3-0
40,0,10,25,swap,mobilize,mobilize,0,swap,2-3,1-3,-1,-1
41,1,10,25,capture,mobilize,mobilize,0,capture,3-3,1-2,-1,-1
42,0,10,29,move2,mobilize,mobilize,0,move2,2-1,1-1,-1,-1
43,1,10,29,move2,mobilize,mobilize,0,move2,0-0,1-1,-1,-1
44,0,10,30,move2,capture,mobilize,1,capture,3-3,3-2,1-3,2-3
45,1,13,30,move2,capture,mobilize,1,capture,1-2,2-2,-1,-1
46,0,13,33,move2,move1,mobilize,1,move1,2-1,1-1,-1,-1
47,1,13,33,move2,move1,move1,2,move1,1-2,1-1,3-0,2-0
48,0,13,34,move2,capture,move1,1,capture,3-2,2-2,-1,-1
49,1,16,34,move2,mobilize,move1,1,mobilize,1-1,2-1,-1,-1
50,0,16,35,move1,mobilize,move1,0,move1,0-4,1-3,-1,-1
