turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,0,capture,swap,capture,2,capture,5-4,5-3,-1,-1
3,1,11,0,move1,swap,capture,0,move1,5-2,5-3,-1,-1
4,0,11,0,move1,swap,capture,0,move1,5-4,5-3,-1,-1
5,1,18,0,move1,swap,swap,2,swap,5-2,5-3,-1,-1
6,0,18,0,capture,swap,swap,0,capture,1-4,2-4,-1,-1
7,1,22,0,capture,move2,swap,1,move2,1-2,2-4,-1,-1
8,0,22,4,capture,move2,move2,2,move2,3-5,3-3,-1,-1
9,1,22,4,capture,mobilize,move2,1,mobilize,3-5,3-4,-1,-1
10,0,22,4,capture,mobilize,move2,1,mobilize,3-3,2-3,5-4,6-4
11,1,25,4,move1,mobilize,move2,0,move1,2-4,2-3,-1,-1
12,0,25,4,move1,mobilize,move2,0,move1,3-5,2-5,-1,-1
13,1,29,4,move1,capture,move2,1,capture,3-4,3-3,5-2,4-2
14,0,29,4,move1,capture,move1,2,move1,1-2,0-2,-1,-1
15,1,36,4,move1,move2,move1,1,move2,2-4,2-5,-1,-1
16,0,36,4,move1,capture,move1,1,capture,3-5,4-6,-1,-1
17,1,40,4,mobilize,capture,move1,0,mobilize,2-4,2-3,-1,-1
18,0,40,4,mobilize,capture,mobilize,2,mobilize,0-2,1-2,-1,-1
19,1,44,4,move1,capture,mobilize,0,move1,2-3,2-2,4-2,3-2
20,0,44,4,move1,capture,move2,2,move2,4-6,3-6,6-4,6-5
21,1,51,4,move1,move1,move2,1,move1,3-3,3-6,3-2,-1
22,0,51,4,move1,swap,move2,1,swap,3-5,2-5,-1,-1
23,1,55,4,move1,swap,swap,2,swap,2-2,2-3,-1,-1
24,0,55,4,move1,mobilize,swap,1,mobilize,1-2,3-2,-1,-1
25,1,59,4,move1,mobilize,swap,0,move1,1-2,2-2,-1,-1
26,0,59,4,move1,capture,swap,1,capture,6-5,5-5,3-2,4-2
27,1,66,4,move1,mobilize,swap,1,mobilize,2-3,2-5,2-2,-1
28,0,66,4,move1,mobilize,move2,2,move2,3-5,2-3,-1,-1
29,1,70,4,move1,move2,move2,1,move2,3-5,3-4,2-2,3-2
30,0,70,4,move1,move2,capture,2,capture,5-5,4-4,-1,-1
31,1,77,4,move1,move2,capture,2,capture,3-4,4-4,-1,-1
32,0,77,4,move1,mobilize,capture,1,mobilize,2-3,2-2,-1,-1
33,1,84,4,move1,mobilize,move1,2,move1,3-2,2-2,-1,-1
34,0,84,4,move1,capture,move1,1,capture,5-4,5-5,3-5,2-5
35,1,91,4,move1,move1,move1,1,move1,3-2,4-2,-1,-1
36,0,91,4,move1,move1,move1,2,move1,5-5,4-5,-1,-1
37,1,95,4,move2,move1,move1,0,move2,3-2,2-2,-1,-1
38,0,95,4,mobilize,move1,move1,0,mobilize,2-5,2-6,-1,-1
39,1,99,4,mobilize,move2,move1,1,move2,2-2,3-2,-1,-1
40,0,99,4,mobilize,swap,move1,1,swap,2-6,4-6,-1,-1
41,1,103,4,mobilize,swap,move1,1,swap,3-2,3-5,-1,-1
42,0,103,4,move1,swap,move1,0,move1,4-6,3-6,3-2,4-2
43,1,107,4,move1,swap,move1,0,move1,3-5,2-5,-1,-1
44,0,107,4,move1,swap,move2,2,move2,3-6,3-5,-1,-1
45,1,111,4,move1,swap,swap,2,swap,2-5,2-3,-1,-1
46,0,111,4,mobilize,swap,swap,0,mobilize,4-5,4-4,-1,-1
47,1,115,4,mobilize,move1,swap,1,move1,2-3,4-4,-1,-1
48,0,115,4,mobilize,move1,swap,1,move1,4-2,5-2,-1,-1
49,1,119,4,mobilize,capture,swap,1,capture,4-4,4-3,-1,-1
50,0,119,4,mobilize,capture,swap,0,mobilize,2-3,2-4,3-5,2-5
