turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,1,0,move1,capture,swap,2,swap,1-0,2-0,2-1,2-2
4,0,1,0,move1,capture,swap,0,move1,1-3,2-3,-1,-1
5,1,5,0,move1,move1,swap,1,move1,2-2,2-3,-1,-1
6,0,5,0,mobilize,move1,swap,0,mobilize,3-3,2-3,-1,-1
7,1,6,0,mobilize,move1,mobilize,2,mobilize,2-0,2-3,-1,-1
8,0,6,0,capture,move1,mobilize,0,capture,2-4,3-4,2-0,2-1
9,1,10,0,capture,move1,mobilize,0,capture,2-2,2-1,-1,-1
10,0,10,3,move2,move1,mobilize,0,move2,2-4,2-3,-1,-1
11,1,11,3,move2,move1,mobilize,2,mobilize,1-0,1-1,3-0,3-1
12,0,11,3,move2,move1,mobilize,0,move2,1-4,2-3,-1,-1
13,1,12,3,move2,move2,mobilize,1,move2,1-1,2-1,-1,-1
14,0,12,3,capture,move2,mobilize,0,capture,3-4,3-3,-1,-1
15,1,16,3,swap,move2,mobilize,0,swap,2-2,2-3,-1,-1
16,0,16,3,swap,move1,mobilize,1,move1,1-4,2-3,-1,-1
17,1,17,3,move2,move1,mobilize,0,move2,3-1,2-3,-1,-1
18,0,17,3,move2,move1,move2,2,move2,3-1,3-2,2-4,3-4
19,1,18,3,capture,move1,move2,0,capture,2-1,1-2,-1,-1
20,0,18,6,move1,move1,move2,0,move1,3-2,2-2,-1,-1
21,1,19,6,move2,move1,move2,0,move2,2-3,2-2,-1,-1
22,0,19,6,swap,move1,move2,0,swap,3-4,2-3,-1,-1
23,1,20,6,swap,move1,move1,2,move1,1-0,2-1,-1,-1
24,0,20,7,move1,move1,move1,0,move1,3-3,2-2,-1,-1
25,1,20,7,swap,move1,move1,0,swap,1-2,1-1,-1,-1
26,0,20,8,move2,move1,move1,0,move2,2-3,2-1,-1,-1
27,1,20,8,mobilize,move1,move1,0,mobilize,1-1,1-0,-1,-1
28,0,20,9,mobilize,capture,move1,1,capture,3-2,3-1,-1,-1
29,1,23,9,mobilize,move1,move1,1,move1,2-3,2-2,-1,-1
30,0,23,10,capture,move1,move1,0,capture,3-1,3-2,2-1,2-2
