turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,swap,capture,2,capture,1-4,1-3,2-4,2-3
3,1,0,0,capture,move1,capture,1,move1,1-1,1-3,-1,-1
4,0,0,3,capture,move1,move2,2,move2,1-1,2-1,-1,-1
5,1,0,3,capture,swap,move2,1,swap,1-3,1-2,-1,-1
6,0,0,4,capture,swap,capture,2,capture,1-1,2-2,-1,-1
7,1,0,4,capture,capture,capture,1,capture,1-2,2-3,-1,-1
8,0,0,8,capture,capture,mobilize,2,mobilize,2-2,2-3,-1,-1
9,1,0,8,capture,capture,capture,2,capture,2-0,2-1,3-0,3-1
10,0,0,12,capture,capture,capture,0,capture,2-2,2-1,-1,-1
11,1,0,12,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,0,12,move1,move2,capture,-1,None,-1,-1,-1,-1
13,1,0,12,move1,move2,capture,1,move2,3-1,1-1,-1,-1
14,0,0,16,move1,move2,mobilize,2,mobilize,1-2,1-1,-1,-1
15,1,0,16,move1,move2,capture,2,capture,1-0,1-1,3-0,3-1
16,0,0,17,capture,move2,capture,0,capture,3-4,2-4,-1,-1
17,1,0,17,capture,capture,capture,1,capture,1-1,0-0,-1,-1
18,0,0,17,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,0,17,move1,move2,move1,-1,None,-1,-1,-1,-1
20,0,0,18,swap,move2,move1,0,swap,2-4,3-4,-1,-1
21,1,0,18,swap,swap,move1,1,swap,3-1,3-2,-1,-1
22,0,0,19,swap,capture,move1,1,capture,3-4,3-2,-1,-1
23,1,0,19,swap,capture,move1,2,move1,0-0,0-1,-1,-1
24,0,0,20,move1,capture,move1,0,move1,3-2,2-0,-1,-1
25,1,0,20,capture,capture,move1,0,capture,3-4,3-3,-1,-1
26,0,0,24,capture,mobilize,move1,1,mobilize,2-2,3-2,1-2,-1
27,1,0,24,capture,move2,move1,1,move2,1-0,1-1,0-1,0-2
28,0,0,25,capture,swap,move1,1,swap,2-0,3-1,-1,-1
29,1,0,25,capture,swap,capture,2,capture,3-3,4-3,-1,-1
30,0,0,29,capture,swap,capture,0,capture,1-2,1-1,-1,-1
31,1,0,29,capture,capture,capture,1,capture,1-0,1-2,-1,-1
32,0,0,33,capture,capture,capture,0,capture,2-2,1-2,-1,-1
33,1,3,33,capture,move2,capture,1,move2,2-0,1-0,-1,-1
34,0,3,34,capture,capture,capture,1,capture,1-4,2-3,-1,-1
35,1,3,34,capture,capture,capture,-1,None,-1,-1,-1,-1
36,0,3,38,capture,capture,mobilize,2,mobilize,2-2,2-0,2-3,-1
37,1,3,38,capture,capture,capture,2,capture,0-2,0-1,4-3,3-3
38,0,3,42,capture,capture,mobilize,2,mobilize,2-3,3-3,-1,-1
39,1,3,42,capture,capture,swap,2,swap,1-0,0-0,2-0,2-1
40,0,3,46,capture,capture,swap,0,capture,3-1,2-1,-1,-1
41,1,4,46,capture,capture,move1,2,move1,1-0,2-2,-1,-1
42,0,4,49,capture,move1,move1,1,move1,2-3,2-2,-1,-1
43,1,4,49,capture,move1,move2,2,move2,2-0,2-1,-1,-1
44,0,4,52,swap,move1,move2,0,swap,3-1,2-1,-1,-1
45,1,4,52,swap,move1,capture,2,capture,0-1,2-1,-1,-1
46,0,4,55,swap,move1,move1,2,move1,3-1,2-1,-1,-1
47,1,4,55,swap,move2,move1,1,move2,2-0,2-1,-1,-1
48,0,4,56,swap,capture,move1,1,capture,2-3,2-2,-1,-1
49,1,7,56,swap,swap,move1,1,swap,3-0,3-1,-1,-1
50,0,7,56,mobilize,swap,move1,0,mobilize,2-2,2-1,-1,-1
