turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move2,move1,capture,-1,None,-1,-1,-1,-1
1,1,0,0,move1,move1,capture,0,move1,1-0,2-1,-1,-1
2,0,0,0,mobilize,move1,capture,0,mobilize,2-4,2-3,-1,-1
3,1,3,0,mobilize,move1,mobilize,2,mobilize,2-1,2-3,2-0,-1
4,0,3,0,mobilize,swap,mobilize,1,swap,2-4,2-3,-1,-1
5,1,3,0,mobilize,move2,mobilize,1,move2,2-0,2-3,-1,-1
6,0,3,0,move1,move2,mobilize,0,move1,1-4,1-3,3-4,3-3
7,1,4,0,move1,move2,move2,2,move2,2-3,2-2,3-0,3-1
8,0,4,0,move1,swap,move2,1,swap,2-0,1-1,-1,-1
9,1,4,0,move1,move2,move2,1,move2,2-2,1-1,-1,-1
10,0,4,1,move1,move2,move2,0,move1,1-3,2-3,-1,-1
11,1,4,1,move1,swap,move2,1,swap,1-1,2-0,-1,-1
12,0,4,2,move1,move2,move2,1,move2,3-3,2-1,-1,-1
13,1,4,2,move1,move1,move2,1,move1,2-0,3-0,-1,-1
14,0,4,3,move1,move1,mobilize,2,mobilize,2-3,1-2,-1,-1
15,1,4,3,capture,move1,mobilize,0,capture,3-3,3-2,-1,-1
16,0,4,7,mobilize,move1,mobilize,0,mobilize,2-1,3-1,-1,-1
17,1,4,7,move1,move1,mobilize,0,move1,3-2,3-1,1-0,2-0
18,0,4,8,move1,move1,mobilize,0,move1,1-2,1-1,-1,-1
19,1,4,8,move1,move1,mobilize,2,mobilize,3-1,3-2,2-0,1-0
20,0,4,9,capture,move1,mobilize,0,capture,1-1,1-2,-1,-1
21,1,7,9,move2,move1,mobilize,0,move2,3-2,2-2,-1,-1
22,0,7,10,move2,move1,swap,2,swap,1-4,1-3,2-1,2-2
23,1,7,10,move2,move1,capture,2,capture,1-0,1-2,-1,-1
24,0,7,14,move2,move1,move1,2,move1,2-2,3-2,-1,-1
25,1,7,14,capture,move1,move1,0,capture,1-2,2-1,-1,-1
26,0,7,18,capture,move1,move1,0,capture,2-2,2-1,-1,-1
27,1,10,18,move2,move1,move1,0,move2,2-0,1-0,-1,-1
28,0,10,19,swap,move1,move1,0,swap,1-4,2-3,-1,-1
29,1,10,19,swap,capture,move1,1,capture,0-0,1-0,-1,-1
30,0,10,23,swap,move1,move1,1,move1,2-2,2-0,2-3,-1
31,1,10,23,move2,move1,move1,0,move2,1-0,1-3,-1,-1
32,0,10,24,move1,move1,move1,0,move1,1-0,2-1,-1,-1
33,1,10,24,swap,move1,move1,0,swap,2-0,1-0,-1,-1
34,0,10,24,mobilize,move1,move1,0,mobilize,2-2,1-3,-1,-1
35,1,11,24,move2,move1,move1,0,move2,1-0,1-1,3-0,3-1
36,0,11,24,move2,mobilize,move1,1,mobilize,1-3,1-2,-1,-1
37,1,12,24,swap,mobilize,move1,0,swap,3-1,3-2,-1,-1
38,0,12,25,move2,mobilize,move1,0,move2,2-3,2-2,-1,-1
39,1,12,25,move2,mobilize,move1,1,mobilize,3-2,3-1,2-3,1-3
40,0,12,25,capture,mobilize,move1,0,capture,2-2,2-3,-1,-1
41,1,15,25,swap,mobilize,move1,0,swap,1-1,1-2,-1,-1
42,0,15,26,swap,move1,move1,1,move1,2-1,2-2,1-4,2-4
43,1,15,26,mobilize,move1,move1,0,mobilize,3-1,2-3,-1,-1
44,0,15,27,mobilize,move1,move1,1,move1,3-1,2-1,-1,-1
45,1,15,27,mobilize,capture,move1,1,capture,1-1,1-2,-1,-1
46,0,15,31,mobilize,move1,move1,1,move1,2-2,1-2,-1,-1
47,1,15,31,move1,move1,move1,0,move1,1-0,1-1,1-3,1-2
48,0,15,32,capture,move1,move1,0,capture,2-4,3-4,-1,-1
49,1,18,32,move2,move1,move1,0,move2,1-1,2-1,-1,-1
50,0,18,33,mobilize,move1,move1,0,mobilize,1-4,2-4,-1,-1
51,1,18,33,mobilize,move2,move1,1,move2,2-3,1-3,-1,-1
52,0,18,34,move1,move2,move1,0,move1,2-4,2-3,3-4,3-3
53,1,18,34,move1,move2,move1,1,move2,1-3,0-2,-1,-1
54,0,18,35,move1,move2,move1,0,move1,3-3,3-2,-1,-1
55,1,18,35,move1,swap,move1,1,swap,1-1,0-1,-1,-1
56,0,18,36,move1,move2,move1,1,move2,2-3,1-2,-1,-1
57,1,18,36,move1,move1,move1,1,move1,2-3,0-3,-1,-1
58,0,18,37,capture,move1,move1,0,capture,1-2,1-1,-1,-1
59,1,21,37,swap,move1,move1,0,swap,0-1,1-1,-1,-1
60,0,21,37,mobilize,move1,move1,0,mobilize,2-2,0-2,-1,-1
61,1,22,37,mobilize,move1,move1,0,mobilize,0-1,1-1,0-3,1-3
62,0,22,37,mobilize,move1,move1,1,move1,0-2,1-2,-1,-1
63,1,23,37,move2,move1,move1,0,move2,1-1,2-1,1-3,2-3
64,0,23,37,move2,move1,move1,1,move1,1-4,1-3,-1,-1
65,1,24,37,move1,move1,move1,0,move1,2-1,3-1,-1,-1
66,0,24,37,capture,move1,move1,0,capture,3-2,3-3,-1,-1
67,1,28,37,capture,move1,move1,0,capture,2-3,1-3,-1,-1
68,0,28,40,mobilize,move1,move1,0,mobilize,3-3,2-3,-1,-1
69,1,29,40,move1,move1,move1,0,move1,3-1,2-1,1-0,1-1
70,0,29,40,capture,move1,move1,0,capture,1-4,1-3,-1,-1
71,1,33,40,move2,move1,move1,0,move2,2-2,1-2,-1,-1
72,0,33,40,swap,move1,move1,0,swap,3-3,2-3,-1,-1
73,1,33,40,swap,move1,move1,0,swap,2-2,2-3,-1,-1
74,0,33,41,mobilize,move1,move1,0,mobilize,1-4,2-3,-1,-1
75,1,33,41,mobilize,move2,move1,1,move2,1-1,1-2,-1,-1
76,0,33,42,mobilize,mobilize,move1,1,mobilize,2-3,3-2,-1,-1
77,1,33,42,mobilize,mobilize,capture,2,capture,2-1,1-1,-1,-1
78,0,33,46,mobilize,mobilize,swap,2,swap,1-3,1-2,-1,-1
79,1,33,46,mobilize,mobilize,move2,2,move2,1-4,1-3,-1,-1
80,0,33,47,mobilize,mobilize,move2,2,move2,1-4,2-3,-1,-1
81,1,33,47,mobilize,mobilize,capture,2,capture,1-3,1-2,-1,-1
82,0,33,51,mobilize,mobilize,mobilize,2,mobilize,2-2,1-2,-1,-1
83,1,33,51,capture,mobilize,mobilize,0,capture,1-1,1-2,2-0,2-1
