turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,2,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,2,0,move1,move1,mobilize,1,move1,3-5,3-6,5-4,5-5
3,1,4,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,4,0,move1,move1,move1,0,move1,5-5,4-5,-1,-1
5,1,6,0,capture,move1,move1,0,capture,2-2,3-2,-1,-1
6,0,6,0,capture,capture,move1,1,capture,1-4,2-4,-1,-1
7,1,9,0,mobilize,capture,move1,0,mobilize,3-3,3-6,3-2,-1
8,0,9,0,mobilize,capture,capture,2,capture,2-4,3-4,-1,-1
9,1,12,0,mobilize,swap,capture,1,swap,3-3,3-4,-1,-1
10,0,12,2,mobilize,move1,capture,1,move1,5-4,3-3,-1,-1
11,1,13,2,mobilize,move1,move1,2,move1,3-2,3-3,-1,-1
12,0,13,2,capture,move1,move1,0,capture,4-5,4-4,1-4,1-3
13,1,14,2,move1,move1,move1,0,move1,5-4,4-4,-1,-1
14,0,14,3,move1,move2,move1,1,move2,1-3,0-3,-1,-1
15,1,16,3,move1,capture,move1,1,capture,4-2,3-3,-1,-1
16,0,16,4,move2,capture,move1,0,move2,1-4,2-4,-1,-1
17,1,19,4,move2,swap,move1,1,swap,3-3,3-5,3-2,-1
18,0,19,7,move2,mobilize,move1,1,mobilize,3-5,3-3,-1,-1
19,1,20,7,mobilize,mobilize,move1,0,mobilize,5-4,6-3,-1,-1
20,0,20,10,mobilize,mobilize,move2,2,move2,2-4,3-4,-1,-1
21,1,21,10,move1,mobilize,move2,0,move1,3-2,2-2,3-5,2-5
22,0,21,13,move1,mobilize,move2,2,move2,3-4,3-6,-1,-1
23,1,22,13,move1,swap,move2,1,swap,2-2,2-3,2-5,2-4
24,0,22,16,move2,swap,move2,0,move2,3-6,3-5,-1,-1
25,1,24,16,move2,swap,move2,1,swap,6-3,3-3,-1,-1
26,0,24,18,move1,swap,move2,0,move1,3-5,1-5,-1,-1
27,1,26,18,move1,swap,swap,2,swap,2-4,1-3,-1,-1
28,0,26,21,move1,move1,swap,1,move1,0-3,3-3,-1,-1
29,1,28,21,move1,move1,move1,2,move1,0-3,3-3,-1,-1
30,0,28,23,move1,move1,move1,1,move1,1-5,1-4,-1,-1
31,1,30,23,mobilize,move1,move1,0,mobilize,1-3,1-2,-1,-1
32,0,30,25,mobilize,move1,swap,2,swap,1-4,1-3,-1,-1
33,1,32,25,mobilize,move1,move1,2,move1,1-2,1-3,-1,-1
34,0,32,27,mobilize,move1,move2,2,move2,1-2,1-1,-1,-1
35,1,34,27,mobilize,move1,move2,2,move2,1-3,2-2,-1,-1
36,0,34,28,mobilize,move1,move2,0,mobilize,1-1,1-2,0-3,1-3
37,1,36,28,mobilize,move1,mobilize,2,mobilize,2-2,4-2,-1,-1
38,0,36,30,move2,move1,mobilize,0,move2,1-2,0-2,1-3,0-3
39,1,38,30,move2,capture,mobilize,1,capture,4-2,4-3,-1,-1
40,0,38,32,move2,capture,mobilize,0,move2,0-2,1-3,-1,-1
41,1,41,32,move2,capture,mobilize,1,capture,2-3,1-3,-1,-1
