turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,1-4,1-3,2-4,2-3
3,1,0,0,mobilize,capture,swap,2,swap,3-1,2-1,-1,-1
4,0,0,0,move1,capture,swap,0,move1,2-3,3-3,3-4,2-4
5,1,3,0,move1,move1,swap,1,move1,2-1,2-4,2-0,-1
6,0,3,0,move1,mobilize,swap,1,mobilize,1-3,2-3,-1,-1
7,1,4,0,mobilize,mobilize,swap,0,mobilize,2-1,2-2,-1,-1
8,0,4,1,mobilize,mobilize,capture,2,capture,1-4,2-2,-1,-1
9,1,4,1,capture,mobilize,capture,0,capture,2-0,3-0,1-4,0-4
10,0,4,1,capture,move2,capture,1,move2,3-3,3-4,2-2,3-2
11,1,4,1,capture,mobilize,capture,1,mobilize,0-4,1-3,-1,-1
12,0,4,4,move2,mobilize,capture,0,move2,2-3,1-3,-1,-1
13,1,5,4,move2,mobilize,capture,0,move2,2-0,2-2,-1,-1
14,0,5,4,move2,capture,capture,1,capture,2-3,1-3,3-2,3-3
15,1,5,4,swap,capture,capture,0,swap,2-2,3-1,-1,-1
16,0,5,4,move1,capture,capture,0,move1,3-4,3-1,-1,-1
17,1,8,4,move1,capture,move2,2,move2,3-4,3-3,-1,-1
18,0,8,4,move2,capture,move2,0,move2,3-1,3-2,-1,-1
19,1,8,4,move2,capture,capture,2,capture,3-4,2-4,-1,-1
20,0,8,5,move1,capture,capture,0,move1,1-3,2-2,-1,-1
21,1,11,5,move1,move2,capture,1,move2,2-4,1-4,-1,-1
22,0,11,6,swap,move2,capture,0,swap,3-2,3-1,-1,-1
23,1,14,6,swap,move2,move1,2,move1,2-4,1-4,-1,-1
24,0,14,7,swap,move1,move1,1,move1,3-1,4-0,-1,-1
25,1,15,7,swap,move1,move1,0,swap,3-0,2-2,-1,-1
26,0,15,7,swap,capture,move1,1,capture,4-0,4-1,-1,-1
27,1,19,7,swap,mobilize,move1,1,mobilize,2-4,1-4,-1,-1
28,0,19,7,swap,mobilize,move1,1,mobilize,3-0,2-0,1-4,0-4
29,1,20,7,swap,mobilize,capture,2,capture,2-4,2-3,-1,-1
30,0,20,7,swap,capture,capture,1,capture,2-0,2-1,0-4,1-4
31,1,24,7,swap,capture,move1,2,move1,2-2,2-1,-1,-1
32,0,24,7,swap,capture,mobilize,2,mobilize,4-1,4-2,-1,-1
33,1,28,7,swap,swap,mobilize,1,swap,2-3,2-4,2-2,-1
34,0,28,7,move1,swap,mobilize,0,move1,4-2,2-3,-1,-1
35,1,29,7,move1,swap,move2,2,move2,1-0,2-0,4-2,3-2
36,0,29,7,move1,swap,capture,2,capture,2-3,3-4,-1,-1
37,1,30,7,mobilize,swap,capture,0,mobilize,2-0,2-1,-1,-1
38,0,30,7,move2,swap,capture,0,move2,2-4,2-3,1-4,0-4
39,1,34,7,move2,swap,move1,2,move1,2-2,2-3,-1,-1
40,0,34,7,swap,swap,move1,0,swap,1-4,1-3,-1,-1
41,1,35,7,swap,move2,move1,1,move2,3-2,1-3,-1,-1
42,0,35,7,swap,move2,move1,2,move1,3-2,3-1,-1,-1
43,1,36,7,move2,move2,move1,0,move2,2-1,3-1,-1,-1
44,0,36,7,swap,move2,move1,0,swap,0-4,0-3,-1,-1
45,1,37,7,move1,move2,move1,0,move1,1-3,2-1,-1,-1
46,0,37,7,move1,move1,move1,1,move1,0-3,1-2,-1,-1
47,1,38,7,move1,move1,move1,1,move1,2-1,2-0,-1,-1
48,0,38,7,move1,capture,move1,1,capture,1-3,1-4,-1,-1
49,1,42,7,move1,mobilize,move1,1,mobilize,2-2,1-2,-1,-1
50,0,42,7,move1,move2,move1,1,move2,1-4,1-3,3-4,3-3
