turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-1,3-2,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,5-4,4-4,1-4,2-4
3,1,4,0,move1,capture,swap,2,swap,3-2,3-3,1-2,1-3
4,0,4,4,move1,capture,move1,2,move1,3-5,3-3,-1,-1
5,1,4,4,move1,capture,move1,0,move1,3-5,3-4,-1,-1
6,0,4,9,move1,mobilize,move1,1,mobilize,3-3,3-4,-1,-1
7,1,4,9,mobilize,mobilize,move1,0,mobilize,3-1,3-2,-1,-1
8,0,4,13,capture,mobilize,move1,0,capture,4-4,4-3,2-4,2-3
9,1,5,13,capture,mobilize,move1,0,capture,1-3,2-3,-1,-1
10,0,5,18,move2,mobilize,move1,0,move2,3-3,3-2,-1,-1
11,1,5,18,mobilize,mobilize,move1,0,mobilize,3-1,3-2,-1,-1
12,0,5,22,move2,mobilize,move1,0,move2,4-3,4-4,3-5,3-4
13,1,5,22,move2,mobilize,move1,0,move2,3-2,2-3,-1,-1
14,0,5,26,capture,mobilize,move1,0,capture,4-4,4-3,-1,-1
15,1,6,26,swap,mobilize,move1,0,swap,2-3,3-3,-1,-1
16,0,6,30,swap,mobilize,move1,2,move1,4-3,3-3,-1,-1
17,1,10,30,move2,mobilize,move1,0,move2,5-2,3-3,-1,-1
18,0,10,30,move2,mobilize,move1,0,move2,5-2,3-2,-1,-1
19,1,14,30,capture,mobilize,move1,0,capture,1-3,2-4,-1,-1
20,0,14,31,move1,mobilize,move1,0,move1,3-4,2-4,-1,-1
21,1,18,31,move2,mobilize,move1,0,move2,2-3,2-2,-1,-1
22,0,18,31,swap,mobilize,move1,0,swap,3-2,4-3,-1,-1
23,1,22,31,move1,mobilize,move1,0,move1,3-1,3-4,-1,-1
24,0,22,31,move1,move1,move1,1,move1,3-5,4-5,3-1,4-1
25,1,26,31,swap,move1,move1,0,swap,2-2,2-3,-1,-1
26,0,26,35,swap,move1,move1,0,swap,4-1,3-3,-1,-1
27,1,30,35,mobilize,move1,move1,0,mobilize,4-1,3-3,-1,-1
28,0,30,35,capture,move1,move1,0,capture,4-5,4-4,4-1,4-2
29,1,35,35,move1,move1,move1,0,move1,3-4,4-4,-1,-1
30,0,35,35,move1,move1,move1,0,move1,3-5,4-5,-1,-1
31,1,39,35,move1,move1,move1,0,move1,3-4,2-4,-1,-1
32,0,39,35,swap,move1,move1,0,swap,4-5,4-4,-1,-1
33,1,43,35,move1,move1,move1,0,move1,2-4,4-3,-1,-1
