turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-4,2-2,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-1,3-4,-1,-1
4,0,0,3,move1,move1,capture,0,move1,3-1,3-0,-1,-1
5,1,3,3,move1,move1,swap,2,swap,3-4,4-4,-1,-1
6,0,3,5,capture,move1,swap,0,capture,2-2,1-2,-1,-1
7,1,6,5,move2,move1,swap,0,move2,3-4,2-4,-1,-1
8,0,6,7,move2,move1,swap,0,move2,2-4,2-2,-1,-1
9,1,8,7,move2,move1,mobilize,2,mobilize,2-0,1-2,-1,-1
10,0,8,7,mobilize,move1,mobilize,0,mobilize,2-0,2-1,-1,-1
11,1,10,7,mobilize,move1,mobilize,1,move1,4-0,4-1,-1,-1
12,0,10,7,move1,move1,mobilize,0,move1,2-1,2-0,3-1,3-0
13,1,12,7,move1,move1,capture,2,capture,3-4,4-4,4-1,4-2
14,0,12,10,move1,move1,move1,2,move1,2-2,1-2,-1,-1
15,1,14,10,move2,move1,move1,0,move2,4-2,5-2,-1,-1
16,0,14,12,capture,move1,move1,0,capture,2-2,1-2,-1,-1
17,1,19,12,mobilize,move1,move1,0,mobilize,4-0,3-0,-1,-1
18,0,19,14,mobilize,move1,move1,0,mobilize,2-0,2-1,2-4,2-3
19,1,21,14,move1,move1,move1,0,move1,4-4,4-3,4-0,4-1
20,0,21,16,move2,move1,move1,0,move2,2-1,2-2,-1,-1
21,1,23,16,move2,move1,move1,1,move1,4-3,4-2,-1,-1
22,0,23,18,move2,swap,move1,1,swap,2-3,1-3,-1,-1
23,1,27,18,move2,swap,move1,1,swap,4-2,1-2,-1,-1
24,0,27,20,move2,mobilize,move1,1,mobilize,1-3,1-2,-1,-1
25,1,29,20,move2,mobilize,move1,2,move1,4-1,5-1,-1,-1
26,0,29,22,capture,mobilize,move1,0,capture,4-2,3-1,-1,-1
27,1,34,22,move2,mobilize,move1,0,move2,1-3,1-2,-1,-1
28,0,34,24,move2,move2,move1,1,move2,2-2,1-2,2-4,2-3
29,1,36,24,swap,move2,move1,0,swap,5-1,4-2,-1,-1
30,0,36,28,swap,move2,move1,0,swap,3-1,5-2,-1,-1
31,1,38,28,move1,move2,move1,0,move1,3-1,5-2,-1,-1
32,0,38,30,move1,move1,move1,1,move1,3-1,2-2,-1,-1
33,1,40,30,mobilize,move1,move1,0,mobilize,1-3,1-4,-1,-1
34,0,40,32,mobilize,move1,move1,1,move1,2-3,1-3,-1,-1
35,1,42,32,mobilize,move1,move1,1,move1,1-4,2-4,-1,-1
36,0,42,34,mobilize,capture,move1,1,capture,1-3,2-3,-1,-1
37,1,47,34,mobilize,swap,move1,1,swap,2-4,2-3,-1,-1
38,0,47,36,mobilize,mobilize,move1,1,mobilize,3-4,4-2,-1,-1
39,1,49,36,mobilize,mobilize,move2,2,move2,3-4,3-3,-1,-1
40,0,49,38,mobilize,mobilize,swap,2,swap,4-2,3-1,-1,-1
41,1,53,38,mobilize,mobilize,move2,2,move2,2-4,1-2,-1,-1
42,0,53,38,capture,mobilize,move2,0,capture,2-4,2-3,3-1,3-0
43,1,60,38,move1,mobilize,move2,0,move1,1-2,2-2,-1,-1
44,0,60,38,capture,mobilize,move2,0,capture,2-3,2-2,-1,-1
45,1,67,38,capture,mobilize,move2,0,capture,1-2,2-2,-1,-1
46,0,67,41,mobilize,mobilize,move2,0,mobilize,3-4,3-3,-1,-1
47,1,71,41,mobilize,mobilize,move1,2,move1,2-0,2-1,-1,-1
48,0,71,41,mobilize,mobilize,move1,0,mobilize,3-4,3-3,2-4,2-3
49,1,75,41,mobilize,mobilize,move1,2,move1,2-1,1-1,-1,-1
50,0,75,41,move2,mobilize,move1,0,move2,3-3,3-4,2-3,2-2
