turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,swap,move2,2,move2,1-0,1-1,2-0,2-1
2,0,0,1,swap,swap,swap,2,swap,2-4,2-2,-1,-1
3,1,1,1,swap,move1,swap,1,move1,3-0,2-2,-1,-1
4,0,1,2,move1,move1,swap,0,move1,1-4,2-2,-1,-1
5,1,1,2,swap,move1,swap,0,swap,1-4,1-3,-1,-1
6,0,1,3,swap,move1,swap,0,swap,3-0,2-1,-1,-1
7,1,1,3,mobilize,move1,swap,0,mobilize,3-0,2-1,-1,-1
8,0,1,4,mobilize,move1,move2,2,move2,3-0,2-1,-1,-1
9,1,1,4,mobilize,move1,capture,2,capture,3-0,1-0,-1,-1
10,0,1,8,mobilize,move1,capture,2,capture,2-1,1-1,-1,-1
11,1,4,8,mobilize,move1,move1,2,move1,2-0,2-1,-1,-1
12,0,4,9,move2,move1,move1,0,move2,1-4,2-4,3-4,3-3
13,1,4,9,swap,move1,move1,0,swap,1-3,1-1,-1,-1
14,0,4,10,swap,move2,move1,1,move2,3-3,2-3,-1,-1
15,1,4,10,swap,move2,mobilize,2,mobilize,1-1,2-1,-1,-1
16,0,4,11,swap,move2,mobilize,0,swap,2-4,2-1,-1,-1
17,1,5,11,mobilize,move2,mobilize,0,mobilize,1-0,2-2,-1,-1
18,0,5,11,capture,move2,mobilize,0,capture,1-0,1-1,2-1,3-1
19,1,9,11,move1,move2,mobilize,0,move1,2-2,2-3,-1,-1
20,0,9,11,move2,move2,mobilize,0,move2,1-1,1-2,-1,-1
21,1,10,11,move2,move2,move1,2,move1,2-0,2-1,2-4,2-3
22,0,10,11,swap,move2,move1,0,swap,3-1,3-0,-1,-1
23,1,11,11,swap,swap,move1,1,swap,2-1,3-2,-1,-1
24,0,11,12,capture,swap,move1,0,capture,3-0,2-2,-1,-1
25,1,14,12,move1,swap,move1,0,move1,3-2,2-2,-1,-1
26,0,14,13,move1,swap,move1,0,move1,1-2,2-2,-1,-1
27,1,15,13,move1,capture,move1,1,capture,3-0,2-2,-1,-1
28,0,15,16,move1,move2,move1,1,move2,2-4,2-3,-1,-1
29,1,16,16,move1,move2,move1,1,move2,1-0,2-1,-1,-1
30,0,16,16,swap,move2,move1,0,swap,2-4,2-3,-1,-1
31,1,17,16,move1,move2,move1,0,move1,2-1,2-3,-1,-1
32,0,17,16,move1,move2,move1,0,move1,3-0,3-1,-1,-1
33,1,18,16,mobilize,move2,move1,0,mobilize,2-3,3-3,-1,-1
34,0,18,16,capture,move2,move1,0,capture,3-1,3-0,1-4,1-3
35,1,22,16,swap,move2,move1,0,swap,2-2,2-1,-1,-1
36,0,22,17,swap,move2,move1,0,swap,3-0,2-2,-1,-1
37,1,23,17,move2,move2,move1,0,move2,3-0,2-2,-1,-1
38,0,23,17,capture,move2,move1,0,capture,3-0,2-1,-1,-1
39,1,27,17,swap,move2,move1,0,swap,2-2,2-1,-1,-1
40,0,27,18,swap,move2,move1,0,swap,1-4,2-2,-1,-1
41,1,27,18,swap,move2,move1,0,swap,1-4,1-3,-1,-1
42,0,27,19,swap,move2,move1,0,swap,1-4,1-3,-1,-1
43,1,27,19,move2,move2,move1,0,move2,1-4,1-3,-1,-1
44,0,27,20,move1,move2,move1,0,move1,2-4,2-3,-1,-1
45,1,27,20,swap,move2,move1,0,swap,1-3,1-2,-1,-1
46,0,27,21,move2,move2,move1,0,move2,1-4,1-2,-1,-1
47,1,27,21,move2,move2,capture,2,capture,1-4,1-3,-1,-1
48,0,27,25,move2,move2,mobilize,2,mobilize,2-3,3-3,-1,-1
49,1,27,25,move2,move2,mobilize,2,mobilize,3-2,3-3,1-0,1-1
50,0,27,26,move1,move2,mobilize,0,move1,2-3,2-4,-1,-1
