turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,mobilize,0,move1,3-4,4-4,-1,-1
3,1,2,0,move1,mobilize,move1,2,move1,1-0,2-0,3-0,3-1
4,0,2,0,move1,mobilize,move1,2,move1,1-4,0-4,-1,-1
5,1,3,0,capture,mobilize,move1,0,capture,2-0,2-1,-1,-1
6,0,3,0,capture,capture,move1,1,capture,0-4,0-3,2-4,3-4
7,1,4,0,capture,capture,mobilize,2,mobilize,3-1,3-2,-1,-1
8,0,4,0,capture,capture,capture,2,capture,0-3,1-3,3-4,3-3
9,1,8,0,swap,capture,capture,0,swap,3-2,3-3,-1,-1
10,0,8,0,move1,capture,capture,0,move1,1-3,2-1,-1,-1
11,1,12,0,move1,capture,move1,2,move1,1-3,1-4,-1,-1
