turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,2,move2,1-0,2-1,-1,-1
2,0,0,1,move1,mobilize,move1,2,move1,2-4,2-2,-1,-1
3,1,0,1,capture,mobilize,move1,0,capture,3-0,3-1,-1,-1
4,0,0,2,capture,move1,move1,1,move1,1-4,2-4,3-4,3-3
5,1,3,2,move1,move1,move1,0,move1,2-1,2-2,-1,-1
6,0,3,2,move1,move1,move2,2,move2,3-3,4-3,-1,-1
7,1,4,2,move1,move1,move2,2,move2,3-1,2-2,-1,-1
8,0,4,2,move1,mobilize,move2,1,mobilize,4-3,4-2,-1,-1
9,1,5,2,move1,mobilize,mobilize,2,mobilize,2-0,3-1,-1,-1
10,0,5,2,move1,mobilize,move2,2,move2,1-4,1-3,4-2,4-1
11,1,6,2,mobilize,mobilize,move2,0,mobilize,3-1,3-2,-1,-1
12,0,6,2,move2,mobilize,move2,0,move2,2-4,1-4,1-3,1-2
13,1,7,2,move2,mobilize,move2,0,move2,2-1,3-1,-1,-1
14,0,7,2,move2,mobilize,mobilize,2,mobilize,4-1,4-2,-1,-1
15,1,8,2,swap,mobilize,mobilize,0,swap,3-1,2-1,-1,-1
16,0,8,2,swap,mobilize,move1,2,move1,1-4,0-4,1-2,1-1
17,1,9,2,swap,mobilize,move1,2,move1,2-1,3-1,-1,-1
18,0,9,2,swap,move1,move1,1,move1,0-4,0-3,4-2,4-3
19,1,10,2,swap,mobilize,move1,1,mobilize,3-1,2-1,-1,-1
20,0,10,2,swap,mobilize,move1,2,move1,4-3,3-3,-1,-1
21,1,10,2,move2,mobilize,move1,0,move2,2-2,1-1,-1,-1
22,0,10,3,capture,mobilize,move1,0,capture,0-3,0-1,-1,-1
23,1,13,3,move1,mobilize,move1,0,move1,3-2,3-3,-1,-1
24,0,13,4,move1,mobilize,move1,2,move1,1-4,0-4,-1,-1
25,1,13,4,swap,mobilize,move1,0,swap,3-2,3-1,-1,-1
26,0,13,4,capture,mobilize,move1,0,capture,2-2,1-1,-1,-1
27,1,17,4,move2,mobilize,move1,0,move2,2-1,1-1,-1,-1
28,0,17,4,mobilize,mobilize,move1,0,mobilize,1-4,2-4,-1,-1
29,1,18,4,mobilize,mobilize,swap,2,swap,3-1,3-2,-1,-1
30,0,18,4,mobilize,capture,swap,1,capture,0-1,0-2,2-4,2-3
31,1,22,4,mobilize,move2,swap,1,move2,2-2,2-3,-1,-1
32,0,22,4,mobilize,mobilize,swap,1,mobilize,0-2,1-3,-1,-1
33,1,23,4,mobilize,mobilize,move1,2,move1,2-1,1-3,-1,-1
34,0,23,4,mobilize,swap,move1,1,swap,2-1,2-0,1-4,2-4
35,1,24,4,mobilize,swap,move2,2,move2,1-3,2-3,-1,-1
36,0,24,4,mobilize,swap,mobilize,2,mobilize,2-0,3-0,-1,-1
37,1,24,4,mobilize,move2,mobilize,1,move2,2-2,2-4,-1,-1
38,0,24,4,mobilize,move2,move1,2,move1,3-0,3-1,2-2,1-2
39,1,25,4,mobilize,move1,move1,1,move1,3-2,2-2,-1,-1
40,0,25,4,mobilize,move1,move1,0,mobilize,3-1,2-1,1-2,1-1
41,1,26,4,mobilize,move1,move1,1,move1,2-4,1-4,-1,-1
42,0,26,4,mobilize,move1,move2,2,move2,2-1,3-1,-1,-1
43,1,27,4,mobilize,move1,move1,2,move1,1-4,1-2,-1,-1
44,0,27,4,move1,move1,move1,0,move1,3-1,2-1,0-4,0-3
45,1,28,4,move2,move1,move1,0,move2,1-2,1-3,-1,-1
46,0,28,4,mobilize,move1,move1,0,mobilize,2-1,2-0,-1,-1
47,1,29,4,mobilize,move1,move1,1,move1,1-3,1-2,-1,-1
48,0,29,4,move1,move1,move1,0,move1,2-0,3-0,0-3,0-2
49,1,30,4,move2,move1,move1,0,move2,2-3,1-3,-1,-1
50,0,30,4,move2,move1,move2,2,move2,3-0,2-0,-1,-1
