turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,1-0,0-0,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,2-4,2-3,-1,-1
5,1,0,0,capture,swap,move1,0,capture,0-0,1-0,-1,-1
6,0,0,0,capture,swap,capture,2,capture,1-4,2-4,-1,-1
7,1,0,0,capture,capture,capture,1,capture,2-0,2-3,-1,-1
8,0,0,3,capture,capture,capture,0,capture,2-0,1-0,-1,-1
9,1,3,3,capture,mobilize,capture,1,mobilize,3-0,2-0,-1,-1
10,0,3,6,capture,mobilize,capture,0,capture,2-4,2-3,-1,-1
11,1,3,6,capture,mobilize,capture,1,mobilize,1-0,0-0,2-0,2-1
12,0,3,6,capture,capture,capture,1,capture,2-4,2-3,1-4,1-3
13,1,3,6,capture,capture,capture,-1,None,-1,-1,-1,-1
14,0,3,6,capture,swap,move2,-1,None,-1,-1,-1,-1
15,1,3,6,capture,swap,move2,2,move2,3-0,3-1,-1,-1
16,0,3,6,capture,swap,mobilize,2,mobilize,3-4,2-4,-1,-1
17,1,4,6,capture,swap,capture,2,capture,2-1,2-2,3-1,3-2
18,0,4,9,move2,swap,capture,0,move2,2-3,2-2,-1,-1
19,1,4,9,mobilize,swap,capture,0,mobilize,3-2,3-1,-1,-1
20,0,4,10,swap,swap,capture,0,swap,2-3,2-2,2-4,1-4
21,1,5,10,move1,swap,capture,0,move1,1-0,2-2,-1,-1
22,0,5,13,move1,swap,move1,2,move1,1-0,0-0,-1,-1
23,1,5,13,move1,swap,swap,2,swap,2-2,2-1,-1,-1
24,0,5,13,move1,swap,swap,1,swap,1-0,2-1,-1,-1
25,1,5,13,capture,swap,swap,0,capture,1-0,0-0,-1,-1
26,0,5,16,capture,swap,swap,0,capture,2-1,2-0,-1,-1
27,1,8,16,move2,swap,swap,0,move2,3-1,2-1,-1,-1
28,0,8,17,move1,swap,swap,0,move1,2-4,2-2,-1,-1
29,1,9,17,move1,move1,swap,1,move1,3-1,2-2,-1,-1
30,0,9,17,capture,move1,swap,0,capture,3-1,3-2,-1,-1
31,1,13,17,move1,move1,swap,0,move1,2-2,3-2,-1,-1
32,0,13,17,swap,move1,swap,0,swap,2-4,2-3,-1,-1
33,1,14,17,swap,move1,capture,2,capture,1-0,1-3,-1,-1
34,0,14,20,swap,move1,mobilize,2,mobilize,2-3,1-3,-1,-1
35,1,15,20,capture,move1,mobilize,0,capture,0-0,1-0,-1,-1
36,0,15,23,capture,move1,mobilize,0,capture,2-3,2-2,-1,-1
37,1,18,23,capture,move1,mobilize,0,capture,1-0,0-0,2-0,-1
38,0,18,26,capture,move1,mobilize,0,capture,2-3,2-0,2-4,-1
39,1,18,26,capture,capture,mobilize,1,capture,1-0,0-0,-1,-1
40,0,18,29,move1,capture,mobilize,0,move1,2-3,2-0,2-4,-1
41,1,18,29,mobilize,capture,mobilize,0,mobilize,3-0,4-0,-1,-1
42,0,18,30,swap,capture,mobilize,0,swap,2-3,2-2,1-4,1-3
43,1,19,30,mobilize,capture,mobilize,0,mobilize,1-0,2-2,-1,-1
44,0,19,33,mobilize,move2,mobilize,1,move2,1-0,0-0,-1,-1
45,1,20,33,mobilize,move2,mobilize,1,move2,4-0,3-1,-1,-1
46,0,20,33,move2,move2,mobilize,0,move2,1-0,1-1,1-3,2-3
47,1,21,33,capture,move2,mobilize,0,capture,2-0,3-0,-1,-1
48,0,21,36,mobilize,move2,mobilize,0,mobilize,2-3,2-2,-1,-1
49,1,21,36,mobilize,move2,capture,2,capture,3-0,2-0,3-1,2-1
50,0,21,39,mobilize,move2,capture,2,capture,1-1,2-1,-1,-1
