turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,0,0,move1,capture,swap,2,swap,2-0,3-0,3-1,3-2
4,0,0,3,move1,move1,swap,1,move1,3-3,3-2,-1,-1
5,1,0,3,move1,move1,swap,1,move1,3-0,4-0,-1,-1
6,0,0,3,mobilize,move1,swap,0,mobilize,1-3,2-3,-1,-1
7,1,0,3,mobilize,move1,swap,0,mobilize,4-0,4-1,2-0,2-1
8,0,0,3,mobilize,move1,capture,2,capture,2-4,2-1,-1,-1
9,1,0,3,mobilize,capture,capture,1,capture,2-4,1-4,-1,-1
10,0,0,4,move2,capture,capture,0,move2,2-3,2-2,3-3,3-2
11,1,0,4,mobilize,capture,capture,0,mobilize,1-4,1-2,-1,-1
12,0,0,8,mobilize,move2,capture,1,move2,2-2,1-2,-1,-1
13,1,0,8,move2,move2,capture,0,move2,4-1,3-1,2-0,3-0
14,0,0,12,move2,move2,capture,2,capture,2-1,3-1,-1,-1
