turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,1,mobilize,swap,mobilize,2,mobilize,2-4,2-2,-1,-1
3,1,0,1,move1,swap,mobilize,0,move1,2-1,1-1,3-0,3-1
4,0,0,2,move1,move1,mobilize,1,move1,3-4,3-1,-1,-1
5,1,0,2,move1,move1,swap,2,swap,2-0,2-1,3-4,3-3
6,0,0,3,move1,move1,mobilize,2,mobilize,1-4,1-1,-1,-1
7,1,0,3,move1,move1,move2,2,move2,1-4,1-3,3-3,2-3
8,0,0,4,move1,move1,move2,1,move1,3-1,3-2,-1,-1
9,1,0,4,move2,move1,move2,0,move2,1-3,1-2,-1,-1
10,0,0,5,move2,move1,move2,2,move2,3-2,3-0,-1,-1
11,1,0,5,move1,move1,move2,0,move1,2-3,1-3,-1,-1
12,0,0,6,move1,move1,move2,1,move1,1-1,0-1,-1,-1
13,1,0,6,mobilize,move1,move2,0,mobilize,2-1,1-1,-1,-1
14,0,0,7,mobilize,move1,move2,1,move1,3-0,2-0,-1,-1
15,1,0,7,move2,move1,move2,0,move2,1-1,2-1,1-3,2-3
16,0,0,8,mobilize,move1,move2,0,mobilize,2-0,1-1,-1,-1
17,1,0,8,mobilize,move2,move2,1,move2,2-3,1-3,-1,-1
18,0,0,9,mobilize,move2,move2,2,move2,0-1,0-3,-1,-1
19,1,0,9,mobilize,move1,move2,1,move1,1-3,2-3,-1,-1
20,0,0,10,move1,move1,move2,0,move1,0-3,0-4,1-1,0-1
21,1,0,10,move1,move1,move2,0,move1,1-2,1-1,-1,-1
22,0,0,11,move1,move1,capture,2,capture,0-4,0-2,-1,-1
23,1,3,11,move1,move1,capture,2,capture,1-1,0-1,-1,-1
24,0,3,15,move1,move1,mobilize,2,mobilize,2-2,2-3,-1,-1
25,1,3,15,move1,move1,mobilize,0,move1,1-0,2-0,-1,-1
26,0,3,16,move1,move1,mobilize,2,mobilize,0-2,0-1,1-4,0-4
27,1,3,16,move2,move1,mobilize,0,move2,2-0,1-0,-1,-1
28,0,3,17,move2,move1,mobilize,0,move2,0-1,1-2,-1,-1
29,1,3,17,capture,move1,mobilize,0,capture,1-0,2-0,-1,-1
30,0,3,21,mobilize,move1,mobilize,0,mobilize,1-2,1-1,-1,-1
31,1,3,21,mobilize,mobilize,mobilize,1,mobilize,1-0,1-1,-1,-1
32,0,3,22,mobilize,mobilize,mobilize,0,mobilize,1-2,0-2,0-4,1-4
33,1,3,22,move1,mobilize,mobilize,0,move1,1-1,1-2,2-0,1-0
34,0,3,23,move1,mobilize,move2,2,move2,0-2,0-3,1-4,2-4
35,1,3,23,move1,swap,move2,1,swap,1-2,1-1,1-0,2-0
36,0,3,24,move1,swap,swap,2,swap,0-3,1-3,-1,-1
37,1,3,24,move1,swap,swap,0,move1,2-0,1-0,-1,-1
38,0,3,25,move1,swap,move2,2,move2,1-3,2-1,-1,-1
39,1,3,25,move1,move2,move2,1,move2,1-0,2-1,-1,-1
40,0,3,26,move1,capture,move2,1,capture,2-4,0-4,-1,-1
41,1,6,26,move1,move1,move2,1,move1,2-1,2-2,-1,-1
42,0,6,26,move1,move1,move1,2,move1,1-4,2-4,-1,-1
43,1,7,26,move2,move1,move1,0,move2,2-1,2-2,-1,-1
44,0,7,26,move2,move1,move1,2,move1,0-4,1-4,-1,-1
45,1,7,26,move2,mobilize,move1,1,mobilize,2-2,1-2,-1,-1
46,0,7,27,move1,mobilize,move1,0,move1,2-4,2-2,-1,-1
47,1,7,27,move1,mobilize,move1,0,move1,1-1,2-1,-1,-1
48,0,7,28,move1,move2,move1,1,move2,1-0,1-1,1-4,2-4
49,1,7,28,move1,move1,move1,1,move1,1-3,0-2,-1,-1
50,0,7,29,move1,move1,mobilize,2,mobilize,2-4,2-3,-1,-1
