turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,3-6,3-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,3-0
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,3,0,move1,move1,swap,1,move1,3-1,3-4,3-0,-1
6,0,3,0,mobilize,move1,swap,0,mobilize,2-5,2-4,-1,-1
7,1,3,0,mobilize,mobilize,swap,1,mobilize,2-1,2-0,-1,-1
8,0,3,0,capture,mobilize,swap,0,capture,2-4,1-4,2-6,2-5
9,1,3,0,capture,capture,swap,1,capture,2-0,2-1,3-1,3-2
10,0,3,0,capture,capture,swap,-1,None,-1,-1,-1,-1
11,1,3,0,move2,mobilize,move2,-1,None,-1,-1,-1,-1
12,0,3,1,move2,move2,move2,1,move2,1-4,1-3,4-6,4-5
13,1,6,1,capture,move2,move2,0,capture,3-2,3-3,-1,-1
14,0,6,2,capture,swap,move2,1,swap,2-5,3-5,-1,-1
15,1,9,2,capture,swap,move1,2,move1,3-0,3-2,-1,-1
16,0,9,6,capture,move2,move1,1,move2,4-5,3-3,-1,-1
17,1,12,6,move2,move2,move1,0,move2,4-5,3-5,-1,-1
