turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,capture,mobilize,1,capture,2-4,2-1,-1,-1
3,1,3,0,move1,capture,mobilize,0,move1,2-4,3-4,-1,-1
4,0,3,3,move1,move2,mobilize,1,move2,2-1,1-1,-1,-1
5,1,3,3,swap,move2,mobilize,0,swap,3-0,2-0,-1,-1
6,0,3,4,swap,capture,mobilize,1,capture,2-1,2-2,-1,-1
7,1,6,4,swap,capture,mobilize,1,capture,2-4,1-4,-1,-1
8,0,6,8,swap,mobilize,mobilize,1,mobilize,1-4,2-4,-1,-1
9,1,6,8,swap,capture,mobilize,1,capture,1-0,0-0,3-0,3-1
10,0,6,9,swap,capture,capture,2,capture,1-4,1-3,3-4,3-3
11,1,7,9,move1,capture,capture,0,move1,2-0,2-2,-1,-1
12,0,7,9,move2,capture,capture,0,move2,1-3,1-2,-1,-1
13,1,8,9,capture,capture,capture,0,capture,3-1,4-2,-1,-1
14,0,8,12,move2,capture,capture,0,move2,1-2,2-2,-1,-1
15,1,8,12,mobilize,capture,capture,0,mobilize,4-2,4-4,-1,-1
16,0,8,15,mobilize,capture,capture,1,capture,2-0,1-0,-1,-1
17,1,8,15,capture,capture,capture,0,capture,4-4,4-3,1-0,1-1
18,0,8,18,capture,capture,capture,0,capture,1-2,1-1,-1,-1
19,1,11,18,move1,capture,capture,0,move1,4-3,3-3,-1,-1
20,0,11,21,move1,move2,capture,1,move2,2-0,1-0,-1,-1
21,1,14,21,move1,move2,move1,2,move1,1-0,2-0,-1,-1
22,0,14,22,move1,swap,move1,1,swap,2-4,2-2,-1,-1
23,1,14,22,swap,swap,move1,0,swap,1-0,2-0,-1,-1
24,0,14,23,swap,swap,capture,2,capture,1-4,1-3,-1,-1
25,1,15,23,swap,move1,capture,1,move1,4-3,2-2,-1,-1
26,0,15,26,swap,move1,move1,2,move1,1-2,2-2,-1,-1
27,1,15,26,swap,move1,mobilize,2,mobilize,2-0,2-1,-1,-1
28,0,15,27,swap,move1,swap,2,swap,1-2,2-2,1-3,2-3
29,1,15,27,swap,move1,swap,1,move1,2-1,2-0,-1,-1
30,0,15,28,swap,capture,swap,1,capture,4-3,3-3,-1,-1
31,1,15,28,swap,capture,move2,2,move2,2-0,2-3,-1,-1
32,0,15,32,swap,capture,move2,1,capture,2-0,1-0,-1,-1
33,1,15,32,swap,capture,move1,2,move1,1-0,2-1,-1,-1
34,0,15,36,swap,swap,move1,1,swap,2-2,2-1,-1,-1
35,1,15,36,swap,move2,move1,1,move2,2-3,2-0,-1,-1
36,0,15,37,swap,capture,move1,1,capture,3-3,2-4,-1,-1
37,1,15,37,swap,capture,mobilize,2,mobilize,1-0,1-1,-1,-1
38,0,15,41,swap,capture,mobilize,1,capture,2-2,2-0,2-3,-1
39,1,15,41,swap,capture,capture,2,capture,1-1,0-1,1-0,2-0
40,0,15,45,swap,move1,capture,1,move1,2-2,2-0,2-3,-1
41,1,15,45,swap,capture,capture,1,capture,1-0,1-1,-1,-1
42,0,15,46,mobilize,capture,capture,0,mobilize,2-3,1-1,-1,-1
43,1,15,46,move2,capture,capture,0,move2,0-1,0-2,2-3,3-3
44,0,15,47,capture,capture,capture,0,capture,1-1,1-2,-1,-1
45,1,18,47,capture,capture,capture,0,capture,0-2,1-2,-1,-1
46,0,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
47,1,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
48,0,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
49,1,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
50,0,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
51,1,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
52,0,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
53,1,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
54,0,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
55,1,18,47,capture,capture,capture,-1,None,-1,-1,-1,-1
