turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-6,1-6,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,4-0,4-1,-1,-1
6,0,0,0,capture,move2,swap,1,move2,1-6,1-5,-1,-1
7,1,3,0,capture,move2,swap,1,move2,3-1,3-3,-1,-1
8,0,3,3,capture,move2,mobilize,2,mobilize,3-6,3-3,-1,-1
9,1,6,3,mobilize,move2,mobilize,0,mobilize,3-6,4-6,-1,-1
10,0,6,6,mobilize,move2,move1,2,move1,1-5,0-5,2-6,2-5
11,1,6,6,mobilize,move2,move1,2,move1,4-1,3-1,-1,-1
12,0,6,9,mobilize,move2,capture,2,capture,2-5,3-5,-1,-1
13,1,9,9,mobilize,move2,move1,2,move1,3-1,3-3,3-0,-1
14,0,9,12,mobilize,move2,move1,1,move2,3-5,3-3,-1,-1
15,1,9,12,mobilize,move2,capture,2,capture,3-6,3-5,-1,-1
16,0,9,15,mobilize,move2,capture,0,mobilize,0-5,1-5,2-6,1-6
17,1,12,15,mobilize,move2,mobilize,2,mobilize,3-1,3-3,3-0,-1
18,0,12,16,mobilize,move1,mobilize,1,move1,1-5,1-3,-1,-1
19,1,12,16,move2,move1,mobilize,0,move2,3-5,3-4,3-1,3-2
20,0,12,17,move2,move1,move1,2,move1,1-6,1-5,2-6,3-6
21,1,15,17,swap,move1,move1,0,swap,3-4,3-3,-1,-1
22,0,15,21,swap,move1,move1,0,swap,3-6,3-3,-1,-1
23,1,18,21,mobilize,move1,move1,0,mobilize,3-6,3-3,-1,-1
24,0,18,22,mobilize,move1,move1,2,move1,1-5,2-5,-1,-1
25,1,21,22,mobilize,capture,move1,1,capture,3-0,3-1,-1,-1
26,0,21,23,mobilize,capture,capture,2,capture,3-6,2-6,-1,-1
27,1,24,23,move2,capture,capture,0,move2,3-1,2-1,3-2,2-2
28,0,24,24,swap,capture,capture,0,swap,2-6,4-6,-1,-1
29,1,28,24,capture,capture,capture,0,capture,2-2,1-3,-1,-1
30,0,28,27,capture,move2,capture,1,move2,2-2,2-1,-1,-1
31,1,32,27,capture,mobilize,capture,1,mobilize,2-0,3-1,-1,-1
32,0,32,27,capture,move1,capture,1,move1,2-5,2-4,4-6,4-5
33,1,36,27,capture,mobilize,capture,1,mobilize,3-1,3-2,-1,-1
34,0,36,30,move1,mobilize,capture,0,move1,2-2,3-2,-1,-1
35,1,40,30,swap,mobilize,capture,0,swap,2-0,1-0,-1,-1
36,0,40,33,swap,mobilize,capture,0,swap,4-5,3-3,-1,-1
37,1,44,33,move2,mobilize,capture,0,move2,4-5,3-3,-1,-1
38,0,44,33,move1,mobilize,capture,0,move1,4-5,3-5,-1,-1
39,1,48,33,swap,mobilize,capture,0,swap,1-0,1-1,-1,-1
40,0,48,36,move2,mobilize,capture,0,move2,2-2,3-3,-1,-1
41,1,49,36,mobilize,mobilize,capture,0,mobilize,1-1,1-2,-1,-1
42,0,49,39,mobilize,move2,capture,1,move2,2-4,3-4,3-5,3-6
43,1,50,39,mobilize,capture,capture,1,capture,2-2,1-1,-1,-1
44,0,50,42,move1,capture,capture,0,move1,3-4,4-4,3-6,2-6
45,1,51,42,move1,capture,capture,0,move1,1-1,2-1,-1,-1
46,0,51,45,move1,capture,capture,0,move1,4-4,3-4,-1,-1
47,1,52,45,capture,capture,capture,0,capture,2-1,2-2,-1,-1
48,0,52,45,capture,capture,capture,-1,None,-1,-1,-1,-1
49,1,52,45,mobilize,move1,move2,-1,None,-1,-1,-1,-1
50,0,52,48,mobilize,move1,capture,2,capture,2-6,2-4,-1,-1
