turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,1-0,1-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,1-4,1-3,3-4,2-4
3,1,0,0,swap,capture,move1,0,swap,1-1,1-2,3-0,3-1
4,0,0,3,swap,move1,move1,1,move1,1-3,1-2,-1,-1
5,1,0,3,swap,move1,move1,1,move1,3-1,3-2,-1,-1
6,0,0,3,swap,mobilize,move1,1,mobilize,2-4,2-3,-1,-1
7,1,1,3,swap,mobilize,move1,1,mobilize,1-0,1-1,3-2,2-2
8,0,1,4,capture,mobilize,move1,0,capture,2-3,2-2,-1,-1
9,1,4,4,capture,mobilize,move1,0,capture,2-3,1-3,-1,-1
10,0,4,8,move2,mobilize,move1,0,move2,2-2,2-3,-1,-1
11,1,4,8,mobilize,mobilize,move1,0,mobilize,1-1,1-2,-1,-1
12,0,4,9,mobilize,mobilize,move2,2,move2,1-4,2-4,-1,-1
13,1,4,9,mobilize,mobilize,move2,2,move2,1-2,2-1,-1,-1
14,0,4,10,mobilize,mobilize,capture,2,capture,2-4,3-4,-1,-1
15,1,7,10,mobilize,mobilize,swap,2,swap,2-1,2-2,-1,-1
16,0,7,10,move1,mobilize,swap,0,move1,3-4,4-4,1-4,2-4
17,1,8,10,move1,move2,swap,1,move2,2-1,2-2,1-0,1-1
18,0,8,10,move1,move2,swap,1,move2,2-4,2-3,-1,-1
19,1,9,10,capture,move2,swap,0,capture,1-1,2-1,-1,-1
20,0,9,13,move1,move2,swap,0,move1,2-3,2-2,-1,-1
21,1,10,13,move2,move2,swap,0,move2,2-1,2-2,-1,-1
22,0,10,14,move2,move2,swap,2,swap,2-3,2-2,-1,-1
23,1,11,14,move2,move2,move1,2,move1,1-0,2-2,-1,-1
24,0,11,14,move2,move2,move1,2,move1,1-0,0-0,-1,-1
25,1,12,14,swap,move2,move1,0,swap,2-3,1-2,-1,-1
26,0,12,14,swap,swap,move1,1,swap,0-0,2-0,-1,-1
27,1,13,14,swap,swap,mobilize,2,mobilize,1-2,1-1,-1,-1
28,0,13,15,swap,capture,mobilize,1,capture,2-0,2-2,-1,-1
29,1,14,15,move1,capture,mobilize,0,move1,2-0,2-2,-1,-1
30,0,14,15,move1,capture,mobilize,0,move1,4-4,3-4,-1,-1
31,1,15,15,mobilize,capture,mobilize,0,mobilize,1-1,2-1,-1,-1
32,0,15,18,mobilize,capture,mobilize,1,capture,2-0,2-1,-1,-1
33,1,19,18,mobilize,move2,mobilize,1,move2,1-0,2-0,-1,-1
34,0,19,18,mobilize,move2,mobilize,1,move2,3-4,3-3,-1,-1
35,1,20,18,mobilize,capture,mobilize,1,capture,1-0,1-2,-1,-1
36,0,20,18,move1,capture,mobilize,0,move1,3-3,3-2,1-4,0-4
37,1,24,18,move1,capture,mobilize,1,capture,2-2,3-2,-1,-1
38,0,24,18,move1,capture,mobilize,0,move1,0-4,0-3,-1,-1
39,1,25,18,mobilize,capture,mobilize,0,mobilize,1-2,1-1,-1,-1
40,0,25,18,mobilize,capture,mobilize,2,mobilize,1-4,2-4,0-3,0-2
41,1,25,18,capture,capture,mobilize,0,capture,2-2,2-1,1-1,1-0
42,0,25,18,capture,capture,move1,2,move1,2-4,3-4,0-2,1-2
43,1,26,18,capture,capture,move1,2,move1,2-1,2-2,-1,-1
44,0,26,21,swap,capture,move1,0,swap,1-2,2-2,-1,-1
45,1,26,21,swap,capture,move1,0,swap,1-0,1-2,-1,-1
46,0,26,21,swap,capture,move2,2,move2,1-0,0-0,-1,-1
47,1,27,21,swap,capture,move1,2,move1,1-2,2-2,-1,-1
48,0,27,22,mobilize,capture,move1,0,mobilize,3-4,2-2,-1,-1
49,1,27,22,move2,capture,move1,0,move2,3-0,3-1,3-4,3-3
50,0,27,23,move2,capture,move1,0,move2,0-0,0-2,-1,-1
