turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,0-4,3-4,3-3
3,1,1,0,move1,capture,swap,2,swap,1-0,2-0,2-1,2-2
4,0,1,1,move1,capture,move1,2,move1,3-3,2-2,-1,-1
5,1,1,1,move1,capture,move1,0,move1,2-0,2-1,-1,-1
6,0,1,2,move1,capture,mobilize,2,mobilize,0-4,0-3,-1,-1
7,1,4,2,move1,mobilize,mobilize,1,mobilize,2-1,2-2,-1,-1
8,0,4,2,capture,mobilize,mobilize,0,capture,0-3,0-2,-1,-1
9,1,5,2,capture,capture,mobilize,1,capture,2-1,2-2,3-0,3-1
10,0,5,2,capture,capture,move2,2,move2,0-2,0-3,1-4,1-3
11,1,6,2,capture,capture,mobilize,2,mobilize,3-3,3-2,-1,-1
12,0,6,2,capture,capture,move2,2,move2,0-3,0-4,2-4,2-3
13,1,10,2,move2,capture,move2,0,move2,2-2,2-3,-1,-1
14,0,10,2,move2,capture,capture,2,capture,1-4,2-4,-1,-1
15,1,11,2,swap,capture,capture,0,swap,3-1,2-1,-1,-1
16,0,11,3,move1,capture,capture,0,move1,2-4,2-2,-1,-1
17,1,14,3,move1,move2,capture,1,move2,3-2,2-2,-1,-1
18,0,14,6,move1,move2,move2,2,move2,1-4,2-4,0-4,-1
19,1,15,6,capture,move2,move2,0,capture,3-2,2-2,-1,-1
20,0,15,9,move1,move2,move2,0,move1,1-3,1-0,1-4,-1
21,1,16,9,move2,move2,move2,0,move2,1-0,2-0,-1,-1
22,0,16,9,move2,swap,move2,1,swap,1-3,2-4,-1,-1
23,1,17,9,move1,swap,move2,0,move1,2-0,1-1,-1,-1
24,0,17,10,move1,move1,move2,1,move1,1-4,2-2,-1,-1
25,1,17,10,swap,move1,move2,0,swap,1-1,1-0,-1,-1
26,0,17,11,move2,move1,move2,0,move2,2-4,1-4,-1,-1
27,1,17,11,mobilize,move1,move2,0,mobilize,1-0,1-1,-1,-1
28,0,17,12,mobilize,move1,mobilize,2,mobilize,1-4,1-2,-1,-1
29,1,17,12,move1,move1,mobilize,0,move1,1-1,1-0,2-4,2-3
30,0,17,13,move1,move1,mobilize,0,move1,1-2,1-3,-1,-1
31,1,17,13,capture,move1,mobilize,0,capture,1-0,1-1,-1,-1
32,0,17,17,swap,move1,mobilize,0,swap,1-3,2-3,-1,-1
33,1,18,17,move1,move1,mobilize,0,move1,1-0,2-2,-1,-1
34,0,18,17,move1,swap,mobilize,1,swap,0-4,1-4,-1,-1
35,1,19,17,move2,swap,mobilize,0,move2,1-1,1-2,-1,-1
36,0,19,18,move2,mobilize,mobilize,1,mobilize,1-4,2-2,-1,-1
37,1,19,18,mobilize,mobilize,mobilize,0,mobilize,1-2,1-1,-1,-1
38,0,19,18,mobilize,swap,mobilize,1,swap,2-2,3-2,1-3,0-3
39,1,20,18,mobilize,swap,mobilize,0,mobilize,1-1,1-2,2-1,2-2
40,0,20,19,mobilize,swap,mobilize,1,swap,1-0,2-2,-1,-1
41,1,21,19,mobilize,capture,mobilize,1,capture,1-0,2-2,-1,-1
42,0,21,19,move1,capture,mobilize,0,move1,1-0,0-0,0-3,0-4
43,1,25,19,move1,move1,mobilize,1,move1,2-2,3-2,-1,-1
44,0,25,19,move1,move1,mobilize,0,move1,2-4,2-3,-1,-1
45,1,26,19,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
46,0,26,19,capture,move1,mobilize,0,capture,2-3,3-3,-1,-1
47,1,27,19,capture,move1,mobilize,1,move1,1-3,2-3,-1,-1
48,0,27,22,capture,move1,mobilize,0,capture,3-3,2-3,-1,-1
49,1,31,22,move2,move1,mobilize,0,move2,1-0,0-0,-1,-1
50,0,31,22,capture,move1,mobilize,0,capture,3-3,1-3,-1,-1
51,1,35,22,move2,move1,mobilize,0,move2,1-2,1-3,-1,-1
52,0,35,22,mobilize,move1,mobilize,0,mobilize,0-4,1-3,-1,-1
53,1,36,22,mobilize,move2,mobilize,1,move2,1-0,1-1,-1,-1
54,0,36,22,mobilize,move2,mobilize,1,move2,1-4,0-4,-1,-1
55,1,37,22,mobilize,move1,mobilize,1,move1,1-1,2-1,-1,-1
56,0,37,22,swap,move1,mobilize,0,swap,2-4,3-4,0-4,1-4
57,1,38,22,swap,move1,mobilize,0,swap,2-1,1-3,-1,-1
58,0,38,23,move1,move1,mobilize,0,move1,1-4,2-2,-1,-1
59,1,38,23,move2,move1,mobilize,0,move2,1-3,0-3,-1,-1
60,0,38,24,swap,move1,mobilize,0,swap,3-4,3-2,-1,-1
61,1,39,24,move1,move1,mobilize,0,move1,0-3,2-2,-1,-1
62,0,39,24,move1,move2,mobilize,1,move2,0-3,1-3,-1,-1
63,1,40,24,move1,move2,mobilize,1,move2,1-4,2-3,-1,-1
