turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,capture,0,move1,1-0,1-1,3-0,3-1
2,0,0,0,move1,capture,capture,0,move1,2-4,2-3,-1,-1
3,1,0,0,move1,capture,capture,0,move1,1-1,2-1,-1,-1
4,0,0,0,move2,capture,capture,0,move2,3-4,2-4,-1,-1
5,1,3,0,move2,move1,capture,1,move1,2-1,2-3,2-0,-1
6,0,3,0,move1,move1,capture,0,move1,1-4,2-3,-1,-1
7,1,6,0,move1,move1,capture,2,capture,2-1,2-3,2-0,-1
8,0,6,0,swap,move1,capture,0,swap,2-4,2-3,-1,-1
9,1,9,0,swap,move1,move1,2,move1,2-1,2-3,2-0,-1
10,0,9,0,move2,move1,move1,0,move2,3-4,3-1,-1,-1
11,1,9,0,move2,move1,move1,0,move2,3-4,2-3,-1,-1
12,0,9,1,mobilize,move1,move1,0,mobilize,3-1,2-2,-1,-1
13,1,9,1,mobilize,mobilize,move1,1,mobilize,2-3,3-3,-1,-1
14,0,9,2,swap,mobilize,move1,0,swap,1-4,1-3,2-4,2-3
15,1,10,2,swap,mobilize,move1,0,swap,3-3,2-2,-1,-1
16,0,10,3,capture,mobilize,move1,0,capture,1-3,2-2,-1,-1
17,1,13,3,move1,mobilize,move1,0,move1,1-3,2-3,-1,-1
18,0,13,4,move1,move2,move1,1,move2,3-3,2-3,1-4,2-4
19,1,13,4,move1,move1,move1,1,move1,1-3,1-1,-1,-1
20,0,13,5,move2,move1,move1,0,move2,2-4,1-4,-1,-1
21,1,13,5,move2,swap,move1,1,swap,2-0,1-0,-1,-1
22,0,13,6,move2,mobilize,move1,1,mobilize,1-4,1-1,-1,-1
23,1,13,6,move2,capture,move1,1,capture,1-0,2-0,1-4,1-3
24,0,13,10,move2,move2,move1,1,move2,2-2,2-1,-1,-1
25,1,13,10,mobilize,move2,move1,0,mobilize,1-3,1-2,-1,-1
26,0,13,11,mobilize,move2,move1,2,move1,1-1,2-1,-1,-1
27,1,13,11,mobilize,move2,move1,2,move1,1-2,1-1,-1,-1
28,0,13,12,mobilize,capture,move1,1,capture,2-1,3-2,-1,-1
29,1,13,12,mobilize,capture,move2,2,move2,1-1,2-1,-1,-1
30,0,13,16,mobilize,move2,move2,1,move2,2-2,2-1,-1,-1
31,1,13,16,mobilize,swap,move2,1,swap,1-0,2-1,-1,-1
32,0,13,17,mobilize,capture,move2,1,capture,2-3,2-1,-1,-1
33,1,16,17,mobilize,move2,move2,1,move2,2-3,2-2,-1,-1
34,0,16,18,move1,move2,move2,0,move1,1-4,1-3,3-2,2-2
35,1,16,18,move1,mobilize,move2,1,mobilize,2-3,3-2,-1,-1
36,0,16,19,mobilize,mobilize,move2,0,mobilize,1-3,2-3,-1,-1
37,1,16,19,mobilize,mobilize,swap,2,swap,3-2,3-1,-1,-1
38,0,16,20,mobilize,mobilize,swap,2,swap,2-3,2-0,-1,-1
39,1,16,20,mobilize,mobilize,capture,2,capture,2-3,2-1,-1,-1
40,0,16,24,mobilize,mobilize,mobilize,2,mobilize,2-0,2-1,-1,-1
41,1,16,24,move1,mobilize,mobilize,0,move1,3-1,2-1,1-0,1-1
42,0,16,25,move2,mobilize,mobilize,0,move2,2-3,1-3,-1,-1
43,1,16,25,move1,mobilize,mobilize,0,move1,3-0,3-1,-1,-1
44,0,16,26,mobilize,mobilize,mobilize,0,mobilize,1-3,2-3,-1,-1
45,1,16,26,move1,mobilize,mobilize,0,move1,1-1,1-2,3-1,3-2
46,0,16,27,move1,mobilize,mobilize,0,move1,2-0,1-0,-1,-1
47,1,16,27,move1,capture,mobilize,1,capture,1-2,1-1,3-2,3-1
48,0,16,31,move1,move2,mobilize,1,move2,2-2,2-1,-1,-1
49,1,16,31,move1,move2,swap,2,swap,1-1,2-1,3-1,3-0
50,0,16,32,move1,move2,capture,2,capture,1-0,2-1,-1,-1
51,1,19,32,move1,move2,move1,2,move1,2-0,2-1,-1,-1
52,0,19,33,move2,move2,move1,0,move2,1-4,2-4,-1,-1
53,1,19,33,mobilize,move2,move1,0,mobilize,1-0,2-1,-1,-1
54,0,19,34,mobilize,mobilize,move1,1,mobilize,2-4,1-3,-1,-1
55,1,19,34,mobilize,mobilize,move1,2,move1,3-0,3-1,-1,-1
56,0,19,35,mobilize,mobilize,move2,2,move2,1-3,1-2,-1,-1
57,1,19,35,mobilize,mobilize,mobilize,2,mobilize,2-1,1-1,-1,-1
58,0,19,36,move1,mobilize,mobilize,0,move1,1-2,1-3,2-3,3-3
59,1,19,36,swap,mobilize,mobilize,0,swap,1-1,2-1,-1,-1
60,0,19,37,capture,mobilize,mobilize,0,capture,1-3,2-1,-1,-1
61,1,22,37,capture,mobilize,mobilize,0,capture,2-0,2-1,-1,-1
62,0,22,41,swap,mobilize,mobilize,0,swap,1-4,1-3,-1,-1
63,1,22,41,swap,move2,mobilize,1,move2,1-0,1-1,3-1,2-1
64,0,22,42,swap,move2,move2,2,move2,1-4,2-4,3-3,2-3
65,1,23,42,move1,move2,move2,0,move1,2-0,2-2,-1,-1
66,0,23,42,capture,move2,move2,0,capture,2-0,1-0,-1,-1
67,1,27,42,capture,move2,move2,0,capture,2-2,2-3,-1,-1
68,0,27,45,move1,move2,move2,0,move1,1-0,1-1,-1,-1
69,1,28,45,move1,swap,move2,1,swap,2-0,3-1,-1,-1
70,0,28,46,move1,mobilize,move2,1,mobilize,1-0,2-2,-1,-1
71,1,28,46,move1,mobilize,move2,0,move1,1-0,2-0,-1,-1
72,0,28,47,move1,mobilize,mobilize,2,mobilize,1-4,2-3,-1,-1
73,1,28,47,capture,mobilize,mobilize,0,capture,2-0,3-0,-1,-1
74,0,28,51,move1,mobilize,mobilize,0,move1,2-2,2-1,-1,-1
75,1,28,51,swap,mobilize,mobilize,0,swap,1-0,2-0,-1,-1
76,0,28,52,move1,mobilize,mobilize,0,move1,2-3,3-1,-1,-1
77,1,28,52,move2,mobilize,mobilize,0,move2,2-0,2-1,-1,-1
78,0,28,53,capture,mobilize,mobilize,0,capture,3-1,3-2,-1,-1
79,1,31,53,move2,mobilize,mobilize,0,move2,2-3,2-2,-1,-1
80,0,31,54,move2,mobilize,mobilize,1,mobilize,3-2,2-2,1-4,1-3
81,1,31,54,move1,mobilize,mobilize,0,move1,3-0,3-2,-1,-1
82,0,31,54,move1,move1,mobilize,1,move1,2-4,1-4,2-2,1-2
83,1,32,54,move1,move1,mobilize,0,move1,2-3,2-2,-1,-1
84,0,32,54,capture,move1,mobilize,0,capture,1-2,0-2,-1,-1
85,1,36,54,capture,move1,mobilize,0,capture,2-2,0-2,3-2,-1
86,0,36,54,capture,move1,mobilize,1,move1,1-3,2-3,-1,-1
87,1,40,54,capture,move1,mobilize,0,capture,2-2,2-3,-1,-1
88,0,40,54,capture,move1,mobilize,1,move1,1-4,1-3,-1,-1
89,1,44,54,move2,move1,mobilize,0,move2,2-2,2-4,2-1,-1
90,0,44,54,swap,move1,mobilize,0,swap,3-4,2-4,-1,-1
91,1,45,54,swap,move1,mobilize,1,move1,2-1,3-1,-1,-1
92,0,45,55,mobilize,move1,mobilize,0,mobilize,1-4,2-2,-1,-1
93,1,45,55,mobilize,swap,mobilize,1,swap,3-2,3-3,-1,-1
94,0,45,56,capture,swap,mobilize,0,capture,1-3,1-2,2-4,2-3
95,1,48,56,swap,swap,mobilize,0,swap,3-3,2-3,-1,-1
96,0,48,57,swap,swap,move2,2,move2,1-2,1-3,2-4,2-3
