turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,4-0,4-1
2,0,0,0,move1,capture,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,capture,swap,2,swap,2-1,3-1,4-1,4-2
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,3,0,move1,move1,swap,1,move1,3-1,3-4,3-0,-1
6,0,3,0,mobilize,move1,swap,0,mobilize,3-6,3-5,-1,-1
7,1,3,0,mobilize,move1,swap,0,mobilize,3-1,3-2,4-2,4-1
8,0,3,0,capture,move1,swap,0,capture,2-6,2-5,3-5,3-4
9,1,3,0,capture,capture,swap,1,capture,3-2,3-1,-1,-1
10,0,3,0,capture,capture,move2,2,move2,3-4,3-1,-1,-1
11,1,6,0,capture,mobilize,move2,1,mobilize,4-1,3-1,-1,-1
12,0,6,0,capture,mobilize,move2,2,move2,2-5,1-4,-1,-1
13,1,9,0,capture,move2,move2,1,move2,3-4,3-3,4-1,4-2
14,0,9,1,capture,capture,move2,1,capture,1-4,1-3,-1,-1
15,1,12,1,capture,capture,swap,2,swap,4-2,3-2,-1,-1
16,0,12,4,capture,capture,move1,2,move1,1-3,3-3,-1,-1
17,1,16,4,move2,capture,move1,0,move2,3-2,3-3,-1,-1
18,0,16,4,move2,capture,move1,0,move2,3-6,3-4,-1,-1
19,1,20,4,move2,capture,capture,2,capture,3-2,3-3,-1,-1
20,0,20,7,move2,move1,capture,1,move1,3-4,3-3,-1,-1
21,1,21,7,move2,move2,capture,1,move2,2-0,2-1,-1,-1
22,0,21,10,swap,move2,capture,0,swap,3-4,3-3,-1,-1
23,1,25,10,move1,move2,capture,0,move1,3-0,3-3,-1,-1
24,0,25,10,move1,move1,capture,1,move1,3-0,3-2,-1,-1
25,1,29,10,swap,move1,capture,0,swap,2-1,2-2,-1,-1
26,0,29,13,swap,move1,swap,2,swap,3-2,2-2,-1,-1
27,1,33,13,move1,move1,swap,0,move1,2-0,3-2,-1,-1
28,0,33,13,move1,move1,swap,2,swap,2-0,3-2,-1,-1
29,1,37,13,move1,move1,swap,1,move1,2-0,2-1,-1,-1
30,0,37,16,move1,move1,capture,2,capture,3-2,3-3,-1,-1
31,1,41,16,move1,move1,mobilize,2,mobilize,3-2,3-3,-1,-1
