turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,3-6,3-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,4-1
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,swap,0,move1,3-1,3-2,-1,-1
6,0,0,3,mobilize,capture,swap,0,mobilize,3-4,3-3,-1,-1
7,1,3,3,mobilize,mobilize,swap,1,mobilize,3-2,3-3,-1,-1
8,0,3,3,capture,mobilize,swap,0,capture,2-5,2-4,2-6,1-6
9,1,6,3,capture,capture,swap,1,capture,2-1,3-1,3-2,3-3
10,0,6,6,capture,capture,move2,2,move2,2-4,3-3,-1,-1
11,1,7,6,capture,capture,mobilize,2,mobilize,2-4,1-3,-1,-1
12,0,7,9,capture,capture,move2,2,move2,1-6,1-5,4-6,4-5
13,1,8,9,capture,capture,move2,2,move2,4-1,3-2,-1,-1
14,0,8,15,capture,capture,move2,0,capture,3-3,3-2,-1,-1
15,1,9,15,capture,capture,swap,2,swap,2-0,3-0,-1,-1
16,0,9,19,capture,capture,move1,2,move1,1-5,1-3,-1,-1
17,1,12,19,move2,capture,move1,0,move2,3-1,3-3,3-0,-1
18,0,12,20,move2,capture,move1,0,move2,2-6,3-5,-1,-1
19,1,15,20,capture,capture,move1,0,capture,3-1,3-3,-1,-1
20,0,15,24,move1,capture,move1,0,move1,3-5,1-5,4-5,-1
21,1,18,24,move2,capture,move1,0,move2,2-0,2-1,-1,-1
22,0,18,25,swap,capture,move1,0,swap,4-5,3-4,-1,-1
23,1,24,25,swap,move1,move1,1,move1,3-3,3-4,-1,-1
24,0,24,29,move1,move1,move1,0,move1,3-5,3-3,-1,-1
25,1,24,29,swap,move1,move1,0,swap,3-5,3-4,-1,-1
26,0,24,33,capture,move1,move1,0,capture,2-6,3-4,-1,-1
27,1,24,33,capture,mobilize,move1,1,mobilize,2-6,2-5,-1,-1
28,0,24,40,swap,mobilize,move1,0,swap,3-3,3-0,3-4,-1
29,1,27,40,move1,mobilize,move1,0,move1,2-5,3-3,-1,-1
30,0,27,41,move1,mobilize,move1,0,move1,2-5,3-5,-1,-1
31,1,30,41,move1,capture,move1,1,capture,2-1,1-1,2-0,1-0
32,0,30,45,move1,move1,move1,1,move1,3-4,3-3,-1,-1
33,1,30,45,move1,move1,move1,0,move1,2-0,2-1,-1,-1
34,0,30,49,swap,move1,move1,0,swap,3-4,3-3,-1,-1
35,1,33,49,move2,move1,move1,0,move2,2-1,3-3,-1,-1
36,0,33,50,mobilize,move1,move1,0,mobilize,2-1,1-2,-1,-1
37,1,36,50,mobilize,mobilize,move1,1,mobilize,1-1,2-1,-1,-1
38,0,36,51,mobilize,mobilize,swap,2,swap,3-5,3-4,-1,-1
39,1,39,51,mobilize,mobilize,mobilize,2,mobilize,1-0,1-2,-1,-1
40,0,39,52,swap,mobilize,mobilize,0,swap,3-4,2-4,1-0,1-1
41,1,42,52,capture,mobilize,mobilize,0,capture,2-1,1-1,-1,-1
42,0,42,56,move1,mobilize,mobilize,0,move1,2-1,1-1,-1,-1
43,1,45,56,move1,move2,mobilize,1,move2,2-0,1-0,1-2,1-1
44,0,45,57,move1,mobilize,mobilize,1,mobilize,2-1,1-2,-1,-1
45,1,48,57,move2,mobilize,mobilize,0,move2,1-1,2-1,-1,-1
46,0,48,58,move2,mobilize,mobilize,0,move2,2-4,1-4,-1,-1
47,1,51,58,move1,mobilize,mobilize,0,move1,1-0,0-1,-1,-1
48,0,51,59,move1,capture,mobilize,1,capture,1-4,2-4,1-2,2-2
49,1,57,59,move1,capture,mobilize,1,capture,2-1,2-2,-1,-1
50,0,57,60,move2,capture,mobilize,0,move2,2-6,2-5,-1,-1
