turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,2-4,2-3,-1,-1
3,1,0,0,move1,mobilize,mobilize,0,move1,3-0,3-1,-1,-1
4,0,0,1,move1,mobilize,mobilize,0,move1,2-3,2-2,-1,-1
5,1,0,1,capture,mobilize,mobilize,0,capture,2-0,3-0,-1,-1
6,0,0,5,capture,mobilize,mobilize,0,capture,2-2,2-1,-1,-1
7,1,3,5,mobilize,mobilize,mobilize,0,mobilize,3-1,3-4,3-0,-1
8,0,3,6,capture,mobilize,mobilize,0,capture,1-4,1-3,2-4,2-3
9,1,3,6,capture,swap,mobilize,1,swap,1-0,2-0,3-1,2-1
10,0,3,10,move1,swap,mobilize,0,move1,2-2,2-1,-1,-1
11,1,3,10,move1,move1,mobilize,1,move1,1-0,1-3,-1,-1
12,0,3,11,capture,move1,mobilize,0,capture,1-0,1-1,-1,-1
13,1,6,11,move1,move1,mobilize,0,move1,1-3,2-3,-1,-1
14,0,6,12,move1,move1,move2,2,move2,1-1,2-1,1-4,2-4
15,1,6,12,move1,move1,capture,2,capture,1-3,1-1,-1,-1
16,0,6,16,move1,move1,move2,2,move2,2-1,2-0,-1,-1
17,1,6,16,swap,move1,move2,0,swap,3-0,2-0,-1,-1
18,0,6,17,swap,mobilize,move2,1,mobilize,2-4,2-3,-1,-1
19,1,6,17,mobilize,mobilize,move2,0,mobilize,1-0,2-1,-1,-1
20,0,6,18,mobilize,mobilize,move2,2,move2,2-3,1-2,-1,-1
21,1,6,18,mobilize,mobilize,move1,2,move1,2-0,3-1,-1,-1
22,0,6,19,mobilize,mobilize,move2,2,move2,1-0,2-0,-1,-1
23,1,6,19,swap,mobilize,move2,0,swap,3-1,3-0,1-1,1-0
24,0,6,20,move2,mobilize,move2,0,move2,1-2,2-1,-1,-1
