turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,2-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-6,3-4,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,2-1,3-1,-1,-1
6,0,0,0,capture,move2,swap,1,move2,4-6,5-6,-1,-1
7,1,3,0,move2,move2,swap,0,move2,3-1,3-4,3-0,-1
8,0,3,0,mobilize,move2,swap,0,mobilize,3-6,3-4,-1,-1
9,1,3,0,mobilize,move2,swap,0,mobilize,3-1,4-1,4-0,5-0
10,0,3,3,move1,move2,swap,0,move1,3-4,3-3,5-6,6-6
11,1,6,3,move1,move2,move1,2,move1,4-1,3-3,-1,-1
12,0,6,3,move1,move2,capture,2,capture,6-6,5-6,-1,-1
13,1,9,3,move1,move1,capture,1,move1,5-0,6-1,-1,-1
14,0,9,3,move1,move2,capture,1,move2,4-1,3-1,-1,-1
15,1,12,3,move1,capture,capture,1,capture,6-1,6-0,-1,-1
16,0,12,6,move1,capture,mobilize,2,mobilize,3-1,3-0,-1,-1
17,1,15,6,move1,capture,mobilize,2,mobilize,2-0,1-0,6-0,5-0
18,0,15,6,move1,capture,move1,2,move1,3-1,2-1,5-6,5-5
19,1,18,6,move1,capture,move2,2,move2,1-0,1-1,-1,-1
20,0,18,6,move1,capture,move2,0,move1,2-1,2-2,-1,-1
21,1,21,6,move1,capture,swap,2,swap,1-1,3-1,-1,-1
22,0,21,6,swap,capture,swap,0,swap,5-5,6-5,-1,-1
23,1,24,6,swap,capture,mobilize,2,mobilize,3-1,2-2,-1,-1
24,0,24,9,move1,capture,mobilize,0,move1,3-1,3-3,-1,-1
25,1,24,9,capture,capture,mobilize,0,capture,3-1,3-0,-1,-1
26,0,24,9,capture,capture,mobilize,2,mobilize,3-3,3-2,6-5,6-4
27,1,27,9,move2,capture,mobilize,0,move2,2-2,3-2,-1,-1
28,0,27,9,move1,capture,mobilize,0,move1,3-6,3-4,-1,-1
29,1,27,9,move1,capture,capture,2,capture,3-0,3-1,5-0,5-1
30,0,27,9,move1,capture,capture,0,move1,6-4,5-4,-1,-1
31,1,27,9,move1,capture,capture,0,move1,3-1,2-1,-1,-1
32,0,27,12,swap,capture,capture,0,swap,3-4,3-3,-1,-1
33,1,30,12,mobilize,capture,capture,0,mobilize,2-1,3-3,-1,-1
34,0,30,12,move1,capture,capture,0,move1,2-6,2-5,5-4,6-4
35,1,36,12,move1,capture,swap,2,swap,2-2,2-1,-1,-1
36,0,36,15,move1,capture,move2,2,move2,2-5,3-3,-1,-1
37,1,37,15,move1,capture,mobilize,2,mobilize,5-1,5-3,-1,-1
38,0,37,18,move1,capture,move2,2,move2,2-6,3-6,6-4,6-5
39,1,39,18,move1,capture,swap,2,swap,2-2,1-3,-1,-1
40,0,39,18,move1,capture,capture,2,capture,3-3,2-5,-1,-1
41,1,43,18,capture,capture,capture,0,capture,5-3,5-4,-1,-1
42,0,43,18,capture,capture,capture,-1,None,-1,-1,-1,-1
43,1,43,18,move2,move2,move1,-1,None,-1,-1,-1,-1
44,0,43,18,move2,move1,move1,1,move1,3-6,3-5,-1,-1
45,1,47,18,swap,move1,move1,0,swap,5-4,5-6,-1,-1
46,0,47,18,swap,mobilize,move1,1,mobilize,6-5,6-6,-1,-1
47,1,50,18,swap,move1,move1,1,move1,1-3,1-4,5-6,4-6
48,0,50,18,swap,move1,move1,2,move1,3-5,4-5,-1,-1
49,1,54,18,swap,move1,move2,2,move2,1-4,1-3,-1,-1
50,0,54,18,swap,move1,move2,1,move1,2-5,3-5,-1,-1
