turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move1,swap,move2,2,move2,3-4,3-3,-1,-1
5,1,0,0,move1,swap,capture,2,capture,3-0,2-0,-1,-1
6,0,0,0,capture,swap,capture,0,capture,3-3,3-2,-1,-1
7,1,3,0,capture,swap,capture,0,capture,2-1,2-4,2-0,-1
8,0,3,0,capture,capture,capture,1,capture,3-2,2-0,-1,-1
9,1,6,0,mobilize,capture,capture,0,mobilize,1-0,2-0,-1,-1
10,0,6,0,capture,capture,capture,0,capture,1-4,0-4,3-4,4-4
11,1,6,0,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,6,0,mobilize,capture,capture,-1,None,-1,-1,-1,-1
13,1,7,0,swap,capture,capture,0,swap,1-0,2-0,3-2,2-2
14,0,7,0,move2,capture,capture,0,move2,2-4,2-1,-1,-1
15,1,11,0,move2,move2,capture,1,move2,2-0,2-1,-1,-1
16,0,11,0,move2,mobilize,capture,1,mobilize,1-4,1-3,-1,-1
17,1,12,0,move2,capture,capture,1,capture,2-0,2-1,2-4,2-3
18,0,12,0,move2,capture,capture,0,move2,1-3,1-1,-1,-1
19,1,16,0,move2,mobilize,capture,1,mobilize,2-1,1-1,-1,-1
20,0,16,0,move2,swap,capture,1,swap,1-4,2-4,4-4,3-4
21,1,20,0,move2,swap,move1,2,move1,2-3,2-4,-1,-1
22,0,20,0,move1,swap,move1,0,move1,0-4,0-2,-1,-1
23,1,20,0,move1,swap,move1,1,swap,2-2,1-4,-1,-1
24,0,20,1,capture,swap,move1,0,capture,3-4,3-3,-1,-1
25,1,23,1,capture,swap,move1,0,capture,2-1,2-2,-1,-1
26,0,23,1,capture,capture,move1,1,capture,0-2,2-1,-1,-1
27,1,26,1,capture,capture,move1,0,capture,2-3,2-4,-1,-1
28,0,26,4,capture,move1,move1,1,move1,3-3,2-3,-1,-1
29,1,29,4,move1,move1,move1,0,move1,1-4,2-4,-1,-1
30,0,29,4,move1,capture,move1,1,capture,2-4,3-4,-1,-1
31,1,29,4,swap,capture,move1,0,swap,0-2,1-2,-1,-1
32,0,29,4,swap,capture,move1,2,move1,3-3,4-3,-1,-1
33,1,29,4,swap,capture,mobilize,2,mobilize,1-0,1-1,-1,-1
34,0,29,5,swap,capture,capture,2,capture,2-1,2-2,3-4,3-3
35,1,32,5,swap,swap,capture,1,swap,1-2,2-2,-1,-1
36,0,32,5,swap,move2,capture,1,move2,3-3,1-2,-1,-1
37,1,35,5,swap,move2,capture,2,capture,1-4,2-4,-1,-1
38,0,35,5,swap,swap,capture,1,swap,1-2,2-1,-1,-1
39,1,38,5,swap,swap,move2,2,move2,1-4,2-4,-1,-1
40,0,38,5,move1,swap,move2,0,move1,2-1,1-1,-1,-1
41,1,38,5,move1,swap,mobilize,2,mobilize,1-4,2-3,-1,-1
42,0,38,5,move1,swap,capture,2,capture,2-4,3-4,1-1,1-2
43,1,41,5,move1,swap,mobilize,2,mobilize,3-3,3-4,-1,-1
44,0,41,5,move1,move2,mobilize,1,move2,4-3,2-3,-1,-1
45,1,42,5,move2,move2,mobilize,0,move2,2-1,2-2,-1,-1
46,0,42,5,capture,move2,mobilize,0,capture,1-4,1-3,-1,-1
47,1,46,5,capture,move2,mobilize,0,capture,3-3,2-3,-1,-1
48,0,46,5,capture,move2,capture,2,capture,1-3,2-3,1-4,0-4
49,1,50,5,mobilize,move2,capture,0,mobilize,2-2,1-2,-1,-1
50,0,50,5,mobilize,capture,capture,1,capture,2-3,2-4,-1,-1
