turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-6,3-5,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,move1,capture,swap,1,capture,3-1,4-1,-1,-1
6,0,0,0,move2,capture,swap,0,move2,4-6,4-5,-1,-1
7,1,0,0,move2,capture,swap,0,move2,4-1,6-1,-1,-1
8,0,0,3,mobilize,capture,swap,0,mobilize,3-5,3-3,-1,-1
9,1,3,3,mobilize,capture,mobilize,2,mobilize,3-0,3-3,-1,-1
10,0,3,6,mobilize,move1,mobilize,1,move1,3-0,4-0,-1,-1
11,1,6,6,move1,move1,mobilize,0,move1,6-1,5-1,2-0,1-0
12,0,6,6,move1,move1,capture,2,capture,3-0,3-1,4-5,3-5
13,1,9,6,move1,move1,capture,0,move1,1-0,1-1,-1,-1
14,0,9,9,move1,move1,move2,2,move2,3-5,3-3,3-6,-1
15,1,10,9,move1,move1,capture,2,capture,1-1,1-3,-1,-1
16,0,10,9,mobilize,move1,capture,0,mobilize,3-1,3-2,-1,-1
17,1,11,9,mobilize,move1,capture,0,mobilize,5-1,5-2,2-0,2-1
18,0,11,12,move1,move1,capture,0,move1,3-2,3-3,3-5,3-4
19,1,12,12,move1,move2,capture,1,move2,2-1,2-2,-1,-1
20,0,12,15,move1,move1,capture,1,move1,3-6,3-5,-1,-1
21,1,13,15,swap,move1,capture,0,swap,5-2,4-2,-1,-1
22,0,13,18,swap,swap,capture,1,swap,3-5,2-5,-1,-1
23,1,17,18,mobilize,swap,capture,0,mobilize,4-2,3-3,-1,-1
24,0,17,21,mobilize,swap,move1,2,move1,3-4,3-3,-1,-1
25,1,18,21,capture,swap,move1,0,capture,2-0,3-0,2-2,2-1
26,0,18,24,capture,swap,swap,2,swap,3-4,3-3,-1,-1
27,1,22,24,capture,swap,move2,2,move2,2-1,3-3,-1,-1
28,0,22,27,capture,move1,move2,1,move1,4-2,3-3,-1,-1
29,1,23,27,capture,move1,capture,2,capture,4-2,3-1,-1,-1
30,0,23,33,capture,move1,capture,0,capture,2-1,3-1,-1,-1
31,1,27,33,move1,move1,capture,0,move1,2-0,2-1,-1,-1
32,0,27,36,mobilize,move1,capture,0,mobilize,2-6,1-6,-1,-1
33,1,28,36,mobilize,capture,capture,1,capture,2-0,2-1,-1,-1
34,0,28,39,move1,capture,capture,0,move1,2-5,2-4,1-6,1-5
35,1,29,39,swap,capture,capture,0,swap,3-0,3-1,-1,-1
36,0,29,43,move2,capture,capture,0,move2,1-5,1-3,-1,-1
37,1,29,43,mobilize,capture,capture,0,mobilize,3-1,3-0,-1,-1
38,0,29,46,move2,capture,capture,0,move2,2-4,3-4,1-3,1-4
39,1,29,46,swap,capture,capture,0,swap,1-5,2-6,-1,-1
40,0,29,52,swap,move2,capture,1,move2,3-3,3-0,3-4,-1
41,1,32,52,move1,move2,capture,0,move1,2-1,3-3,-1,-1
42,0,32,55,move1,move2,move1,2,move1,2-1,2-0,-1,-1
43,1,35,55,move1,move1,move1,1,move1,2-6,1-5,-1,-1
44,0,35,56,move1,move1,move1,0,move1,1-4,1-3,-1,-1
45,1,38,56,move1,move1,mobilize,2,mobilize,1-5,2-5,-1,-1
46,0,38,57,move1,move1,capture,2,capture,2-1,2-2,3-4,2-4
47,1,44,57,move1,move1,mobilize,2,mobilize,2-5,2-4,-1,-1
48,0,44,58,move1,move1,move2,2,move2,2-2,1-2,2-6,3-6
49,1,47,58,move1,move1,mobilize,2,mobilize,2-5,3-4,-1,-1
50,0,47,59,move2,move1,mobilize,0,move2,3-6,3-5,-1,-1
