turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,move2,1,capture,2-0,2-1,3-0,4-0
2,0,0,1,move1,capture,move1,2,move1,2-4,2-2,-1,-1
3,1,0,1,move1,capture,move1,2,move1,2-1,1-1,-1,-1
4,0,0,2,move2,capture,move1,0,move2,3-4,3-3,-1,-1
5,1,0,2,swap,capture,move1,0,swap,1-0,2-0,-1,-1
6,0,0,3,swap,capture,swap,2,swap,3-3,3-2,-1,-1
7,1,0,3,capture,capture,swap,0,capture,1-1,3-2,-1,-1
8,0,0,7,capture,swap,swap,1,swap,2-2,3-2,-1,-1
9,1,0,7,capture,swap,swap,2,swap,1-0,1-1,-1,-1
10,0,0,11,move1,swap,swap,0,move1,1-0,1-1,-1,-1
11,1,0,11,move1,move1,swap,1,move1,4-0,1-0,-1,-1
12,0,0,12,move1,swap,swap,1,swap,1-4,1-3,-1,-1
13,1,0,12,move1,swap,move2,2,move2,2-0,4-0,-1,-1
14,0,0,13,mobilize,swap,move2,0,mobilize,1-3,1-2,-1,-1
15,1,1,13,mobilize,swap,move2,1,swap,1-0,2-2,-1,-1
16,0,1,14,mobilize,move2,move2,1,move2,2-0,2-2,-1,-1
17,1,1,14,mobilize,move2,swap,2,swap,4-0,3-1,-1,-1
18,0,1,15,mobilize,move2,capture,2,capture,1-0,3-1,-1,-1
19,1,1,15,mobilize,capture,capture,1,capture,1-0,1-1,-1,-1
20,0,1,19,mobilize,capture,move2,2,move2,1-2,1-1,-1,-1
21,1,1,19,mobilize,capture,move1,2,move1,1-0,2-1,-1,-1
22,0,1,23,mobilize,mobilize,move1,1,mobilize,3-1,3-0,-1,-1
23,1,1,23,swap,mobilize,move1,0,swap,1-0,0-0,2-0,3-0
24,0,1,24,swap,mobilize,mobilize,2,mobilize,1-2,1-3,-1,-1
25,1,1,24,swap,mobilize,swap,2,swap,2-1,2-0,0-0,0-1
26,0,1,25,move2,mobilize,swap,0,move2,1-3,0-1,-1,-1
27,1,1,25,mobilize,mobilize,swap,0,mobilize,1-3,1-1,-1,-1
28,0,1,26,mobilize,mobilize,move1,2,move1,3-1,2-0,-1,-1
29,1,1,26,mobilize,move1,move1,1,move1,3-1,2-1,1-1,1-2
30,0,1,27,mobilize,move1,move1,2,move1,0-1,0-2,-1,-1
31,1,1,27,move1,move1,move1,0,move1,2-1,1-1,3-0,4-0
32,0,1,28,capture,move1,move1,0,capture,2-0,2-1,-1,-1
33,1,1,28,capture,move1,capture,2,capture,4-0,3-0,-1,-1
34,0,1,32,capture,move1,swap,2,swap,2-1,1-1,-1,-1
35,1,1,32,capture,capture,swap,1,capture,1-0,0-0,-1,-1
36,0,1,36,move2,capture,swap,0,move2,2-2,1-2,-1,-1
37,1,1,36,mobilize,capture,swap,0,mobilize,3-0,4-0,-1,-1
38,0,1,37,move2,capture,swap,0,move2,0-2,1-2,2-1,2-0
39,1,1,37,move2,capture,swap,2,swap,4-0,2-0,-1,-1
40,0,1,38,mobilize,capture,swap,0,mobilize,4-0,4-2,-1,-1
41,1,2,38,mobilize,capture,swap,2,swap,2-0,2-2,-1,-1
42,0,2,41,mobilize,move2,swap,1,move2,1-2,2-2,-1,-1
43,1,2,41,swap,move2,swap,0,swap,1-0,1-1,3-0,4-0
44,0,2,42,swap,swap,swap,1,swap,2-0,2-2,-1,-1
45,1,2,42,swap,swap,swap,1,swap,0-0,1-2,-1,-1
46,0,2,43,swap,swap,swap,1,swap,4-2,1-2,-1,-1
47,1,3,43,move2,swap,swap,0,move2,4-2,2-2,-1,-1
48,0,3,44,move2,swap,capture,2,capture,4-2,2-2,-1,-1
49,1,3,44,swap,swap,capture,0,swap,4-2,3-2,-1,-1
50,0,3,48,swap,swap,move1,2,move1,1-2,1-1,-1,-1
