turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,4-6,4-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,4-1
4,0,0,0,move1,capture,swap,0,move1,2-5,3-5,-1,-1
5,1,0,0,move1,capture,swap,0,move1,2-1,2-2,-1,-1
6,0,0,0,mobilize,capture,swap,0,mobilize,4-5,4-6,-1,-1
7,1,0,0,mobilize,capture,swap,0,mobilize,2-2,3-2,4-1,4-2
8,0,0,3,mobilize,capture,swap,1,capture,3-5,3-2,3-6,-1
9,1,0,3,capture,capture,swap,0,capture,2-0,3-0,4-2,3-2
10,0,0,6,move2,capture,swap,0,move2,3-5,3-2,3-6,-1
11,1,3,6,mobilize,capture,swap,0,mobilize,3-1,3-3,-1,-1
12,0,3,9,mobilize,move2,swap,1,move2,3-5,3-3,3-6,-1
13,1,3,9,mobilize,move2,swap,1,move2,4-0,3-1,-1,-1
14,0,3,12,mobilize,capture,swap,1,capture,3-5,3-3,-1,-1
