turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,1,0,move1,capture,swap,2,swap,1-0,2-0,2-1,2-2
4,0,1,0,move1,capture,swap,0,move1,1-3,2-3,-1,-1
5,1,5,0,move1,move1,swap,1,move1,2-2,2-3,-1,-1
6,0,5,0,mobilize,move1,swap,0,mobilize,3-3,2-3,-1,-1
7,1,6,0,mobilize,move1,mobilize,2,mobilize,2-0,2-3,-1,-1
8,0,6,0,capture,move1,mobilize,0,capture,1-4,1-3,2-0,1-0
9,1,10,0,capture,move1,mobilize,0,capture,2-3,1-3,-1,-1
10,0,10,3,move2,move1,mobilize,0,move2,2-4,2-3,-1,-1
11,1,11,3,mobilize,move1,mobilize,0,mobilize,3-0,2-1,-1,-1
12,0,11,3,move2,move1,mobilize,0,move2,1-4,1-3,1-0,1-1
13,1,12,3,move2,move1,mobilize,0,move2,2-0,3-1,-1,-1
14,0,12,3,move2,move1,capture,2,capture,2-4,1-4,1-1,1-2
15,1,16,3,move2,move1,swap,2,swap,2-2,1-2,-1,-1
16,0,16,3,move1,move1,swap,0,move1,1-3,2-3,-1,-1
17,1,17,3,move1,move1,move2,2,move2,3-1,2-3,-1,-1
18,0,17,3,move1,move1,move2,2,move2,3-1,3-3,-1,-1
19,1,18,3,move1,move1,capture,2,capture,2-3,1-2,-1,-1
20,0,18,3,move1,move1,capture,0,move1,3-3,2-3,-1,-1
21,1,22,3,move1,move1,move2,2,move2,2-2,2-3,-1,-1
22,0,22,3,move1,move1,swap,2,swap,3-4,2-3,-1,-1
23,1,23,3,move1,move1,move1,2,move1,2-1,2-3,-1,-1
24,0,23,3,move1,move1,move1,0,move1,2-1,1-1,-1,-1
25,1,24,3,swap,move1,move1,0,swap,2-3,1-3,-1,-1
26,0,24,3,swap,move1,move1,0,swap,2-4,1-3,-1,-1
27,1,25,3,mobilize,move1,move1,0,mobilize,2-4,1-3,-1,-1
28,0,25,3,capture,move1,move1,0,capture,1-1,2-1,2-4,2-3
29,1,29,3,capture,move1,move1,0,capture,2-2,2-3,-1,-1
30,0,29,6,capture,move1,move1,0,capture,1-4,1-3,-1,-1
31,1,33,6,swap,move1,move1,0,swap,2-2,2-1,-1,-1
32,0,33,6,move1,move1,move1,0,move1,1-4,1-2,-1,-1
33,1,34,6,move1,move1,move1,0,move1,1-4,1-3,-1,-1
34,0,34,6,swap,move1,move1,0,swap,2-4,2-3,-1,-1
35,1,35,6,capture,move1,move1,0,capture,1-0,1-2,-1,-1
36,0,35,9,mobilize,move1,move1,0,mobilize,2-3,1-3,-1,-1
37,1,36,9,capture,move1,move1,0,capture,2-0,2-1,1-2,1-1
38,0,36,12,move1,move1,move1,0,move1,1-0,1-1,-1,-1
39,1,37,12,mobilize,move1,move1,0,mobilize,2-0,3-0,-1,-1
40,0,37,12,move2,move1,move1,0,move2,1-0,1-1,2-3,3-3
41,1,38,12,move1,move1,move1,0,move1,3-0,3-1,-1,-1
42,0,38,12,move1,move1,move1,0,move1,1-1,1-2,-1,-1
43,1,39,12,move2,move1,move1,0,move2,3-1,3-2,-1,-1
44,0,39,12,mobilize,move1,move1,0,mobilize,1-2,2-3,-1,-1
45,1,40,12,mobilize,move2,move1,1,move2,3-2,3-1,-1,-1
46,0,40,12,mobilize,move2,move1,1,move2,3-4,2-4,-1,-1
47,1,41,12,mobilize,move1,move1,1,move1,3-1,2-0,-1,-1
48,0,41,12,mobilize,swap,move1,1,swap,3-3,3-4,-1,-1
49,1,42,12,mobilize,mobilize,move1,1,mobilize,2-0,2-3,-1,-1
50,0,42,12,move2,mobilize,move1,0,move2,2-4,1-4,2-0,1-0
