turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,move1,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,move1,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move2,capture,move1,0,move2,1-4,1-3,2-4,2-3
3,1,0,0,move2,capture,move2,2,move2,1-0,2-0,-1,-1
4,0,0,0,move2,capture,move2,0,move2,3-4,3-2,-1,-1
5,1,3,0,move2,move1,move2,1,move1,2-1,2-3,2-0,-1
6,0,3,0,move2,move1,move1,2,move1,1-4,2-3,-1,-1
7,1,3,0,move2,capture,move1,1,capture,3-0,3-1,-1,-1
8,0,3,0,swap,capture,move1,0,swap,2-3,2-4,-1,-1
9,1,6,0,swap,mobilize,move1,1,mobilize,2-1,2-4,2-0,-1
10,0,6,0,swap,mobilize,swap,2,swap,1-4,2-4,-1,-1
11,1,6,0,move1,mobilize,swap,0,move1,2-0,3-2,-1,-1
12,0,6,0,move1,move2,swap,1,move2,1-3,0-3,2-0,1-0
13,1,7,0,move1,move2,swap,0,move1,3-2,2-2,-1,-1
14,0,7,0,mobilize,move2,swap,0,mobilize,1-0,1-1,-1,-1
15,1,8,0,mobilize,move2,swap,2,swap,3-1,1-1,-1,-1
16,0,8,0,mobilize,mobilize,swap,1,mobilize,0-3,1-3,-1,-1
17,1,9,0,mobilize,mobilize,capture,2,capture,1-1,3-1,-1,-1
18,0,9,0,mobilize,move1,capture,1,move1,1-3,2-3,2-4,1-4
19,1,13,0,mobilize,move1,mobilize,2,mobilize,2-2,2-3,-1,-1
20,0,13,0,mobilize,move1,move2,2,move2,2-4,3-4,1-1,1-2
21,1,14,0,mobilize,capture,move2,1,capture,3-1,3-2,-1,-1
22,0,14,0,mobilize,capture,swap,2,swap,1-2,0-2,-1,-1
23,1,18,0,mobilize,capture,swap,1,capture,2-2,0-2,3-2,-1
24,0,18,0,move2,capture,swap,0,move2,3-4,3-3,1-4,1-3
25,1,22,0,move2,move1,swap,1,move1,2-2,2-4,2-1,-1
26,0,22,1,move2,move1,capture,2,capture,1-4,2-2,-1,-1
27,1,25,1,move2,move1,capture,2,capture,2-1,2-2,-1,-1
28,0,25,1,swap,move1,capture,0,swap,2-4,2-3,-1,-1
29,1,28,1,swap,move1,move1,2,move1,3-2,3-3,-1,-1
30,0,28,1,swap,move1,move1,2,move1,2-3,3-3,-1,-1
31,1,29,1,swap,capture,move1,1,capture,3-2,2-2,-1,-1
32,0,29,1,swap,capture,swap,2,swap,2-4,2-3,-1,-1
33,1,33,1,swap,move1,swap,1,move1,2-2,2-3,-1,-1
34,0,33,1,swap,move1,move2,2,move2,2-4,2-1,-1,-1
35,1,34,1,swap,capture,move2,1,capture,2-4,2-3,-1,-1
36,0,34,1,swap,capture,move1,2,move1,3-3,3-4,-1,-1
37,1,38,1,swap,move2,move1,1,move2,1-4,1-3,-1,-1
38,0,38,1,swap,move2,move1,1,move2,2-1,3-0,-1,-1
39,1,39,1,move1,move2,move1,0,move1,1-4,2-4,-1,-1
40,0,39,1,mobilize,move2,move1,0,mobilize,3-4,3-3,-1,-1
41,1,40,1,mobilize,move2,move1,2,move1,2-3,1-3,-1,-1
42,0,40,1,capture,move2,move1,0,capture,3-0,3-1,3-3,3-2
43,1,44,1,move1,move2,move1,0,move1,2-2,3-2,-1,-1
44,0,44,1,move1,move2,mobilize,2,mobilize,1-4,0-4,-1,-1
45,1,45,1,move2,move2,mobilize,0,move2,1-3,2-3,-1,-1
46,0,45,1,move2,move2,mobilize,0,move2,3-1,3-3,-1,-1
47,1,46,1,mobilize,move2,mobilize,0,mobilize,2-4,1-3,-1,-1
48,0,46,1,swap,move2,mobilize,0,swap,3-3,4-3,3-4,4-4
49,1,47,1,swap,mobilize,mobilize,1,mobilize,1-3,1-2,-1,-1
50,0,47,1,swap,swap,mobilize,1,swap,0-4,1-4,4-4,3-4
51,1,48,1,swap,swap,mobilize,2,mobilize,1-2,1-1,2-3,1-3
52,0,48,1,swap,capture,mobilize,1,capture,1-4,1-1,-1,-1
53,1,52,1,swap,capture,mobilize,1,capture,1-3,1-1,1-4,-1
54,0,52,1,move2,capture,mobilize,0,move2,2-4,1-3,-1,-1
55,1,56,1,move2,move2,mobilize,1,move2,1-4,1-3,-1,-1
56,0,56,1,capture,move2,mobilize,0,capture,1-3,0-2,-1,-1
57,1,60,1,move1,move2,mobilize,0,move1,2-4,3-4,-1,-1
58,0,60,1,move1,move2,move2,2,move2,4-3,3-3,0-2,0-3
59,1,61,1,move1,swap,move2,1,swap,1-4,2-3,-1,-1
60,0,61,1,move1,swap,move1,2,move1,3-4,4-4,-1,-1
61,1,62,1,move1,move1,move1,1,move1,2-4,3-3,-1,-1
62,0,62,1,move1,move1,move2,2,move2,2-4,3-4,-1,-1
63,1,63,1,move1,move1,move2,0,move1,3-3,3-2,-1,-1
64,0,63,1,move2,move1,move2,0,move2,0-3,1-3,-1,-1
65,1,64,1,move2,move1,move2,1,move1,2-3,3-3,-1,-1
66,0,64,1,move2,move1,move2,2,move2,1-3,0-3,-1,-1
67,1,65,1,move2,swap,move2,1,swap,3-3,2-3,-1,-1
68,0,65,1,move2,swap,mobilize,2,mobilize,4-4,3-3,-1,-1
69,1,66,1,move2,move1,mobilize,1,move1,3-2,3-3,-1,-1
70,0,66,1,move2,move1,mobilize,1,move1,3-4,4-4,-1,-1
71,1,67,1,swap,move1,mobilize,0,swap,3-3,2-4,-1,-1
72,0,67,1,swap,move1,move1,2,move1,0-3,1-3,3-2,4-2
73,1,68,1,mobilize,move1,move1,0,mobilize,2-4,1-3,-1,-1
74,0,68,1,mobilize,move1,move1,0,mobilize,4-4,3-4,4-2,4-1
75,1,69,1,mobilize,capture,move1,1,capture,1-3,1-2,-1,-1
76,0,69,1,mobilize,capture,mobilize,2,mobilize,3-4,3-3,-1,-1
77,1,73,1,mobilize,capture,mobilize,1,capture,2-3,3-3,-1,-1
78,0,73,1,swap,capture,mobilize,0,swap,1-4,1-3,4-1,4-0
79,1,77,1,swap,move1,mobilize,1,move1,2-3,2-4,-1,-1
80,0,77,1,move2,move1,mobilize,0,move2,1-3,1-2,-1,-1
81,1,78,1,move2,capture,mobilize,1,capture,2-3,3-3,-1,-1
82,0,78,4,move2,move2,mobilize,1,move2,1-4,1-3,-1,-1
83,1,79,4,mobilize,move2,mobilize,0,mobilize,1-0,2-1,-1,-1
84,0,79,4,move1,move2,mobilize,0,move1,1-2,1-3,1-4,0-4
85,1,80,4,move1,move2,mobilize,0,move1,3-3,3-2,-1,-1
86,0,80,4,move1,move2,mobilize,1,move2,1-3,2-3,-1,-1
87,1,81,4,swap,move2,mobilize,0,swap,3-2,3-1,-1,-1
88,0,81,4,move2,move2,mobilize,0,move2,4-0,3-1,-1,-1
89,1,82,4,swap,move2,mobilize,0,swap,4-0,2-0,-1,-1
90,0,82,4,swap,move1,mobilize,1,move1,2-3,3-4,-1,-1
91,1,83,4,move1,move1,mobilize,0,move1,2-0,3-1,-1,-1
92,0,83,4,move1,move1,mobilize,1,move1,3-4,4-4,-1,-1
93,1,84,4,move2,move1,mobilize,0,move2,3-1,3-2,-1,-1
94,0,84,4,move2,swap,mobilize,1,swap,4-4,3-4,-1,-1
95,1,85,4,move1,swap,mobilize,0,move1,3-2,2-3,-1,-1
96,0,85,4,move1,swap,capture,2,capture,0-4,1-4,2-0,3-0
97,1,86,4,mobilize,swap,capture,0,mobilize,2-3,3-3,-1,-1
98,0,86,4,mobilize,swap,capture,0,mobilize,3-4,4-4,1-4,1-3
99,1,87,4,move2,swap,capture,0,move2,3-3,3-2,2-1,3-1
100,0,87,4,move1,swap,capture,0,move1,3-0,2-1,-1,-1
