turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,move1,2,move1,1-4,2-3,-1,-1
3,1,0,0,capture,mobilize,move1,0,capture,3-0,3-1,-1,-1
4,0,0,3,move1,mobilize,move1,0,move1,2-3,2-1,2-4,-1
5,1,0,3,move1,move1,move1,1,move1,1-0,1-1,3-1,2-1
6,0,0,3,move2,move1,move1,0,move2,3-4,3-3,-1,-1
7,1,1,3,move2,move1,move1,0,move2,1-1,2-2,-1,-1
8,0,1,3,mobilize,move1,move1,0,mobilize,3-3,3-4,-1,-1
9,1,2,3,mobilize,mobilize,move1,1,mobilize,2-0,3-0,-1,-1
10,0,2,3,mobilize,mobilize,move2,2,move2,3-4,3-3,-1,-1
11,1,3,3,mobilize,mobilize,mobilize,2,mobilize,3-0,2-0,-1,-1
12,0,3,3,move2,mobilize,mobilize,0,move2,2-3,1-3,2-4,1-4
13,1,4,3,move2,mobilize,mobilize,0,move2,2-0,3-1,-1,-1
14,0,4,3,move2,mobilize,mobilize,1,mobilize,1-3,2-3,1-4,2-4
15,1,5,3,swap,mobilize,mobilize,0,swap,3-1,3-2,-1,-1
16,0,5,4,move1,mobilize,mobilize,0,move1,2-4,2-2,-1,-1
17,1,5,4,move1,move1,mobilize,1,move1,2-4,3-4,2-1,3-1
18,0,5,5,move1,move1,mobilize,0,move1,2-3,1-3,-1,-1
19,1,5,5,mobilize,move1,mobilize,0,mobilize,3-1,2-1,-1,-1
20,0,5,6,move1,move1,mobilize,0,move1,1-3,1-2,3-3,2-3
21,1,5,6,move1,move1,move2,2,move2,3-2,3-3,2-1,3-1
22,0,5,7,capture,move1,move2,0,capture,1-2,1-3,-1,-1
23,1,8,7,move1,move1,move2,0,move1,3-3,2-3,-1,-1
24,0,8,8,move1,move1,move1,2,move1,1-4,2-3,-1,-1
25,1,8,8,swap,move1,move1,0,swap,3-1,3-2,-1,-1
26,0,8,8,capture,move1,move1,0,capture,2-2,3-3,-1,-1
27,1,12,8,move2,move1,move1,0,move2,3-4,3-3,-1,-1
28,0,12,8,move1,move1,move1,0,move1,1-4,2-4,-1,-1
29,1,13,8,mobilize,move1,move1,0,mobilize,3-4,3-3,-1,-1
30,0,13,8,mobilize,mobilize,move1,1,mobilize,2-4,1-4,-1,-1
31,1,14,8,mobilize,mobilize,move2,2,move2,3-2,3-1,-1,-1
32,0,14,8,mobilize,mobilize,capture,2,capture,1-4,0-3,-1,-1
33,1,18,8,mobilize,mobilize,move1,2,move1,3-3,2-3,-1,-1
34,0,18,8,swap,mobilize,move1,0,swap,1-3,2-3,1-4,2-4
35,1,19,8,move2,mobilize,move1,0,move2,3-1,2-3,-1,-1
36,0,19,8,mobilize,mobilize,move1,0,mobilize,2-4,1-3,-1,-1
37,1,20,8,mobilize,mobilize,move1,2,move1,3-3,3-2,-1,-1
38,0,20,8,mobilize,mobilize,move2,2,move2,3-1,3-0,-1,-1
39,1,21,8,mobilize,mobilize,move1,2,move1,3-2,3-3,-1,-1
40,0,21,8,swap,mobilize,move1,0,swap,0-3,0-2,1-3,1-2
41,1,22,8,mobilize,mobilize,move1,0,mobilize,3-3,1-2,-1,-1
42,0,22,8,move2,mobilize,move1,0,move2,3-0,3-1,0-2,0-1
43,1,23,8,move1,mobilize,move1,0,move1,1-2,1-3,-1,-1
44,0,23,8,move1,move2,move1,1,move2,0-1,1-1,3-3,3-2
45,1,24,8,move1,move1,move1,1,move1,1-3,1-2,-1,-1
46,0,24,8,move1,move1,move1,0,move1,1-1,2-1,-1,-1
47,1,25,8,move1,move1,move1,0,move1,1-2,1-3,-1,-1
48,0,25,8,mobilize,move1,move1,0,mobilize,2-1,1-1,-1,-1
49,1,26,8,mobilize,mobilize,move1,1,mobilize,1-3,1-2,-1,-1
50,0,26,8,mobilize,mobilize,move2,2,move2,1-1,2-1,-1,-1
