turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,1,0,capture,swap,move2,2,move2,2-0,2-2,-1,-1
2,0,1,0,capture,swap,capture,2,capture,1-4,2-3,-1,-1
3,1,5,0,move1,swap,capture,0,move1,2-2,2-3,-1,-1
4,0,5,0,move1,swap,capture,0,move1,2-4,2-3,-1,-1
5,1,9,0,move1,swap,swap,2,swap,2-2,2-3,-1,-1
6,0,9,0,capture,swap,swap,0,capture,2-4,2-3,-1,-1
7,1,13,0,move2,swap,swap,0,move2,2-2,2-3,-1,-1
8,0,13,0,move2,swap,swap,0,move2,1-4,2-3,-1,-1
9,1,14,0,mobilize,swap,swap,0,mobilize,1-0,2-1,-1,-1
10,0,14,1,mobilize,mobilize,swap,1,mobilize,3-4,2-2,-1,-1
11,1,15,1,mobilize,mobilize,move1,2,move1,3-0,2-2,-1,-1
12,0,15,1,mobilize,mobilize,move1,2,move1,3-0,3-1,-1,-1
13,1,16,1,mobilize,mobilize,capture,2,capture,3-4,3-3,-1,-1
14,0,16,4,mobilize,mobilize,move1,2,move1,3-1,2-1,-1,-1
15,1,17,4,mobilize,mobilize,move2,2,move2,1-0,1-1,-1,-1
16,0,17,4,capture,mobilize,move2,0,capture,2-4,3-4,3-1,3-2
17,1,21,4,mobilize,mobilize,move2,0,mobilize,3-3,2-3,-1,-1
18,0,21,4,mobilize,mobilize,mobilize,2,mobilize,1-4,2-3,-1,-1
19,1,22,4,move1,mobilize,mobilize,0,move1,1-1,1-2,3-3,4-3
20,0,22,4,move1,move2,mobilize,1,move2,3-4,2-4,3-2,3-3
21,1,23,4,move1,move1,mobilize,1,move1,4-3,3-2,-1,-1
22,0,23,4,swap,move1,mobilize,0,swap,2-4,3-4,-1,-1
23,1,24,4,swap,move1,mobilize,0,swap,1-2,3-3,-1,-1
24,0,24,4,swap,move1,mobilize,2,mobilize,3-4,2-4,1-2,1-3
25,1,25,4,move1,move1,mobilize,0,move1,3-2,2-3,-1,-1
26,0,25,4,move1,move1,capture,2,capture,2-4,1-4,1-3,1-2
27,1,29,4,move1,move1,swap,2,swap,2-2,1-2,-1,-1
28,0,29,4,move1,move1,move2,2,move2,1-4,2-3,-1,-1
29,1,30,4,move1,move1,swap,2,swap,1-4,1-2,-1,-1
30,0,30,5,move1,move1,capture,2,capture,2-4,2-2,-1,-1
31,1,33,5,move1,move1,move1,2,move1,3-3,2-3,-1,-1
32,0,33,6,mobilize,move1,move1,0,mobilize,1-4,1-3,-1,-1
33,1,33,6,move1,move1,move1,0,move1,3-3,2-3,1-2,1-1
34,0,33,7,swap,move1,move1,0,swap,1-3,1-2,-1,-1
35,1,34,7,move1,move1,move1,0,move1,2-4,2-2,-1,-1
36,0,34,7,move1,move1,move1,0,move1,2-4,1-4,-1,-1
37,1,35,7,move2,move1,move1,0,move2,1-1,2-1,-1,-1
38,0,35,7,move2,mobilize,move1,1,mobilize,1-4,1-3,-1,-1
39,1,36,7,move2,mobilize,move1,1,mobilize,2-3,3-3,2-1,3-1
40,0,36,7,move2,mobilize,mobilize,2,mobilize,1-3,2-3,-1,-1
41,1,37,7,move2,mobilize,mobilize,0,move2,3-1,2-1,-1,-1
42,0,37,7,capture,mobilize,mobilize,0,capture,2-3,1-3,-1,-1
43,1,41,7,move1,mobilize,mobilize,0,move1,2-2,1-2,-1,-1
