turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,5-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,5-4,4-3,-1,-1
4,0,4,11,move1,capture,move1,0,move1,3-3,4-3,-1,-1
5,1,4,11,swap,capture,move1,0,swap,3-1,3-2,-1,-1
6,0,4,18,swap,capture,move1,1,capture,3-3,3-2,-1,-1
7,1,8,18,move2,capture,move1,0,move2,5-2,3-3,-1,-1
8,0,8,18,move2,capture,move1,0,move2,1-4,3-4,-1,-1
9,1,15,18,move2,mobilize,move1,1,mobilize,3-3,3-4,-1,-1
10,0,15,18,mobilize,mobilize,move1,0,mobilize,5-4,3-4,-1,-1
11,1,19,18,move1,mobilize,move1,0,move1,3-1,3-2,1-2,2-2
12,0,19,18,move1,mobilize,move1,0,move1,5-2,5-3,-1,-1
13,1,23,18,capture,mobilize,move1,0,capture,2-2,2-3,-1,-1
14,0,23,21,move1,mobilize,move1,0,move1,3-4,3-3,-1,-1
15,1,27,21,move2,mobilize,move1,0,move2,2-3,3-3,-1,-1
16,0,27,21,capture,mobilize,move1,0,capture,5-3,4-4,-1,-1
17,1,34,21,mobilize,mobilize,move1,0,mobilize,3-3,3-4,-1,-1
18,0,34,21,mobilize,mobilize,mobilize,2,mobilize,3-5,4-5,-1,-1
19,1,38,21,move1,mobilize,mobilize,0,move1,3-2,2-2,3-1,2-1
20,0,38,21,move2,mobilize,mobilize,0,move2,4-4,4-3,-1,-1
21,1,42,21,move2,move1,mobilize,1,move1,2-2,3-2,2-1,3-1
22,0,42,21,move2,move1,swap,2,swap,4-5,4-4,5-4,5-3
23,1,46,21,move2,move1,swap,2,swap,3-1,4-3,-1,-1
24,0,46,25,move2,move1,mobilize,2,mobilize,3-1,3-3,-1,-1
25,1,46,25,move1,move1,mobilize,0,move1,3-2,2-2,-1,-1
26,0,46,29,move1,move1,move1,2,move1,4-4,3-4,5-3,5-4
27,1,46,29,move2,move1,move1,0,move2,2-2,2-1,-1,-1
28,0,46,33,swap,move1,move1,0,swap,5-4,4-4,-1,-1
29,1,50,33,swap,move1,move1,0,swap,2-1,3-3,-1,-1
30,0,50,37,move2,move1,move1,0,move2,2-1,3-3,-1,-1
31,1,50,37,move1,move1,move1,0,move1,2-1,2-0,-1,-1
32,0,50,41,move1,move1,move1,0,move1,4-4,4-5,-1,-1
33,1,50,41,move1,move1,move1,0,move1,2-0,2-1,-1,-1
34,0,50,45,mobilize,move1,move1,0,mobilize,4-5,3-5,-1,-1
35,1,50,45,capture,move1,move1,0,capture,2-1,2-0,3-1,3-0
36,0,50,52,capture,move1,move1,0,capture,3-3,3-0,3-4,-1
37,1,53,52,capture,move1,move1,0,capture,4-3,3-3,-1,-1
38,0,53,56,capture,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
39,1,56,56,move2,mobilize,move1,0,move2,4-3,3-3,-1,-1
40,0,56,60,swap,mobilize,move1,0,swap,3-5,3-3,-1,-1
41,1,60,60,move2,mobilize,move1,0,move2,4-3,3-3,-1,-1
42,0,60,60,capture,mobilize,move1,0,capture,1-4,3-4,-1,-1
43,1,67,60,mobilize,mobilize,move1,0,mobilize,3-3,3-4,-1,-1
44,0,67,60,mobilize,mobilize,capture,2,capture,3-5,3-4,-1,-1
45,1,74,60,mobilize,mobilize,swap,2,swap,3-3,3-4,-1,-1
46,0,74,64,mobilize,mobilize,move1,2,move1,5-4,3-3,-1,-1
47,1,74,64,move2,mobilize,move1,0,move2,2-0,2-1,3-1,3-2
48,0,74,68,move2,move1,move1,1,move1,3-5,3-4,4-3,4-4
49,1,74,68,mobilize,move1,move1,0,mobilize,2-1,2-0,-1,-1
50,0,74,72,mobilize,mobilize,move1,1,mobilize,4-4,4-3,-1,-1
