turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,capture,2,capture,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,capture,0,move1,2-4,2-3,-1,-1
3,1,3,0,move1,mobilize,move1,2,move1,2-1,2-3,2-0,-1
4,0,3,0,move2,mobilize,move1,0,move2,2-4,2-3,-1,-1
5,1,3,0,swap,mobilize,move1,0,swap,3-0,3-1,-1,-1
6,0,3,0,swap,swap,move1,1,swap,1-4,2-4,3-4,3-3
7,1,3,0,capture,swap,move1,0,capture,2-0,2-3,-1,-1
8,0,3,3,swap,swap,move1,0,swap,2-4,2-3,-1,-1
9,1,3,3,swap,swap,move1,0,swap,1-0,2-0,-1,-1
10,0,3,3,move1,swap,move1,0,move1,2-4,2-1,-1,-1
11,1,3,3,move1,move1,move1,1,move1,2-4,2-1,-1,-1
12,0,3,3,swap,move1,move1,0,swap,2-4,3-4,-1,-1
13,1,3,3,swap,move2,move1,1,move2,2-0,3-0,-1,-1
14,0,3,3,mobilize,move2,move1,0,mobilize,1-0,3-1,-1,-1
15,1,3,3,swap,move2,move1,0,swap,3-0,2-0,1-0,1-1
16,0,3,3,move2,move2,move1,0,move2,3-3,2-1,-1,-1
17,1,4,3,swap,move2,move1,0,swap,3-3,2-2,-1,-1
18,0,4,4,capture,move2,move1,0,capture,3-4,2-2,-1,-1
19,1,7,4,capture,move2,move1,0,capture,2-0,2-1,-1,-1
20,0,7,5,capture,move2,move1,1,move2,1-4,2-3,-1,-1
21,1,7,5,capture,move1,move1,1,move1,2-0,2-1,-1,-1
22,0,7,9,mobilize,move1,move1,0,mobilize,2-2,2-1,-1,-1
23,1,7,9,mobilize,swap,move1,1,swap,3-4,3-3,-1,-1
24,0,7,9,mobilize,mobilize,move1,1,mobilize,2-2,1-1,-1,-1
25,1,8,9,swap,mobilize,move1,0,swap,3-3,3-2,1-0,2-0
26,0,8,9,swap,mobilize,move2,2,move2,1-1,2-1,-1,-1
27,1,9,9,mobilize,mobilize,move2,0,mobilize,2-0,2-1,-1,-1
28,0,9,9,move1,mobilize,move2,0,move1,2-0,3-0,2-3,3-3
29,1,10,9,move1,mobilize,mobilize,2,mobilize,2-1,1-2,-1,-1
30,0,10,9,swap,mobilize,mobilize,0,swap,3-3,2-3,-1,-1
31,1,11,9,capture,mobilize,mobilize,0,capture,1-2,3-1,-1,-1
32,0,11,12,swap,mobilize,mobilize,0,swap,1-2,2-2,-1,-1
33,1,12,12,swap,capture,mobilize,1,capture,3-2,2-2,3-1,2-1
34,0,12,15,swap,move1,mobilize,1,move1,1-2,2-2,-1,-1
35,1,12,15,swap,capture,mobilize,1,capture,2-1,1-1,-1,-1
36,0,12,18,swap,move1,mobilize,1,move1,1-2,1-1,-1,-1
37,1,12,18,move1,move1,mobilize,0,move1,0-0,3-0,-1,-1
38,0,12,19,move1,move1,capture,2,capture,0-0,0-1,2-3,2-2
39,1,12,19,move1,move1,capture,0,move1,2-0,2-1,-1,-1
40,0,12,20,move2,move1,capture,0,move2,0-1,1-1,-1,-1
41,1,15,20,move2,move1,swap,2,swap,2-1,1-1,-1,-1
42,0,15,21,move2,move2,swap,1,move2,1-4,1-3,-1,-1
43,1,15,21,mobilize,move2,swap,0,mobilize,1-0,2-0,-1,-1
44,0,15,22,mobilize,move2,swap,2,swap,1-3,2-1,-1,-1
45,1,15,22,mobilize,move2,swap,2,swap,1-3,2-1,-1,-1
46,0,15,23,mobilize,move2,swap,2,swap,1-3,2-1,-1,-1
47,1,15,23,mobilize,move2,move2,2,move2,1-3,2-1,-1,-1
48,0,15,24,mobilize,move2,move2,1,move2,1-3,2-3,-1,-1
49,1,15,24,mobilize,swap,move2,1,swap,3-0,3-1,-1,-1
50,0,15,25,mobilize,swap,move2,1,swap,2-3,2-1,-1,-1
