turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,move2,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,move2,move2,1,move2,1-0,2-1,-1,-1
2,0,0,0,move1,move1,move2,1,move1,1-4,2-3,-1,-1
3,1,0,0,move1,move1,move2,0,move1,3-0,3-1,-1,-1
4,0,0,0,move1,move1,move2,0,move1,3-4,3-3,-1,-1
5,1,1,0,move1,move1,mobilize,2,mobilize,3-1,2-2,-1,-1
6,0,1,0,mobilize,move1,mobilize,0,mobilize,3-3,3-4,-1,-1
7,1,2,0,mobilize,mobilize,mobilize,1,mobilize,2-0,1-0,-1,-1
8,0,2,0,mobilize,mobilize,mobilize,0,mobilize,2-3,1-3,3-4,3-3
9,1,3,0,capture,mobilize,mobilize,0,capture,2-1,3-1,1-0,1-1
10,0,3,0,capture,move1,mobilize,1,move1,1-3,2-3,2-4,3-4
11,1,7,0,move1,move1,mobilize,0,move1,2-2,2-3,-1,-1
12,0,7,0,move1,move1,mobilize,2,mobilize,1-4,2-4,3-3,2-3
13,1,8,0,move1,move1,mobilize,0,move1,3-1,2-1,-1,-1
14,0,8,0,move1,move2,mobilize,1,move2,3-4,3-3,-1,-1
15,1,9,0,move1,mobilize,mobilize,1,mobilize,1-1,2-0,-1,-1
16,0,9,0,move1,move1,mobilize,1,move1,2-4,1-4,2-3,1-3
17,1,10,0,move1,move1,swap,2,swap,2-1,3-1,2-0,3-0
18,0,10,0,move2,move1,swap,0,move2,3-3,2-3,-1,-1
19,1,10,0,move2,move1,move2,2,move2,2-2,2-3,-1,-1
20,0,10,1,move1,move1,move2,0,move1,1-4,0-3,-1,-1
21,1,10,1,move1,move1,move1,2,move1,2-3,3-2,-1,-1
22,0,10,2,move2,move1,move1,0,move2,1-3,1-2,-1,-1
23,1,10,2,capture,move1,move1,0,capture,3-2,4-1,-1,-1
24,0,10,3,capture,move2,move1,1,move2,0-3,0-2,-1,-1
25,1,10,3,capture,swap,move1,1,swap,4-1,3-2,-1,-1
26,0,10,7,move2,swap,move1,0,move2,2-2,3-2,-1,-1
27,1,10,7,move2,move2,move1,1,move2,1-0,1-2,-1,-1
28,0,10,8,move1,move2,move1,0,move1,0-2,1-1,-1,-1
29,1,10,8,move1,move1,move1,1,move1,3-0,2-1,-1,-1
30,0,10,9,move1,move1,move1,0,move1,1-0,2-0,-1,-1
31,1,10,9,move1,move1,move1,0,move1,3-1,3-2,-1,-1
32,0,10,10,mobilize,move1,move1,0,mobilize,2-0,1-0,-1,-1
33,1,10,10,mobilize,mobilize,move1,1,mobilize,3-2,3-1,-1,-1
34,0,10,11,mobilize,mobilize,capture,2,capture,1-0,2-0,-1,-1
35,1,13,11,mobilize,mobilize,move1,2,move1,2-1,1-1,-1,-1
36,0,13,12,mobilize,mobilize,move2,2,move2,1-4,1-3,-1,-1
37,1,13,12,mobilize,mobilize,move2,2,move2,3-1,3-2,-1,-1
38,0,13,13,mobilize,mobilize,swap,2,swap,2-0,1-1,-1,-1
39,1,13,13,mobilize,mobilize,move1,2,move1,2-1,1-1,-1,-1
40,0,13,14,mobilize,mobilize,move2,2,move2,1-3,2-3,-1,-1
41,1,13,14,mobilize,mobilize,mobilize,2,mobilize,1-1,0-2,-1,-1
42,0,13,15,mobilize,mobilize,mobilize,0,mobilize,2-3,1-3,2-1,1-1
43,1,13,15,move2,mobilize,mobilize,0,move2,3-2,3-1,0-2,0-1
44,0,13,16,move2,mobilize,mobilize,1,mobilize,1-3,2-3,1-1,2-1
45,1,13,16,move2,move1,mobilize,1,move1,3-1,3-2,0-1,0-2
46,0,13,17,move2,move1,move1,2,move1,2-3,3-3,2-1,3-1
47,1,13,17,move2,move1,move1,0,move2,0-2,1-1,-1,-1
48,0,13,18,move2,move1,move1,0,move2,3-3,2-3,-1,-1
49,1,13,18,move2,capture,move1,1,capture,1-1,2-1,-1,-1
50,0,13,22,move2,move1,move1,1,move1,2-2,1-2,-1,-1
