turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,2-1,1-2,1-3
2,0,0,3,move1,move1,mobilize,1,move1,1-4,1-3,-1,-1
3,1,0,3,move1,move1,swap,2,swap,2-1,2-2,5-2,6-2
4,0,0,3,move1,move1,swap,0,move1,3-5,3-4,-1,-1
5,1,0,3,move1,move1,move1,2,move1,3-1,3-4,-1,-1
6,0,0,3,mobilize,move1,move1,0,mobilize,5-4,5-3,-1,-1
7,1,4,3,mobilize,move1,move1,0,mobilize,2-2,2-3,3-4,3-3
8,0,4,3,capture,move1,move1,0,capture,3-1,3-2,5-3,5-2
9,1,11,3,capture,move1,move1,0,capture,6-2,5-2,-1,-1
10,0,11,6,move2,move1,move1,0,move2,3-2,3-3,-1,-1
11,1,15,6,move2,mobilize,move1,1,mobilize,2-3,3-3,-1,-1
12,0,15,6,move2,mobilize,move1,0,move2,1-4,3-4,-1,-1
13,1,19,6,move2,move2,move1,1,move2,3-1,3-0,6-2,6-1
14,0,19,6,capture,move2,move1,0,capture,3-2,2-3,-1,-1
15,1,23,6,capture,move2,swap,2,swap,3-0,2-0,-1,-1
16,0,23,10,capture,move2,move1,2,move1,3-5,3-3,-1,-1
17,1,26,10,move2,move2,move1,0,move2,3-5,3-4,-1,-1
18,0,26,14,move2,move2,move1,0,move2,5-4,3-4,-1,-1
19,1,26,14,capture,move2,move1,0,capture,2-0,4-0,-1,-1
20,0,26,21,move1,move2,move1,0,move1,3-4,3-5,-1,-1
21,1,26,21,move1,move2,move1,1,move2,6-1,6-3,-1,-1
22,0,26,25,move1,swap,move1,1,swap,2-3,3-2,-1,-1
23,1,30,25,move1,move1,move1,1,move1,3-1,3-3,-1,-1
24,0,30,25,move1,move1,move1,0,move1,3-4,3-5,-1,-1
25,1,34,25,move1,swap,move1,1,swap,4-0,4-1,-1,-1
26,0,34,29,move1,swap,move1,1,swap,3-5,3-3,-1,-1
27,1,38,29,move1,capture,move1,1,capture,6-3,3-3,-1,-1
28,0,38,32,move1,capture,move1,1,capture,3-1,4-1,-1,-1
29,1,45,32,move1,move2,move1,1,move2,3-3,3-2,-1,-1
30,0,45,32,move1,swap,move1,1,swap,5-4,5-3,-1,-1
31,1,49,32,mobilize,swap,move1,0,mobilize,3-5,3-4,-1,-1
32,0,49,36,mobilize,move1,move1,1,move1,6-3,3-3,-1,-1
33,1,49,36,move1,move1,move1,0,move1,3-4,3-5,1-2,2-2
34,0,49,40,swap,move1,move1,0,swap,5-3,4-3,-1,-1
35,1,53,40,move1,move1,move1,0,move1,2-2,3-3,-1,-1
36,0,53,40,move2,move1,move1,0,move2,2-2,3-2,-1,-1
37,1,57,40,capture,move1,move1,0,capture,3-5,2-4,-1,-1
38,0,57,43,move1,move1,move1,0,move1,4-3,3-3,-1,-1
39,1,57,43,mobilize,move1,move1,0,mobilize,2-4,2-3,-1,-1
40,0,57,47,swap,move1,move1,0,swap,3-1,4-1,3-2,3-3
41,1,61,47,capture,move1,move1,0,capture,2-3,3-3,-1,-1
42,0,61,50,mobilize,move1,move1,0,mobilize,4-3,3-3,-1,-1
43,1,61,50,move2,move1,move1,0,move2,3-1,3-2,6-3,6-2
44,0,61,54,mobilize,move1,move1,0,mobilize,2-3,3-3,-1,-1
45,1,61,54,mobilize,move1,move2,2,move2,3-2,4-2,-1,-1
46,0,61,58,mobilize,move1,move2,2,move2,4-1,3-2,-1,-1
47,1,61,58,mobilize,move1,move1,2,move1,1-2,2-2,-1,-1
48,0,61,62,mobilize,capture,move1,1,capture,3-2,3-1,-1,-1
49,1,64,62,mobilize,move2,move1,1,move2,4-2,4-3,-1,-1
50,0,64,66,mobilize,move2,move1,0,mobilize,3-5,3-4,3-1,3-2
