turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,swap,move2,2,move2,1-0,1-1,2-0,2-1
2,0,0,0,swap,swap,swap,2,swap,1-4,2-3,-1,-1
3,1,0,0,move1,swap,swap,0,move1,1-1,2-3,-1,-1
4,0,0,0,move1,move1,swap,1,move1,1-1,2-3,-1,-1
5,1,1,0,swap,move1,swap,0,swap,2-1,2-2,-1,-1
6,0,1,0,swap,swap,swap,1,swap,2-3,3-3,-1,-1
7,1,2,0,mobilize,swap,swap,0,mobilize,3-0,3-3,-1,-1
8,0,2,0,mobilize,move2,swap,1,move2,3-0,3-3,-1,-1
9,1,3,0,capture,move2,swap,0,capture,1-1,2-1,3-0,2-0
10,0,3,0,capture,move2,capture,2,capture,3-3,2-1,-1,-1
11,1,7,0,move1,move2,capture,0,move1,3-3,3-4,-1,-1
12,0,7,3,move1,move2,move2,2,move2,2-1,2-2,-1,-1
13,1,8,3,move1,swap,move2,1,swap,3-3,2-2,-1,-1
14,0,8,3,move1,swap,move2,2,move2,2-1,1-2,-1,-1
15,1,9,3,move1,swap,mobilize,2,mobilize,1-0,2-1,-1,-1
16,0,9,3,move1,swap,mobilize,1,swap,2-4,2-1,-1,-1
17,1,10,3,move1,mobilize,mobilize,1,mobilize,2-4,2-1,-1,-1
18,0,10,3,move1,capture,mobilize,1,capture,2-4,2-3,1-4,1-3
19,1,14,3,move1,move1,mobilize,1,move1,2-2,1-2,-1,-1
20,0,14,3,move2,move1,mobilize,0,move2,1-4,2-4,-1,-1
21,1,15,3,move1,move1,mobilize,0,move1,2-0,1-1,-1,-1
22,0,15,3,swap,move1,mobilize,0,swap,2-4,1-4,-1,-1
23,1,16,3,swap,move1,mobilize,0,swap,1-1,1-3,-1,-1
24,0,16,3,capture,move1,mobilize,0,capture,1-4,1-3,-1,-1
25,1,20,3,move1,move1,mobilize,0,move1,2-2,2-3,-1,-1
26,0,20,3,move1,move1,move1,2,move1,2-4,2-3,1-1,1-2
27,1,21,3,swap,move1,move1,0,swap,1-4,2-4,-1,-1
28,0,21,4,move2,move1,move1,0,move2,1-3,2-2,-1,-1
29,1,21,4,swap,move1,move1,0,swap,1-3,1-4,-1,-1
30,0,21,5,swap,swap,move1,1,swap,1-2,1-3,-1,-1
31,1,22,5,move2,swap,move1,0,move2,2-1,2-2,-1,-1
32,0,22,5,move2,move1,move1,1,move1,2-1,2-4,-1,-1
33,1,23,5,capture,move1,move1,0,capture,2-1,1-2,-1,-1
34,0,23,8,capture,move1,move1,0,capture,1-3,1-2,-1,-1
35,1,27,8,move1,move1,move1,0,move1,2-2,2-3,-1,-1
36,0,27,8,swap,move1,move1,0,swap,1-3,2-3,-1,-1
37,1,28,8,mobilize,move1,move1,0,mobilize,1-4,2-3,-1,-1
38,0,28,8,capture,move1,move1,0,capture,3-4,3-3,1-4,1-3
39,1,32,8,swap,move1,move1,0,swap,2-3,1-3,-1,-1
40,0,32,8,swap,move1,move1,0,swap,1-4,2-3,-1,-1
41,1,33,8,swap,move1,move1,0,swap,1-4,2-3,-1,-1
42,0,33,8,swap,move1,move1,0,swap,1-4,2-3,-1,-1
43,1,34,8,move1,move1,move1,0,move1,1-4,2-3,-1,-1
44,0,34,8,move2,move1,move1,0,move2,1-4,1-3,-1,-1
45,1,35,8,swap,move1,move1,0,swap,1-0,2-1,-1,-1
46,0,35,8,move2,move1,move1,0,move2,3-3,2-3,-1,-1
47,1,36,8,move2,capture,move1,1,capture,3-3,3-2,-1,-1
48,0,36,11,move2,mobilize,move1,1,mobilize,2-3,2-2,-1,-1
49,1,37,11,move2,move2,move1,1,move2,3-2,2-2,1-0,2-0
50,0,37,11,mobilize,move2,move1,0,mobilize,1-3,1-4,-1,-1
