turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-2,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,4,4,capture,move1,capture,1,move1,5-2,3-3,-1,-1
4,0,4,4,capture,move1,capture,1,move1,5-2,5-3,-1,-1
5,1,8,4,capture,swap,capture,1,swap,3-2,4-2,-1,-1
6,0,8,8,capture,capture,capture,1,capture,1-4,3-3,-1,-1
7,1,8,8,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,8,8,move2,move2,mobilize,-1,None,-1,-1,-1,-1
9,1,8,8,move2,move2,mobilize,2,mobilize,4-2,3-2,1-4,1-3
10,0,8,12,move1,move2,mobilize,0,move1,5-4,4-3,-1,-1
11,1,8,12,move1,move2,mobilize,0,move1,1-3,1-2,-1,-1
12,0,8,16,move1,capture,mobilize,1,capture,5-3,4-2,-1,-1
13,1,11,16,move1,move1,mobilize,1,move1,3-2,3-3,-1,-1
14,0,11,20,move1,move1,move2,2,move2,4-3,3-3,3-5,3-4
15,1,11,20,move1,move1,capture,2,capture,1-2,2-2,-1,-1
16,0,11,27,move1,move1,mobilize,2,mobilize,4-2,3-2,-1,-1
17,1,11,27,move1,mobilize,mobilize,1,mobilize,3-1,3-2,-1,-1
18,0,11,31,move1,mobilize,mobilize,0,move1,4-2,4-3,-1,-1
19,1,11,31,move2,mobilize,mobilize,0,move2,3-2,4-2,-1,-1
20,0,11,35,move1,mobilize,mobilize,0,move1,3-4,4-4,-1,-1
21,1,11,35,swap,mobilize,mobilize,0,swap,4-2,3-2,-1,-1
22,0,11,39,swap,mobilize,mobilize,0,swap,4-4,3-2,-1,-1
23,1,15,39,mobilize,mobilize,mobilize,0,mobilize,1-2,3-3,-1,-1
24,0,15,39,move1,mobilize,mobilize,0,move1,4-3,4-2,1-2,1-1
25,1,19,39,move1,move1,mobilize,1,move1,4-4,3-4,2-2,2-3
26,0,19,39,mobilize,move1,mobilize,0,mobilize,4-2,4-1,-1,-1
27,1,23,39,mobilize,move2,mobilize,1,move2,2-3,2-4,-1,-1
28,0,23,39,swap,move2,mobilize,0,swap,4-1,4-0,1-1,1-0
29,1,27,39,swap,swap,mobilize,1,swap,2-4,3-5,-1,-1
30,0,27,43,mobilize,swap,mobilize,0,mobilize,3-2,3-3,-1,-1
