turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,3-4,3-3
3,1,0,0,capture,capture,move1,2,move1,3-0,2-0,-1,-1
4,0,0,0,capture,capture,move2,2,move2,2-4,2-3,-1,-1
5,1,3,0,capture,capture,move2,0,capture,2-1,2-3,2-0,-1
6,0,3,0,capture,capture,capture,2,capture,3-3,4-4,-1,-1
7,1,3,0,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,3,3,capture,capture,capture,0,capture,1-3,1-0,1-4,-1
9,1,3,3,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,3,6,capture,capture,capture,0,capture,1-3,1-0,1-4,-1
11,1,3,6,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,3,9,swap,capture,capture,0,swap,1-3,1-0,1-4,-1
13,1,3,9,move1,capture,capture,0,move1,1-0,1-3,-1,-1
14,0,3,12,move1,capture,move1,2,move1,1-4,1-3,-1,-1
15,1,6,12,move1,capture,move1,1,capture,2-0,1-0,-1,-1
16,0,6,12,move1,capture,move2,2,move2,4-4,3-4,-1,-1
17,1,9,12,move1,mobilize,move2,1,mobilize,2-1,2-4,2-0,-1
18,0,9,12,move1,capture,move2,1,capture,1-4,0-4,3-4,3-3
19,1,12,12,move1,mobilize,move2,1,mobilize,2-1,2-4,2-0,-1
20,0,12,12,move1,mobilize,swap,2,swap,1-4,2-3,-1,-1
21,1,12,12,capture,mobilize,swap,0,capture,3-0,3-1,-1,-1
22,0,12,13,capture,capture,swap,1,capture,2-3,2-2,3-3,3-4
23,1,15,13,move2,capture,swap,0,move2,2-1,2-2,-1,-1
24,0,15,13,move1,capture,swap,0,move1,0-4,0-2,-1,-1
25,1,15,13,capture,capture,swap,0,capture,2-0,3-0,-1,-1
26,0,15,13,capture,capture,swap,2,swap,0-2,2-1,-1,-1
27,1,18,13,mobilize,capture,swap,0,mobilize,3-1,3-4,3-0,-1
28,0,18,16,mobilize,swap,swap,1,swap,2-1,3-1,-1,-1
29,1,18,16,mobilize,capture,swap,1,capture,0-2,2-1,-1,-1
30,0,18,16,capture,capture,swap,0,capture,1-4,0-4,0-2,0-3
31,1,18,16,capture,capture,move1,2,move1,2-1,2-4,-1,-1
32,0,18,16,capture,capture,move2,2,move2,0-3,0-2,-1,-1
33,1,19,16,capture,capture,capture,2,capture,2-4,2-2,-1,-1
34,0,19,19,move2,capture,capture,0,move2,2-1,2-2,-1,-1
35,1,22,19,move2,swap,capture,1,swap,2-0,2-1,-1,-1
36,0,22,19,capture,swap,capture,0,capture,0-2,0-3,-1,-1
37,1,22,19,capture,swap,capture,-1,None,-1,-1,-1,-1
38,0,22,19,swap,move1,mobilize,-1,None,-1,-1,-1,-1
39,1,22,19,swap,swap,mobilize,1,swap,2-0,2-1,-1,-1
40,0,22,19,swap,swap,mobilize,2,mobilize,0-3,0-2,1-4,2-4
41,1,22,19,swap,swap,move1,2,move1,1-0,1-1,3-0,2-0
42,0,22,19,swap,swap,move1,2,move1,2-4,3-4,-1,-1
43,1,23,19,swap,swap,capture,2,capture,2-1,2-2,-1,-1
44,0,23,20,move2,swap,capture,0,move2,3-4,2-2,-1,-1
45,1,24,20,move2,mobilize,capture,1,mobilize,3-4,2-2,-1,-1
46,0,24,20,capture,mobilize,capture,0,capture,3-4,1-4,-1,-1
47,1,24,20,capture,move1,capture,1,move1,2-2,1-2,2-0,1-0
48,0,24,23,capture,move1,capture,0,capture,0-2,1-2,-1,-1
49,1,27,23,move2,move1,capture,0,move2,1-1,1-4,1-0,-1
50,0,27,23,capture,move1,capture,0,capture,0-2,1-3,-1,-1
