turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move2,move1,1,move2,2-4,2-1,-1,-1
5,1,1,0,move1,capture,move1,1,capture,2-4,2-2,-1,-1
6,0,1,3,move1,capture,move1,1,capture,2-1,2-2,-1,-1
7,1,4,3,move1,capture,move1,1,capture,2-0,2-1,-1,-1
8,0,4,3,move1,capture,capture,2,capture,2-4,2-3,-1,-1
9,1,4,3,mobilize,capture,capture,0,mobilize,2-0,2-1,-1,-1
10,0,4,3,capture,capture,capture,0,capture,1-4,2-4,3-4,3-3
11,1,4,3,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,4,6,capture,mobilize,capture,1,mobilize,2-3,2-1,2-4,-1
13,1,4,6,capture,capture,capture,1,capture,1-0,1-1,3-0,3-1
14,0,4,9,capture,capture,capture,2,capture,2-3,2-0,2-4,-1
15,1,4,9,capture,capture,capture,-1,None,-1,-1,-1,-1
16,0,4,9,swap,move2,move2,-1,None,-1,-1,-1,-1
17,1,4,9,swap,mobilize,move2,1,mobilize,1-0,2-1,-1,-1
18,0,4,10,swap,capture,move2,1,capture,2-3,2-2,3-3,3-2
19,1,7,10,swap,move2,move2,1,move2,2-1,2-2,-1,-1
20,0,7,11,swap,mobilize,move2,1,mobilize,2-4,2-2,-1,-1
21,1,7,11,swap,mobilize,move2,0,swap,1-1,3-2,-1,-1
22,0,7,12,swap,move1,move2,1,move1,1-4,2-4,1-1,1-2
23,1,8,12,move1,move1,move2,0,move1,3-1,2-2,-1,-1
24,0,8,12,swap,move1,move2,0,swap,2-4,3-4,-1,-1
25,1,8,12,mobilize,move1,move2,0,mobilize,2-2,1-2,-1,-1
26,0,8,13,mobilize,capture,move2,1,capture,3-4,4-4,-1,-1
27,1,11,13,mobilize,move1,move2,1,move1,3-2,3-1,-1,-1
28,0,11,14,mobilize,move2,move2,1,move2,1-4,0-4,-1,-1
29,1,11,14,swap,move2,move2,0,swap,3-2,3-1,1-2,1-1
30,0,11,15,swap,move2,capture,2,capture,4-4,3-3,-1,-1
31,1,14,15,swap,move2,capture,2,capture,2-1,2-2,-1,-1
32,0,14,15,swap,move1,capture,1,move1,3-3,1-3,-1,-1
33,1,14,15,swap,move1,capture,0,swap,1-1,1-3,-1,-1
34,0,14,18,swap,move1,capture,2,capture,1-1,2-1,-1,-1
35,1,17,18,swap,move1,capture,2,capture,1-3,1-4,-1,-1
36,0,17,21,swap,move1,move1,2,move1,1-1,1-0,-1,-1
37,1,17,21,swap,move1,move1,0,swap,3-1,1-1,-1,-1
38,0,17,21,swap,capture,move1,1,capture,3-1,3-0,-1,-1
39,1,20,21,swap,capture,move1,1,capture,1-3,1-4,-1,-1
40,0,20,24,swap,capture,move1,1,capture,1-4,1-3,-1,-1
41,1,23,24,swap,move1,move1,1,move1,2-0,3-0,-1,-1
42,0,23,24,mobilize,move1,move1,0,mobilize,1-4,1-1,-1,-1
43,1,23,24,mobilize,capture,move1,1,capture,1-4,1-3,-1,-1
44,0,23,27,mobilize,swap,move1,1,swap,1-1,1-0,-1,-1
45,1,23,27,mobilize,move2,move1,1,move2,2-0,1-1,-1,-1
46,0,23,28,mobilize,move2,move1,1,move2,2-0,2-2,-1,-1
47,1,23,28,mobilize,capture,move1,1,capture,1-3,1-2,-1,-1
48,0,23,32,mobilize,capture,move1,1,capture,2-2,1-2,-1,-1
49,1,23,32,mobilize,capture,mobilize,2,mobilize,2-0,2-1,-1,-1
50,0,23,36,mobilize,mobilize,mobilize,1,mobilize,2-2,2-1,-1,-1
