turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,move2,1,capture,2-0,2-1,3-0,4-0
2,0,0,0,move1,capture,move1,2,move1,1-4,2-3,-1,-1
3,1,1,0,move1,capture,move1,2,move1,2-1,2-2,-1,-1
4,0,1,3,move1,move2,move1,1,move2,2-3,2-2,-1,-1
5,1,1,3,swap,move2,move1,0,swap,1-0,0-0,-1,-1
6,0,1,4,swap,move2,swap,2,swap,2-3,2-2,-1,-1
7,1,1,4,swap,capture,swap,1,capture,0-0,1-1,-1,-1
8,0,1,4,swap,capture,swap,0,swap,2-2,2-0,-1,-1
9,1,1,4,swap,capture,swap,2,swap,2-2,3-4,-1,-1
10,0,1,8,swap,move1,swap,1,move1,2-4,3-4,-1,-1
11,1,1,8,swap,move1,move1,2,move1,4-0,2-0,-1,-1
12,0,1,9,swap,move1,move1,0,swap,4-0,2-0,-1,-1
13,1,1,9,swap,move1,move2,2,move2,1-1,0-1,-1,-1
14,0,1,10,swap,mobilize,move2,1,mobilize,2-0,2-1,-1,-1
15,1,1,10,swap,swap,move2,1,swap,1-0,1-1,4-0,3-0
16,0,1,10,move2,swap,move2,0,move2,2-2,1-1,-1,-1
17,1,2,10,move2,swap,swap,2,swap,0-1,1-2,-1,-1
18,0,2,10,move2,capture,swap,1,capture,2-4,1-2,-1,-1
19,1,2,10,capture,capture,swap,0,capture,2-2,3-1,-1,-1
20,0,2,13,move2,capture,swap,0,move2,2-1,3-1,-1,-1
21,1,2,13,move2,capture,move1,2,move1,2-4,1-2,-1,-1
22,0,2,16,move2,mobilize,move1,1,mobilize,1-1,1-0,-1,-1
23,1,2,16,swap,mobilize,move1,0,swap,3-0,4-0,-1,-1
24,0,2,16,mobilize,mobilize,move1,0,mobilize,2-4,1-2,-1,-1
25,1,2,16,mobilize,mobilize,swap,2,swap,2-4,2-3,-1,-1
26,0,2,17,move1,mobilize,swap,0,move1,1-2,2-2,1-1,0-1
27,1,2,17,move1,move1,swap,1,move1,2-3,2-4,1-0,1-1
28,0,2,18,move1,move1,capture,2,capture,0-1,1-1,-1,-1
29,1,2,18,move1,move1,capture,0,move1,0-1,0-2,-1,-1
30,0,2,22,move1,move1,swap,2,swap,2-2,2-4,2-1,-1
31,1,2,22,move1,move1,swap,0,move1,0-2,1-2,-1,-1
32,0,2,22,move1,move1,capture,2,capture,2-2,1-2,-1,-1
33,1,6,22,move1,move1,swap,2,swap,1-0,1-1,-1,-1
34,0,6,22,mobilize,move1,swap,0,mobilize,1-4,1-3,-1,-1
35,1,6,22,capture,move1,swap,0,capture,1-0,0-0,2-2,3-2
36,0,6,23,capture,move2,swap,1,move2,2-1,2-2,-1,-1
37,1,6,23,capture,move2,swap,1,move2,4-0,2-0,-1,-1
38,0,6,27,move2,move2,swap,0,move2,2-2,3-2,-1,-1
39,1,6,27,move2,move2,move1,2,move1,1-0,1-3,-1,-1
40,0,6,28,mobilize,move2,move1,0,mobilize,1-0,2-1,-1,-1
41,1,6,28,mobilize,swap,move1,1,swap,0-0,1-0,-1,-1
42,0,6,28,mobilize,move2,move1,1,move2,2-2,2-0,-1,-1
43,1,7,28,mobilize,move2,mobilize,2,mobilize,1-3,0-3,-1,-1
44,0,7,28,mobilize,swap,mobilize,1,swap,1-2,1-1,-1,-1
45,1,7,28,swap,swap,mobilize,0,swap,0-3,0-4,2-2,2-3
46,0,7,29,swap,swap,move2,2,move2,1-1,1-2,2-1,2-2
47,1,8,29,swap,swap,move2,1,swap,1-0,2-2,-1,-1
48,0,8,29,swap,swap,capture,2,capture,1-2,2-1,-1,-1
49,1,8,29,swap,swap,capture,0,swap,2-2,2-1,-1,-1
50,0,8,33,swap,swap,move1,2,move1,2-0,2-1,-1,-1
