turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-0,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-6,5-6,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,3,0,capture,move1,swap,0,capture,3-2,3-3,-1,-1
6,0,3,3,capture,move1,move2,2,move2,3-6,3-3,-1,-1
7,1,6,3,move2,move1,move2,0,move2,3-6,2-6,-1,-1
8,0,6,6,move2,move1,mobilize,2,mobilize,2-6,1-6,-1,-1
9,1,6,6,mobilize,move1,mobilize,0,mobilize,3-6,3-4,-1,-1
10,0,6,9,mobilize,move1,mobilize,1,move1,1-6,2-6,-1,-1
11,1,6,9,move1,move1,mobilize,0,move1,2-0,2-1,4-0,4-1
12,0,6,12,capture,move1,mobilize,0,capture,2-6,3-6,-1,-1
13,1,9,12,move1,move1,mobilize,0,move1,3-4,3-3,-1,-1
14,0,9,12,move2,move1,mobilize,0,move2,5-6,6-6,-1,-1
15,1,12,12,move2,move1,capture,2,capture,2-1,3-1,3-4,3-3
16,0,12,12,mobilize,move1,capture,0,mobilize,6-6,6-5,-1,-1
17,1,15,12,mobilize,move1,capture,0,mobilize,3-1,3-2,4-1,4-2
18,0,15,12,mobilize,move1,capture,1,move1,6-5,6-6,-1,-1
19,1,21,12,mobilize,move1,move2,2,move2,3-3,3-6,3-2,-1
20,0,21,12,mobilize,move1,move1,2,move1,3-6,3-5,-1,-1
21,1,24,12,mobilize,swap,move1,1,swap,4-2,5-2,-1,-1
22,0,24,15,mobilize,swap,move1,1,swap,3-5,3-3,-1,-1
23,1,27,15,mobilize,mobilize,move1,1,mobilize,3-5,3-3,-1,-1
24,0,27,15,move1,mobilize,move1,0,move1,3-5,3-6,2-6,2-5
25,1,31,15,capture,mobilize,move1,0,capture,5-2,5-3,-1,-1
26,0,31,15,capture,move2,move1,1,move2,3-6,4-6,6-6,5-6
27,1,35,15,capture,move2,move1,1,move2,3-2,5-2,-1,-1
28,0,35,15,capture,swap,move1,1,swap,2-5,3-6,-1,-1
29,1,42,15,capture,swap,move1,0,capture,5-3,5-6,5-2,-1
