turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move2,move1,1,move2,2-4,2-1,-1,-1
5,1,1,0,move1,capture,move1,1,capture,2-4,2-2,-1,-1
6,0,1,3,move1,capture,move1,1,capture,2-1,2-2,-1,-1
7,1,4,3,move1,capture,move1,1,capture,2-0,2-1,-1,-1
8,0,4,3,capture,capture,move1,0,capture,2-4,2-3,-1,-1
9,1,4,3,capture,capture,mobilize,2,mobilize,1-0,1-1,-1,-1
10,0,4,3,capture,capture,capture,2,capture,1-4,1-3,3-4,2-4
11,1,4,3,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,4,6,mobilize,capture,capture,0,mobilize,2-3,2-0,2-4,-1
13,1,7,6,mobilize,capture,capture,1,capture,1-1,1-3,1-0,-1
14,0,7,7,capture,capture,capture,0,capture,1-4,1-3,2-3,2-2
15,1,10,7,swap,capture,capture,0,swap,1-1,1-3,1-0,-1
16,0,10,7,move2,capture,capture,0,move2,2-2,1-1,-1,-1
17,1,14,7,move2,move2,capture,1,move2,1-0,1-1,-1,-1
18,0,14,7,mobilize,move2,capture,0,mobilize,1-4,2-3,-1,-1
19,1,18,7,mobilize,move2,capture,2,capture,2-2,2-3,-1,-1
20,0,18,7,mobilize,move2,capture,1,move2,1-4,2-3,-1,-1
21,1,19,7,mobilize,mobilize,capture,1,mobilize,1-0,2-1,-1,-1
22,0,19,10,mobilize,mobilize,swap,2,swap,2-3,2-2,-1,-1
23,1,19,10,move1,mobilize,swap,0,move1,1-0,1-1,3-0,2-0
24,0,19,10,move1,mobilize,move1,2,move1,2-4,2-1,-1,-1
25,1,19,10,move1,swap,move1,1,swap,2-4,1-4,2-0,1-0
26,0,19,11,mobilize,swap,move1,0,mobilize,2-1,2-2,-1,-1
27,1,19,11,capture,swap,move1,0,capture,1-1,1-2,1-4,1-3
28,0,19,15,move1,swap,move1,0,move1,2-2,1-2,-1,-1
29,1,19,15,move1,move2,move1,1,move2,2-0,2-3,-1,-1
30,0,19,16,move1,swap,move1,1,swap,3-4,3-2,-1,-1
31,1,20,16,move1,capture,move1,1,capture,1-0,2-2,-1,-1
32,0,20,19,move1,capture,move1,1,capture,3-2,2-2,-1,-1
33,1,23,19,move1,mobilize,move1,1,mobilize,3-0,2-0,-1,-1
34,0,23,20,move1,move1,move1,1,move1,3-2,2-2,1-0,1-1
35,1,23,20,capture,move1,move1,0,capture,3-0,3-1,-1,-1
36,0,23,24,capture,move1,move1,0,capture,2-2,2-3,-1,-1
37,1,26,24,move1,move1,move1,0,move1,1-3,1-4,-1,-1
38,0,26,24,swap,move1,move1,0,swap,2-2,1-2,-1,-1
39,1,26,24,capture,move1,move1,0,capture,3-1,1-2,-1,-1
40,0,26,27,swap,move1,move1,0,swap,1-1,1-2,-1,-1
41,1,26,27,move2,move1,move1,0,move2,2-0,1-1,-1,-1
42,0,26,27,move2,move1,move1,1,move1,2-0,2-1,-1,-1
43,1,26,27,move2,capture,move1,1,capture,1-3,1-2,-1,-1
44,0,26,30,move2,capture,move1,1,capture,2-1,1-1,-1,-1
45,1,29,30,move2,capture,move1,1,capture,2-0,2-1,-1,-1
46,0,29,31,move2,capture,move1,0,move2,3-1,2-2,-1,-1
47,1,29,31,move2,capture,move1,0,move2,2-0,1-1,-1,-1
48,0,29,35,move2,capture,move1,1,capture,2-2,1-2,-1,-1
49,1,32,35,move2,mobilize,move1,1,mobilize,1-1,1-4,1-0,-1
50,0,32,36,capture,mobilize,move1,0,capture,1-4,2-3,-1,-1
