turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,2-1,-1,-1
2,0,0,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,3-3
3,1,0,0,move1,move1,mobilize,0,move1,3-0,3-1,-1,-1
4,0,0,0,move1,move1,mobilize,0,move1,3-3,2-3,-1,-1
5,1,0,0,capture,move1,mobilize,0,capture,3-1,3-0,-1,-1
6,0,0,3,capture,move1,mobilize,0,capture,2-3,2-1,2-4,-1
7,1,0,3,capture,mobilize,mobilize,1,mobilize,2-0,2-1,-1,-1
8,0,0,6,capture,mobilize,mobilize,0,capture,2-3,2-1,2-4,-1
9,1,0,6,capture,swap,mobilize,1,swap,1-0,1-1,3-0,3-1
10,0,0,9,move1,swap,mobilize,0,move1,2-3,2-0,2-4,-1
11,1,0,9,move1,swap,mobilize,0,move1,3-1,2-1,-1,-1
12,0,0,9,capture,swap,mobilize,0,capture,2-4,1-4,-1,-1
13,1,3,9,move1,swap,mobilize,0,move1,1-1,1-3,1-0,-1
14,0,3,9,move2,swap,mobilize,0,move2,1-4,1-3,-1,-1
15,1,3,9,capture,swap,mobilize,0,capture,2-1,1-2,-1,-1
16,0,3,12,move2,swap,mobilize,0,move2,1-3,1-2,-1,-1
17,1,3,12,swap,swap,mobilize,0,swap,2-0,2-1,-1,-1
18,0,3,12,mobilize,swap,mobilize,0,mobilize,2-4,2-1,-1,-1
19,1,3,12,mobilize,mobilize,mobilize,1,mobilize,2-4,2-1,-1,-1
20,0,3,13,move2,mobilize,mobilize,0,move2,2-4,1-4,2-3,2-2
21,1,3,13,move1,mobilize,mobilize,0,move1,1-0,2-0,-1,-1
22,0,3,14,move1,move2,mobilize,1,move2,1-4,2-4,1-3,2-3
23,1,3,14,swap,move2,mobilize,0,swap,1-1,1-0,-1,-1
