turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,capture,2,capture,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,capture,0,move1,1-4,1-3,-1,-1
3,1,2,0,move1,move1,capture,1,move1,1-0,1-1,3-0,3-1
4,0,2,0,move1,move2,capture,1,move2,2-4,1-4,-1,-1
5,1,3,0,swap,move2,capture,0,swap,1-1,2-1,-1,-1
6,0,3,0,swap,swap,capture,1,swap,1-3,0-4,-1,-1
7,1,4,0,capture,swap,capture,0,capture,3-1,3-4,-1,-1
8,0,4,1,capture,swap,capture,1,swap,3-1,2-2,-1,-1
9,1,7,1,swap,swap,capture,0,swap,2-1,2-2,-1,-1
10,0,7,4,swap,swap,move1,2,move1,2-4,3-4,1-4,-1
11,1,8,4,swap,swap,move1,2,move1,2-1,2-2,-1,-1
12,0,8,4,swap,swap,swap,2,swap,0-4,0-3,-1,-1
13,1,8,4,move2,swap,swap,0,move2,2-2,0-3,-1,-1
14,0,8,5,mobilize,swap,swap,0,mobilize,2-4,3-3,-1,-1
15,1,9,5,mobilize,swap,swap,1,swap,1-0,2-2,-1,-1
16,0,9,6,mobilize,move2,swap,1,move2,3-3,2-2,-1,-1
17,1,10,6,mobilize,move2,swap,2,swap,0-3,2-2,-1,-1
18,0,10,6,capture,move2,swap,0,capture,1-4,1-3,0-3,0-4
19,1,11,6,capture,capture,swap,1,capture,3-1,3-2,-1,-1
20,0,11,7,capture,capture,move2,2,move2,1-0,2-2,-1,-1
21,1,14,7,move1,capture,move2,0,move1,3-2,2-2,-1,-1
22,0,14,7,move1,capture,mobilize,2,mobilize,1-3,2-3,-1,-1
23,1,17,7,move1,swap,mobilize,1,swap,3-3,2-3,-1,-1
24,0,17,7,move1,mobilize,mobilize,1,mobilize,2-4,3-2,-1,-1
25,1,17,7,swap,mobilize,mobilize,0,swap,2-4,2-3,-1,-1
26,0,17,8,swap,mobilize,move1,2,move1,1-4,1-3,3-2,2-2
27,1,18,8,move1,mobilize,move1,0,move1,1-0,2-2,-1,-1
28,0,18,8,move1,mobilize,move1,0,move1,1-3,1-2,-1,-1
29,1,19,8,move2,mobilize,move1,0,move2,3-3,3-2,-1,-1
30,0,19,8,swap,mobilize,move1,0,swap,1-2,2-1,-1,-1
31,1,20,8,mobilize,mobilize,move1,0,mobilize,2-3,2-1,-1,-1
32,0,20,8,mobilize,capture,move1,1,capture,2-3,1-3,0-4,1-4
33,1,21,8,mobilize,capture,swap,2,swap,2-1,3-1,-1,-1
34,0,21,9,mobilize,capture,mobilize,2,mobilize,1-3,2-2,-1,-1
35,1,24,9,mobilize,move2,mobilize,1,move2,1-3,1-4,-1,-1
36,0,24,10,move1,move2,mobilize,0,move1,1-0,0-0,1-4,0-4
37,1,24,10,capture,move2,mobilize,0,capture,1-3,1-2,-1,-1
38,0,24,11,capture,move2,mobilize,1,move2,0-0,0-2,-1,-1
39,1,27,11,swap,move2,mobilize,0,swap,1-2,0-2,-1,-1
40,0,27,12,swap,move2,mobilize,1,move2,1-4,2-3,-1,-1
41,1,28,12,capture,move2,mobilize,0,capture,3-1,2-2,-1,-1
42,0,28,15,swap,move2,mobilize,0,swap,2-3,2-2,-1,-1
43,1,29,15,swap,move2,swap,2,swap,1-0,1-1,3-2,2-2
44,0,29,16,swap,move2,swap,2,swap,3-1,2-2,-1,-1
45,1,30,16,mobilize,move2,swap,0,mobilize,3-1,2-2,-1,-1
46,0,30,17,mobilize,move2,swap,2,swap,3-1,2-2,-1,-1
47,1,31,17,mobilize,move2,capture,2,capture,3-1,2-2,-1,-1
48,0,31,20,mobilize,move2,swap,2,swap,2-3,2-2,-1,-1
49,1,32,20,move1,move2,swap,0,move1,1-2,2-2,1-1,2-1
50,0,32,20,move1,move2,swap,1,move2,0-4,2-4,-1,-1
