turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,swap,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,move1,capture,1,move1,2-4,2-1,-1,-1
3,1,3,0,swap,move1,capture,0,swap,2-4,1-4,-1,-1
4,0,3,3,swap,move1,move1,2,move1,3-4,2-4,-1,-1
5,1,3,3,move2,move1,move1,0,move2,1-0,2-1,-1,-1
6,0,3,3,move2,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
7,1,4,3,move2,capture,move1,1,capture,2-1,2-2,3-0,3-1
8,0,4,6,move2,swap,move1,1,swap,1-0,2-0,-1,-1
9,1,5,6,move2,swap,swap,2,swap,3-1,2-1,-1,-1
10,0,5,6,mobilize,swap,swap,0,mobilize,3-3,2-4,-1,-1
11,1,6,6,mobilize,capture,swap,1,capture,2-0,1-0,-1,-1
12,0,6,9,mobilize,move2,swap,1,move2,2-0,1-0,-1,-1
13,1,7,9,mobilize,mobilize,swap,1,mobilize,1-0,1-2,-1,-1
14,0,7,10,mobilize,mobilize,swap,2,swap,2-4,2-2,-1,-1
15,1,8,10,mobilize,mobilize,swap,2,swap,2-4,2-2,-1,-1
16,0,8,11,mobilize,mobilize,move2,2,move2,2-0,2-2,-1,-1
17,1,8,11,move2,mobilize,move2,0,move2,2-0,1-0,1-2,1-1
18,0,8,12,move2,move2,move2,1,move2,1-4,1-3,2-4,2-3
19,1,8,12,swap,move2,move2,0,swap,1-0,0-0,-1,-1
20,0,8,13,swap,move1,move2,1,move1,1-3,0-4,-1,-1
21,1,9,13,mobilize,move1,move2,0,mobilize,1-1,2-2,-1,-1
22,0,9,13,mobilize,swap,move2,1,swap,0-4,0-3,-1,-1
23,1,10,13,mobilize,move1,move2,1,move1,0-0,1-1,-1,-1
24,0,10,13,mobilize,move1,move1,2,move1,2-3,1-2,-1,-1
25,1,11,13,mobilize,swap,move1,1,swap,2-1,3-1,-1,-1
26,0,11,13,swap,swap,move1,0,swap,0-3,0-2,0-0,1-0
27,1,12,13,swap,swap,move1,0,swap,3-1,1-2,-1,-1
28,0,12,14,swap,move2,move1,1,move2,1-0,2-2,-1,-1
29,1,13,14,swap,move2,move1,0,swap,1-0,2-2,-1,-1
30,0,13,15,swap,move2,move1,0,swap,0-2,2-2,-1,-1
31,1,14,15,mobilize,move2,move1,0,mobilize,0-2,2-2,-1,-1
32,0,14,15,mobilize,move2,capture,2,capture,3-1,4-1,-1,-1
33,1,18,15,mobilize,move2,move1,2,move1,1-2,0-2,-1,-1
34,0,18,15,mobilize,mobilize,move1,1,mobilize,1-0,3-0,-1,-1
35,1,19,15,mobilize,mobilize,swap,2,swap,1-1,2-1,-1,-1
36,0,19,15,mobilize,capture,swap,1,capture,1-4,0-4,4-1,3-1
37,1,23,15,mobilize,move1,swap,1,move1,2-1,3-1,-1,-1
38,0,23,16,mobilize,move1,move2,2,move2,1-4,2-2,-1,-1
39,1,23,16,capture,move1,move2,0,capture,2-1,2-0,1-4,1-3
40,0,23,20,swap,move1,move2,0,swap,3-0,2-0,-1,-1
41,1,24,20,move2,move1,move2,0,move2,1-0,2-2,-1,-1
42,0,24,20,move1,move1,move2,0,move1,3-0,3-1,-1,-1
43,1,25,20,move2,move1,move2,0,move2,1-3,2-3,-1,-1
44,0,25,20,capture,move1,move2,0,capture,0-4,0-2,-1,-1
45,1,29,20,move1,move1,move2,0,move1,1-2,0-2,-1,-1
46,0,29,20,move1,move1,mobilize,2,mobilize,1-4,0-4,-1,-1
47,1,30,20,move1,move1,mobilize,0,move1,2-3,1-3,-1,-1
48,0,30,20,move1,mobilize,mobilize,1,mobilize,3-1,2-1,-1,-1
49,1,31,20,swap,mobilize,mobilize,0,swap,1-3,2-3,-1,-1
50,0,31,20,move2,mobilize,mobilize,0,move2,0-4,1-2,-1,-1
