turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
2,0,0,0,swap,move2,capture,-1,None,-1,-1,-1,-1
3,1,0,0,swap,capture,capture,1,capture,2-0,1-1,-1,-1
4,0,0,0,capture,capture,capture,0,capture,1-4,1-1,-1,-1
5,1,3,0,capture,mobilize,capture,1,mobilize,1-0,1-1,-1,-1
6,0,3,3,capture,mobilize,capture,0,capture,1-3,1-4,-1,-1
7,1,3,3,capture,move2,capture,1,move2,1-0,0-0,3-0,4-0
8,0,3,4,capture,move1,capture,1,move1,1-3,2-2,-1,-1
9,1,3,4,capture,mobilize,capture,1,mobilize,0-0,1-0,-1,-1
10,0,3,5,capture,move2,capture,1,move2,2-4,2-3,3-4,3-3
11,1,3,5,capture,capture,capture,1,capture,2-0,3-0,-1,-1
12,0,3,5,capture,capture,capture,-1,None,-1,-1,-1,-1
13,1,3,5,capture,mobilize,mobilize,-1,None,-1,-1,-1,-1
14,0,3,6,capture,swap,mobilize,1,swap,2-3,1-3,3-3,3-2
15,1,4,6,capture,swap,mobilize,1,swap,1-0,2-2,-1,-1
16,0,4,9,move1,swap,mobilize,0,move1,3-2,2-2,-1,-1
17,1,4,9,move1,move1,mobilize,1,move1,3-0,1-0,-1,-1
18,0,4,10,move1,move1,move1,2,move1,3-0,3-1,3-2,2-2
19,1,4,10,move1,move1,move2,2,move2,1-0,0-0,-1,-1
20,0,4,11,capture,move1,move2,0,capture,3-1,2-1,-1,-1
21,1,4,11,capture,move1,move1,2,move1,2-0,3-0,-1,-1
22,0,4,12,capture,capture,move1,1,capture,1-3,1-2,-1,-1
23,1,4,12,capture,capture,swap,2,swap,0-0,1-0,-1,-1
24,0,4,12,capture,capture,move1,2,move1,2-2,3-0,-1,-1
25,1,5,12,capture,capture,capture,2,capture,4-0,4-1,-1,-1
26,0,5,15,swap,capture,capture,0,swap,2-1,2-2,-1,-1
27,1,8,15,swap,capture,move1,2,move1,2-0,3-0,1-0,-1
28,0,8,18,swap,capture,move1,1,capture,2-1,2-0,-1,-1
29,1,8,18,swap,capture,move1,2,move1,4-1,4-0,-1,-1
30,0,8,21,swap,move2,move1,1,move2,2-1,2-0,-1,-1
31,1,8,21,swap,mobilize,move1,1,mobilize,1-0,1-1,-1,-1
32,0,8,22,swap,capture,move1,1,capture,2-1,2-2,1-4,1-3
33,1,8,22,swap,capture,mobilize,2,mobilize,2-0,3-0,-1,-1
34,0,8,26,swap,capture,mobilize,1,capture,1-2,1-1,-1,-1
35,1,9,26,move1,capture,mobilize,0,move1,3-0,2-2,-1,-1
36,0,9,29,move1,mobilize,mobilize,1,mobilize,1-2,1-0,1-3,-1
37,1,9,29,move1,swap,mobilize,1,swap,2-2,2-1,1-0,2-0
38,0,9,30,move1,swap,capture,2,capture,1-2,2-2,1-3,2-3
39,1,9,30,move1,swap,capture,1,swap,2-0,3-0,-1,-1
40,0,9,34,move1,swap,move1,2,move1,2-0,3-0,-1,-1
41,1,9,34,move1,capture,move1,1,capture,4-0,2-0,-1,-1
42,0,9,38,move1,move2,move1,1,move2,2-2,2-1,-1,-1
43,1,9,38,move1,capture,move1,1,capture,3-0,3-2,-1,-1
44,0,9,42,move1,move2,move1,1,move2,2-2,2-0,2-3,-1
45,1,9,42,move1,swap,move1,1,swap,3-2,3-0,-1,-1
46,0,9,43,move1,move2,move1,1,move2,4-0,2-0,-1,-1
47,1,9,43,move1,capture,move1,1,capture,3-0,2-1,-1,-1
48,0,9,47,move1,mobilize,move1,1,mobilize,2-0,1-0,-1,-1
49,1,9,47,capture,mobilize,move1,0,capture,2-1,3-1,-1,-1
50,0,9,51,move1,mobilize,move1,0,move1,2-0,1-0,-1,-1
51,1,9,51,move1,capture,move1,1,capture,3-1,2-1,1-0,1-1
52,0,9,55,move1,swap,move1,1,swap,2-0,2-1,-1,-1
53,1,9,55,capture,swap,move1,0,capture,1-1,0-1,-1,-1
54,0,9,59,mobilize,swap,move1,0,mobilize,2-0,1-0,-1,-1
55,1,9,59,mobilize,swap,move1,1,swap,0-1,2-0,-1,-1
56,0,9,60,mobilize,capture,move1,1,capture,0-1,2-0,-1,-1
57,1,9,60,mobilize,capture,move1,2,move1,4-0,3-0,-1,-1
58,0,9,64,mobilize,capture,move1,1,capture,2-0,1-0,-1,-1
59,1,9,64,mobilize,capture,move1,0,mobilize,0-1,0-2,3-0,3-1
60,0,9,68,mobilize,move2,move1,1,move2,2-0,1-0,-1,-1
61,1,9,68,mobilize,capture,move1,1,capture,3-1,3-3,-1,-1
62,0,9,72,mobilize,capture,move1,1,capture,2-0,1-0,-1,-1
63,1,9,72,mobilize,capture,move1,0,mobilize,0-2,0-1,3-3,3-2
64,0,9,76,mobilize,capture,move1,1,capture,2-0,1-0,-1,-1
65,1,9,76,mobilize,capture,capture,2,capture,0-1,1-1,-1,-1
66,0,9,80,mobilize,capture,capture,1,capture,2-0,1-0,-1,-1
67,1,9,80,move1,capture,capture,0,move1,1-0,0-0,1-1,2-1
68,0,9,84,move1,move1,capture,1,move1,2-0,2-1,-1,-1
69,1,9,84,move2,move1,capture,0,move2,0-0,0-1,-1,-1
70,0,9,88,move2,move1,move2,2,move2,2-0,1-0,-1,-1
71,1,9,88,swap,move1,move2,0,swap,0-1,0-3,-1,-1
72,0,9,89,swap,swap,move2,1,swap,2-0,2-1,-1,-1
73,1,9,89,swap,swap,capture,2,capture,3-2,4-3,-1,-1
74,0,9,89,capture,swap,capture,0,capture,2-2,0-3,-1,-1
