turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,move2,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,move2,move2,1,move2,2-0,2-2,-1,-1
2,0,1,0,move1,move2,move2,0,move1,2-4,2-3,-1,-1
3,1,2,0,move1,move2,move1,2,move1,1-0,2-1,-1,-1
4,0,2,0,move1,move2,move1,0,move1,1-4,1-3,-1,-1
5,1,3,0,move1,mobilize,move1,1,mobilize,3-0,4-0,-1,-1
6,0,3,0,mobilize,mobilize,move1,0,mobilize,1-3,1-2,-1,-1
7,1,4,0,mobilize,mobilize,move1,1,mobilize,2-1,2-0,4-0,3-0
8,0,4,0,mobilize,mobilize,move1,0,mobilize,1-2,1-1,3-4,3-3
9,1,5,0,mobilize,capture,move1,1,capture,2-0,2-1,3-0,3-1
10,0,5,3,mobilize,move1,move1,1,move1,1-1,2-1,-1,-1
11,1,6,3,move1,move1,move1,0,move1,1-0,0-0,3-1,2-1
12,0,6,3,mobilize,move1,move1,0,mobilize,1-1,1-0,-1,-1
13,1,7,3,mobilize,move1,move1,1,move1,2-1,1-1,-1,-1
14,0,7,3,move2,move1,move1,0,move2,1-0,2-0,3-3,3-2
15,1,8,3,mobilize,move1,move1,0,mobilize,1-1,3-1,-1,-1
16,0,8,3,move1,move1,move1,0,move1,2-0,2-1,2-3,2-4
17,1,9,3,move1,move1,swap,2,swap,0-0,1-0,-1,-1
18,0,9,4,move1,move1,move2,2,move2,2-4,2-2,-1,-1
19,1,9,4,move2,move1,move2,0,move2,3-1,4-1,-1,-1
20,0,9,5,move1,move1,move2,0,move1,3-2,2-3,-1,-1
21,1,9,5,move1,move1,move2,0,move1,2-4,3-4,-1,-1
22,0,9,6,move1,move1,move2,2,move2,2-1,1-2,-1,-1
23,1,9,6,capture,move1,move2,0,capture,3-4,4-4,-1,-1
24,0,9,7,capture,move2,move2,1,move2,2-3,1-3,-1,-1
25,1,9,7,capture,swap,move2,1,swap,4-1,3-2,-1,-1
26,0,9,11,move2,swap,move2,0,move2,1-2,1-0,1-3,-1
27,1,10,11,move2,move2,move2,1,move2,1-0,2-2,-1,-1
28,0,10,11,move1,move2,move2,0,move1,1-2,2-1,-1,-1
29,1,11,11,move1,move2,move1,2,move1,4-4,3-4,-1,-1
30,0,11,11,move1,move2,move1,0,move1,1-0,1-1,-1,-1
31,1,12,11,move1,move2,move1,1,move2,3-2,2-3,-1,-1
32,0,12,11,capture,move2,move1,0,capture,1-1,1-0,-1,-1
33,1,16,11,mobilize,move2,move1,0,mobilize,2-2,2-1,2-3,-1
34,0,16,11,capture,move2,move1,0,capture,1-4,0-4,1-3,1-2
35,1,20,11,move2,move2,move1,0,move2,2-2,1-2,-1,-1
36,0,20,11,move1,move2,move1,0,move1,1-0,1-2,-1,-1
37,1,21,11,move1,move1,move1,1,move1,3-4,2-4,-1,-1
38,0,21,11,move1,move1,move1,0,move1,0-4,0-3,-1,-1
39,1,22,11,move1,move1,move1,1,move1,2-4,3-4,-1,-1
40,0,22,11,move2,move1,move1,0,move2,0-3,0-2,-1,-1
41,1,23,11,mobilize,move1,move1,0,mobilize,3-4,3-2,-1,-1
42,0,23,11,move1,move1,move1,0,move1,0-2,0-1,1-4,1-3
43,1,24,11,move2,move1,move1,0,move2,3-2,3-1,-1,-1
44,0,24,11,mobilize,move1,move1,0,mobilize,0-1,0-0,-1,-1
45,1,25,11,mobilize,swap,move1,1,swap,3-1,2-1,-1,-1
46,0,25,12,mobilize,mobilize,move1,1,mobilize,1-3,2-2,-1,-1
47,1,25,12,mobilize,move1,move1,1,move1,2-1,1-1,2-3,2-4
48,0,25,13,mobilize,move2,move1,1,move2,0-0,1-0,-1,-1
49,1,25,13,mobilize,mobilize,move1,1,mobilize,2-4,1-4,-1,-1
50,0,25,14,mobilize,mobilize,mobilize,2,mobilize,1-0,2-0,-1,-1
