turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,swap,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,move1,capture,1,move1,2-4,2-1,-1,-1
3,1,3,0,swap,move1,capture,0,swap,2-4,1-4,-1,-1
4,0,3,3,swap,move1,move1,2,move1,3-4,2-4,-1,-1
5,1,3,3,move2,move1,move1,0,move2,1-0,2-1,-1,-1
6,0,3,3,move2,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
7,1,3,3,move2,mobilize,capture,2,capture,2-1,3-1,-1,-1
8,0,3,6,move2,mobilize,swap,2,swap,1-0,2-0,-1,-1
9,1,3,6,swap,mobilize,swap,0,swap,2-0,2-1,-1,-1
10,0,3,6,swap,mobilize,swap,1,mobilize,1-0,1-1,3-3,3-4
11,1,3,6,capture,mobilize,swap,0,capture,3-0,1-1,-1,-1
12,0,3,9,move2,mobilize,swap,0,move2,3-0,3-1,-1,-1
13,1,3,9,mobilize,mobilize,swap,0,mobilize,2-1,1-2,-1,-1
14,0,3,9,swap,mobilize,swap,0,swap,1-4,1-3,3-4,2-4
15,1,3,9,swap,mobilize,swap,0,swap,1-0,1-3,-1,-1
16,0,3,9,swap,move2,swap,1,move2,3-0,2-0,2-4,2-3
17,1,4,9,swap,move2,swap,1,move2,1-1,2-2,-1,-1
18,0,4,10,move2,move2,swap,0,move2,2-0,2-2,-1,-1
19,1,4,10,swap,move2,swap,0,swap,2-0,1-1,-1,-1
20,0,4,11,swap,move2,move1,2,move1,2-3,1-3,-1,-1
21,1,4,11,mobilize,move2,move1,0,mobilize,2-3,1-3,-1,-1
22,0,4,12,mobilize,swap,move1,1,swap,1-0,0-1,-1,-1
23,1,4,12,mobilize,move1,move1,1,move1,1-3,2-3,-1,-1
24,0,4,13,move1,move1,move1,0,move1,0-1,0-2,1-3,0-3
25,1,4,13,swap,move1,move1,0,swap,2-3,1-3,-1,-1
26,0,4,14,swap,move1,move1,0,swap,0-3,1-3,-1,-1
27,1,4,14,swap,move1,move1,0,swap,1-1,1-3,-1,-1
28,0,4,15,mobilize,move1,move1,0,mobilize,0-2,1-2,-1,-1
29,1,4,15,mobilize,swap,move1,1,swap,1-3,2-3,-1,-1
30,0,4,16,mobilize,swap,swap,2,swap,1-2,1-3,-1,-1
31,1,4,16,mobilize,move1,swap,1,move1,0-3,1-3,-1,-1
32,0,4,17,mobilize,capture,swap,1,capture,1-1,2-1,-1,-1
33,1,7,17,mobilize,move1,swap,1,move1,1-3,0-3,-1,-1
34,0,7,18,mobilize,swap,swap,1,swap,2-1,2-0,-1,-1
35,1,7,18,swap,swap,swap,0,swap,0-2,1-2,2-3,2-4
36,0,7,19,swap,capture,swap,1,capture,1-4,1-3,-1,-1
37,1,10,19,swap,move2,swap,1,move2,1-4,1-3,-1,-1
38,0,10,20,mobilize,move2,swap,0,mobilize,3-4,2-4,-1,-1
39,1,10,20,mobilize,move2,capture,2,capture,3-4,2-4,-1,-1
40,0,10,24,mobilize,move2,mobilize,2,mobilize,3-4,2-4,-1,-1
41,1,10,24,swap,move2,mobilize,0,swap,1-4,1-3,1-0,1-1
42,0,10,25,swap,move2,move1,2,move1,3-4,2-4,2-0,1-0
43,1,10,25,swap,move2,move1,1,move2,1-1,0-2,-1,-1
44,0,10,26,swap,move2,capture,2,capture,1-0,0-0,-1,-1
45,1,13,26,swap,move2,move2,2,move2,1-2,2-2,-1,-1
46,0,13,26,swap,move2,move2,0,swap,0-0,1-2,-1,-1
47,1,13,26,move1,move2,move2,0,move1,0-0,1-2,-1,-1
48,0,13,27,move1,move2,move2,1,move2,2-4,2-2,-1,-1
49,1,13,27,move1,mobilize,move2,1,mobilize,0-2,1-1,-1,-1
50,0,13,28,move1,mobilize,move2,2,move2,1-4,2-3,-1,-1
