turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,4-0,4-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,3-6,3-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,3-0,4-0
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,swap,0,move1,2-1,2-2,-1,-1
6,0,0,3,mobilize,capture,swap,0,mobilize,3-4,3-3,-1,-1
7,1,3,3,mobilize,capture,mobilize,2,mobilize,4-1,3-3,-1,-1
8,0,3,6,mobilize,capture,mobilize,1,capture,4-1,4-0,-1,-1
9,1,6,6,mobilize,capture,capture,2,capture,2-2,3-2,2-0,1-0
10,0,6,6,move2,capture,capture,0,move2,2-5,2-4,4-1,4-0
11,1,6,6,mobilize,capture,capture,0,mobilize,3-3,3-4,-1,-1
12,0,6,9,mobilize,move2,capture,1,move2,2-4,3-4,-1,-1
13,1,6,9,move2,move2,capture,0,move2,3-2,3-1,2-0,3-0
14,0,6,12,move2,move2,capture,2,capture,4-0,3-0,-1,-1
15,1,6,12,swap,move2,capture,0,swap,3-1,2-2,-1,-1
16,0,6,15,swap,move1,capture,1,move1,2-4,3-3,-1,-1
17,1,6,15,move2,move1,capture,0,move2,1-0,4-0,-1,-1
18,0,6,21,move2,move1,move2,2,move2,1-0,2-0,-1,-1
19,1,6,21,capture,move1,move2,0,capture,2-2,1-2,-1,-1
20,0,6,27,move1,move1,move2,0,move1,1-0,2-0,-1,-1
21,1,6,27,move1,move1,move2,2,move2,1-2,3-2,-1,-1
22,0,6,30,move1,move1,swap,2,swap,4-6,3-5,-1,-1
23,1,6,30,move1,move1,move1,2,move1,3-2,3-5,-1,-1
24,0,6,33,move1,move1,move1,0,move1,1-0,1-1,-1,-1
25,1,6,33,move1,move1,swap,2,swap,2-0,3-0,-1,-1
26,0,6,36,move1,move1,swap,2,swap,1-1,3-0,-1,-1
27,1,6,36,mobilize,move1,swap,0,mobilize,1-1,2-1,-1,-1
28,0,6,39,mobilize,mobilize,swap,1,mobilize,3-0,3-1,-1,-1
29,1,6,39,move2,mobilize,swap,0,move2,3-5,2-5,4-0,3-0
30,0,6,42,move1,mobilize,swap,0,move1,3-1,4-2,-1,-1
31,1,6,42,move1,swap,swap,1,swap,2-5,2-6,3-0,3-1
32,0,6,45,move1,move1,swap,1,move1,4-2,3-1,-1,-1
33,1,9,45,move1,move1,move1,2,move1,4-2,3-3,-1,-1
34,0,9,45,swap,move1,move1,0,swap,4-2,4-1,-1,-1
35,1,12,45,swap,move1,move2,2,move2,2-1,2-0,-1,-1
36,0,12,48,capture,move1,move2,0,capture,4-1,3-3,-1,-1
37,1,12,48,capture,move1,mobilize,2,mobilize,4-1,5-2,-1,-1
38,0,12,51,capture,move1,move1,2,move1,3-1,2-1,3-2,2-2
39,1,12,51,capture,mobilize,move1,1,mobilize,2-0,1-0,-1,-1
40,0,12,54,capture,move2,move1,1,move2,2-1,3-1,2-2,3-2
41,1,12,54,capture,capture,move1,1,capture,5-2,6-2,-1,-1
42,0,12,57,capture,capture,move1,2,move1,3-2,2-2,-1,-1
43,1,12,57,capture,capture,move2,2,move2,2-6,1-6,-1,-1
44,0,12,60,capture,capture,capture,2,capture,3-1,3-2,-1,-1
45,1,12,60,capture,capture,capture,-1,None,-1,-1,-1,-1
46,0,12,66,move2,capture,capture,0,move2,3-2,6-2,2-2,-1
47,1,12,66,capture,capture,capture,0,capture,2-0,3-0,-1,-1
48,0,12,72,move1,capture,capture,0,move1,3-2,3-0,3-3,-1
49,1,12,72,swap,capture,capture,0,swap,1-6,0-6,-1,-1
50,0,12,75,capture,capture,capture,0,capture,2-2,2-0,-1,-1
51,1,15,75,mobilize,capture,capture,0,mobilize,2-2,3-2,-1,-1
52,0,15,81,mobilize,move2,capture,1,move2,2-0,1-0,-1,-1
53,1,15,81,mobilize,mobilize,capture,1,mobilize,0-6,0-5,-1,-1
54,0,15,87,mobilize,mobilize,move1,2,move1,2-0,3-0,-1,-1
55,1,15,87,move1,mobilize,move1,0,move1,2-2,1-2,3-0,3-1
56,0,15,90,move1,move2,move1,1,move2,2-6,2-5,2-0,2-1
57,1,15,90,move1,swap,move1,1,swap,0-5,1-5,-1,-1
58,0,15,93,mobilize,swap,move1,0,mobilize,2-5,3-5,-1,-1
59,1,15,93,mobilize,swap,move1,0,mobilize,1-5,0-5,1-2,0-2
60,0,15,96,move2,swap,move1,0,move2,3-5,3-4,2-1,2-2
61,1,15,96,swap,swap,move1,0,swap,3-1,5-1,-1,-1
62,0,15,99,swap,swap,capture,2,capture,2-2,3-2,-1,-1
63,1,15,99,swap,move2,capture,1,move2,0-2,3-2,-1,-1
64,0,15,105,swap,move2,capture,2,capture,3-3,3-2,-1,-1
65,1,15,105,swap,swap,capture,1,swap,5-1,6-0,-1,-1
66,0,15,108,move1,swap,capture,0,move1,0-2,0-5,-1,-1
67,1,15,108,move2,swap,capture,0,move2,6-0,6-1,-1,-1
68,0,15,111,move2,swap,capture,0,move2,0-5,1-4,-1,-1
69,1,15,111,move1,swap,capture,0,move1,0-2,0-0,-1,-1
70,0,15,115,move1,swap,capture,0,move1,1-4,1-3,-1,-1
71,1,15,115,move1,swap,capture,0,move1,6-1,6-0,-1,-1
72,0,15,119,move1,swap,capture,0,move1,3-4,2-4,-1,-1
73,1,15,119,capture,swap,capture,0,capture,6-0,6-1,-1,-1
74,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
75,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
76,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
77,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
78,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
79,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
80,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
81,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
82,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
83,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
84,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
85,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
86,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
87,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
88,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
89,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
90,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
91,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
92,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
93,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
94,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
95,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
96,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
97,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
98,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
99,1,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
100,0,15,119,capture,swap,capture,-1,None,-1,-1,-1,-1
