turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,3,4,move1,swap,capture,0,move1,3-2,3-3,-1,-1
4,0,3,4,move1,move1,capture,1,move1,3-5,3-2,-1,-1
5,1,3,4,swap,move1,capture,0,swap,3-5,2-5,-1,-1
6,0,3,8,swap,capture,capture,1,capture,3-2,3-3,-1,-1
7,1,7,8,move2,capture,capture,0,move2,1-2,3-3,-1,-1
8,0,7,8,move2,capture,capture,0,move2,1-2,1-3,-1,-1
9,1,11,8,mobilize,capture,capture,0,mobilize,5-2,4-1,-1,-1
10,0,11,8,mobilize,capture,capture,0,mobilize,5-4,4-4,1-4,2-4
11,1,11,8,move1,capture,capture,0,move1,2-5,3-5,3-3,2-3
12,0,11,11,move1,move1,capture,1,move1,1-3,2-3,-1,-1
13,1,11,11,capture,move1,capture,0,capture,4-1,5-1,-1,-1
14,0,11,11,capture,move1,capture,1,move1,1-3,2-3,-1,-1
15,1,11,11,capture,move2,capture,1,move2,3-1,3-0,-1,-1
16,0,11,15,capture,capture,capture,1,capture,4-4,3-3,-1,-1
17,1,11,15,capture,capture,capture,-1,None,-1,-1,-1,-1
18,0,11,15,mobilize,mobilize,move1,-1,None,-1,-1,-1,-1
19,1,11,15,mobilize,move2,move1,1,move2,3-0,4-0,5-1,5-2
20,0,11,19,mobilize,move1,move1,1,move1,2-4,3-4,-1,-1
21,1,11,19,swap,move1,move1,0,swap,3-5,2-5,5-2,5-1
22,0,11,23,swap,swap,move1,1,swap,3-4,2-4,-1,-1
23,1,15,23,mobilize,swap,move1,0,mobilize,2-5,3-3,-1,-1
24,0,15,27,mobilize,move1,move1,1,move1,2-5,3-3,-1,-1
25,1,15,27,mobilize,move1,move1,1,move1,5-1,5-0,-1,-1
26,0,15,31,mobilize,mobilize,move1,1,mobilize,2-4,3-4,-1,-1
27,1,15,31,mobilize,mobilize,move2,2,move2,2-5,3-5,-1,-1
28,0,15,35,mobilize,mobilize,move1,2,move1,2-3,3-2,-1,-1
29,1,15,35,capture,mobilize,move1,0,capture,3-5,4-5,5-0,5-1
30,0,15,39,capture,move1,move1,1,move1,3-2,2-2,3-4,2-4
31,1,15,39,capture,move1,mobilize,2,mobilize,4-5,3-5,-1,-1
32,0,15,43,capture,move1,capture,2,capture,2-2,3-2,2-4,3-4
